origin_date,target,horizon,location,output_type,output_type_id,target_end_date,value
2016-03-05,ili perc,1,HHS Region 1,quantile,0.01,2016-03-12,1.0842477113355145
2016-03-05,ili perc,1,HHS Region 1,quantile,0.025,2016-03-12,1.2194173318226382
2016-03-05,ili perc,1,HHS Region 1,quantile,0.05,2016-03-12,1.3314763974992498
2016-03-05,ili perc,1,HHS Region 1,quantile,0.1,2016-03-12,1.451575839086462
2016-03-05,ili perc,1,HHS Region 1,quantile,0.15,2016-03-12,1.528150583377189
2016-03-05,ili perc,1,HHS Region 1,quantile,0.2,2016-03-12,1.5898092391136582
2016-03-05,ili perc,1,HHS Region 1,quantile,0.25,2016-03-12,1.6365372082711611
2016-03-05,ili perc,1,HHS Region 1,quantile,0.3,2016-03-12,1.672396866999002
2016-03-05,ili perc,1,HHS Region 1,quantile,0.35,2016-03-12,1.7076330227934755
2016-03-05,ili perc,1,HHS Region 1,quantile,0.4,2016-03-12,1.7414848274567951
2016-03-05,ili perc,1,HHS Region 1,quantile,0.45,2016-03-12,1.7800577785119702
2016-03-05,ili perc,1,HHS Region 1,quantile,0.5,2016-03-12,1.814583447839131
2016-03-05,ili perc,1,HHS Region 1,quantile,0.55,2016-03-12,1.8495477446521384
2016-03-05,ili perc,1,HHS Region 1,quantile,0.6,2016-03-12,1.883482332506584
2016-03-05,ili perc,1,HHS Region 1,quantile,0.65,2016-03-12,1.9230654205679676
2016-03-05,ili perc,1,HHS Region 1,quantile,0.7,2016-03-12,1.9629975573212917
2016-03-05,ili perc,1,HHS Region 1,quantile,0.75,2016-03-12,2.013105615618922
2016-03-05,ili perc,1,HHS Region 1,quantile,0.8,2016-03-12,2.070646492473934
2016-03-05,ili perc,1,HHS Region 1,quantile,0.85,2016-03-12,2.134446269873711
2016-03-05,ili perc,1,HHS Region 1,quantile,0.9,2016-03-12,2.237154381673744
2016-03-05,ili perc,1,HHS Region 1,quantile,0.95,2016-03-12,2.4175515063987123
2016-03-05,ili perc,1,HHS Region 1,quantile,0.975,2016-03-12,2.641555120458597
2016-03-05,ili perc,1,HHS Region 1,quantile,0.99,2016-03-12,3.891269568153013
2016-03-05,ili perc,2,HHS Region 1,quantile,0.01,2016-03-19,0.8182758156888454
2016-03-05,ili perc,2,HHS Region 1,quantile,0.025,2016-03-19,0.9849908388261844
2016-03-05,ili perc,2,HHS Region 1,quantile,0.05,2016-03-19,1.134136927968712
2016-03-05,ili perc,2,HHS Region 1,quantile,0.1,2016-03-19,1.2660052011100775
2016-03-05,ili perc,2,HHS Region 1,quantile,0.15,2016-03-19,1.3532018575833602
2016-03-05,ili perc,2,HHS Region 1,quantile,0.2,2016-03-19,1.4221154625906336
2016-03-05,ili perc,2,HHS Region 1,quantile,0.25,2016-03-19,1.478211330182799
2016-03-05,ili perc,2,HHS Region 1,quantile,0.3,2016-03-19,1.5299858336975252
2016-03-05,ili perc,2,HHS Region 1,quantile,0.35,2016-03-19,1.586717003409306
2016-03-05,ili perc,2,HHS Region 1,quantile,0.4,2016-03-19,1.63859024124469
2016-03-05,ili perc,2,HHS Region 1,quantile,0.45,2016-03-19,1.6834174497812997
2016-03-05,ili perc,2,HHS Region 1,quantile,0.5,2016-03-19,1.7323968217318877
2016-03-05,ili perc,2,HHS Region 1,quantile,0.55,2016-03-19,1.7796450499337555
2016-03-05,ili perc,2,HHS Region 1,quantile,0.6,2016-03-19,1.8344354522927884
2016-03-05,ili perc,2,HHS Region 1,quantile,0.65,2016-03-19,1.8836434760463907
2016-03-05,ili perc,2,HHS Region 1,quantile,0.7,2016-03-19,1.9422814482935231
2016-03-05,ili perc,2,HHS Region 1,quantile,0.75,2016-03-19,2.010852090348519
2016-03-05,ili perc,2,HHS Region 1,quantile,0.8,2016-03-19,2.0827135380851556
2016-03-05,ili perc,2,HHS Region 1,quantile,0.85,2016-03-19,2.183745538616993
2016-03-05,ili perc,2,HHS Region 1,quantile,0.9,2016-03-19,2.313429328970752
2016-03-05,ili perc,2,HHS Region 1,quantile,0.95,2016-03-19,2.594611190678447
2016-03-05,ili perc,2,HHS Region 1,quantile,0.975,2016-03-19,2.915671033079632
2016-03-05,ili perc,2,HHS Region 1,quantile,0.99,2016-03-19,4.211199324541787
2016-03-05,ili perc,3,HHS Region 1,quantile,0.01,2016-03-26,0.6960636554013818
2016-03-05,ili perc,3,HHS Region 1,quantile,0.025,2016-03-26,0.8394657692708465
2016-03-05,ili perc,3,HHS Region 1,quantile,0.05,2016-03-26,0.9636037938617528
2016-03-05,ili perc,3,HHS Region 1,quantile,0.1,2016-03-26,1.1050910713408737
2016-03-05,ili perc,3,HHS Region 1,quantile,0.15,2016-03-26,1.2046248210338253
2016-03-05,ili perc,3,HHS Region 1,quantile,0.2,2016-03-26,1.282871042729998
2016-03-05,ili perc,3,HHS Region 1,quantile,0.25,2016-03-26,1.3478547923388893
2016-03-05,ili perc,3,HHS Region 1,quantile,0.3,2016-03-26,1.4085143167824274
2016-03-05,ili perc,3,HHS Region 1,quantile,0.35,2016-03-26,1.4642507436548502
2016-03-05,ili perc,3,HHS Region 1,quantile,0.4,2016-03-26,1.531662118391245
2016-03-05,ili perc,3,HHS Region 1,quantile,0.45,2016-03-26,1.5833709024784337
2016-03-05,ili perc,3,HHS Region 1,quantile,0.5,2016-03-26,1.6439858133414196
2016-03-05,ili perc,3,HHS Region 1,quantile,0.55,2016-03-26,1.699225039817991
2016-03-05,ili perc,3,HHS Region 1,quantile,0.6,2016-03-26,1.7596535816419614
2016-03-05,ili perc,3,HHS Region 1,quantile,0.65,2016-03-26,1.8243271752327803
2016-03-05,ili perc,3,HHS Region 1,quantile,0.7,2016-03-26,1.898460910102299
2016-03-05,ili perc,3,HHS Region 1,quantile,0.75,2016-03-26,1.9888795753369857
2016-03-05,ili perc,3,HHS Region 1,quantile,0.8,2016-03-26,2.0858888596770586
2016-03-05,ili perc,3,HHS Region 1,quantile,0.85,2016-03-26,2.2094165551445757
2016-03-05,ili perc,3,HHS Region 1,quantile,0.9,2016-03-26,2.3708233837461834
2016-03-05,ili perc,3,HHS Region 1,quantile,0.95,2016-03-26,2.6515588473894613
2016-03-05,ili perc,3,HHS Region 1,quantile,0.975,2016-03-26,3.0636850454308155
2016-03-05,ili perc,3,HHS Region 1,quantile,0.99,2016-03-26,4.458754128157909
2016-03-05,ili perc,4,HHS Region 1,quantile,0.01,2016-04-02,0.6305353923622218
2016-03-05,ili perc,4,HHS Region 1,quantile,0.025,2016-04-02,0.7548792715715666
2016-03-05,ili perc,4,HHS Region 1,quantile,0.05,2016-04-02,0.903338718946718
2016-03-05,ili perc,4,HHS Region 1,quantile,0.1,2016-04-02,1.0514341078886889
2016-03-05,ili perc,4,HHS Region 1,quantile,0.15,2016-04-02,1.149938491009587
2016-03-05,ili perc,4,HHS Region 1,quantile,0.2,2016-04-02,1.2379930290175585
2016-03-05,ili perc,4,HHS Region 1,quantile,0.25,2016-04-02,1.3269501296165156
2016-03-05,ili perc,4,HHS Region 1,quantile,0.3,2016-04-02,1.3954791035397742
2016-03-05,ili perc,4,HHS Region 1,quantile,0.35,2016-04-02,1.4688627591803165
2016-03-05,ili perc,4,HHS Region 1,quantile,0.4,2016-04-02,1.5329732408265269
2016-03-05,ili perc,4,HHS Region 1,quantile,0.45,2016-04-02,1.5957239758478663
2016-03-05,ili perc,4,HHS Region 1,quantile,0.5,2016-04-02,1.661615815422148
2016-03-05,ili perc,4,HHS Region 1,quantile,0.55,2016-04-02,1.731815524044797
2016-03-05,ili perc,4,HHS Region 1,quantile,0.6,2016-04-02,1.8029485915533263
2016-03-05,ili perc,4,HHS Region 1,quantile,0.65,2016-04-02,1.8837071373783765
2016-03-05,ili perc,4,HHS Region 1,quantile,0.7,2016-04-02,1.9795719745206897
2016-03-05,ili perc,4,HHS Region 1,quantile,0.75,2016-04-02,2.075882400827641
2016-03-05,ili perc,4,HHS Region 1,quantile,0.8,2016-04-02,2.206300808789423
2016-03-05,ili perc,4,HHS Region 1,quantile,0.85,2016-04-02,2.360828091957329
2016-03-05,ili perc,4,HHS Region 1,quantile,0.9,2016-04-02,2.552085682990978
2016-03-05,ili perc,4,HHS Region 1,quantile,0.95,2016-04-02,2.921479588869406
2016-03-05,ili perc,4,HHS Region 1,quantile,0.975,2016-04-02,3.3879627074113587
2016-03-05,ili perc,4,HHS Region 1,quantile,0.99,2016-04-02,4.893766792499942
2016-03-05,ili perc,1,HHS Region 10,quantile,0.01,2016-03-12,0.8210726919620972
2016-03-05,ili perc,1,HHS Region 10,quantile,0.025,2016-03-12,1.00891346807339
2016-03-05,ili perc,1,HHS Region 10,quantile,0.05,2016-03-12,1.1383037016390627
2016-03-05,ili perc,1,HHS Region 10,quantile,0.1,2016-03-12,1.2805935413284362
2016-03-05,ili perc,1,HHS Region 10,quantile,0.15,2016-03-12,1.4023523288724564
2016-03-05,ili perc,1,HHS Region 10,quantile,0.2,2016-03-12,1.4957689413369486
2016-03-05,ili perc,1,HHS Region 10,quantile,0.25,2016-03-12,1.5807503332679245
2016-03-05,ili perc,1,HHS Region 10,quantile,0.3,2016-03-12,1.6563852066628413
2016-03-05,ili perc,1,HHS Region 10,quantile,0.35,2016-03-12,1.722236229056176
2016-03-05,ili perc,1,HHS Region 10,quantile,0.4,2016-03-12,1.789202829991998
2016-03-05,ili perc,1,HHS Region 10,quantile,0.45,2016-03-12,1.8630870714325276
2016-03-05,ili perc,1,HHS Region 10,quantile,0.5,2016-03-12,1.929503481230482
2016-03-05,ili perc,1,HHS Region 10,quantile,0.55,2016-03-12,2.0143143884086716
2016-03-05,ili perc,1,HHS Region 10,quantile,0.6,2016-03-12,2.084462196537426
2016-03-05,ili perc,1,HHS Region 10,quantile,0.65,2016-03-12,2.1716493176090315
2016-03-05,ili perc,1,HHS Region 10,quantile,0.7,2016-03-12,2.246620497380696
2016-03-05,ili perc,1,HHS Region 10,quantile,0.75,2016-03-12,2.3416086438190926
2016-03-05,ili perc,1,HHS Region 10,quantile,0.8,2016-03-12,2.456222863900468
2016-03-05,ili perc,1,HHS Region 10,quantile,0.85,2016-03-12,2.629389768471691
2016-03-05,ili perc,1,HHS Region 10,quantile,0.9,2016-03-12,2.870941563774956
2016-03-05,ili perc,1,HHS Region 10,quantile,0.95,2016-03-12,3.2377133935674336
2016-03-05,ili perc,1,HHS Region 10,quantile,0.975,2016-03-12,3.7210755379285296
2016-03-05,ili perc,1,HHS Region 10,quantile,0.99,2016-03-12,5.341055359546083
2016-03-05,ili perc,2,HHS Region 10,quantile,0.01,2016-03-19,0.5339205328630616
2016-03-05,ili perc,2,HHS Region 10,quantile,0.025,2016-03-19,0.7629375898668691
2016-03-05,ili perc,2,HHS Region 10,quantile,0.05,2016-03-19,0.9071463921379438
2016-03-05,ili perc,2,HHS Region 10,quantile,0.1,2016-03-19,1.100828124164143
2016-03-05,ili perc,2,HHS Region 10,quantile,0.15,2016-03-19,1.2302108408682244
2016-03-05,ili perc,2,HHS Region 10,quantile,0.2,2016-03-19,1.3517517595314656
2016-03-05,ili perc,2,HHS Region 10,quantile,0.25,2016-03-19,1.449093361655077
2016-03-05,ili perc,2,HHS Region 10,quantile,0.3,2016-03-19,1.547338509647492
2016-03-05,ili perc,2,HHS Region 10,quantile,0.35,2016-03-19,1.635918568581591
2016-03-05,ili perc,2,HHS Region 10,quantile,0.4,2016-03-19,1.7285416678249013
2016-03-05,ili perc,2,HHS Region 10,quantile,0.45,2016-03-19,1.8016940182463983
2016-03-05,ili perc,2,HHS Region 10,quantile,0.5,2016-03-19,1.8825653251223615
2016-03-05,ili perc,2,HHS Region 10,quantile,0.55,2016-03-19,1.9665998843958816
2016-03-05,ili perc,2,HHS Region 10,quantile,0.6,2016-03-19,2.055281214438422
2016-03-05,ili perc,2,HHS Region 10,quantile,0.65,2016-03-19,2.1607545316226413
2016-03-05,ili perc,2,HHS Region 10,quantile,0.7,2016-03-19,2.2707561221686694
2016-03-05,ili perc,2,HHS Region 10,quantile,0.75,2016-03-19,2.3951445953024892
2016-03-05,ili perc,2,HHS Region 10,quantile,0.8,2016-03-19,2.53325464300906
2016-03-05,ili perc,2,HHS Region 10,quantile,0.85,2016-03-19,2.742958078479784
2016-03-05,ili perc,2,HHS Region 10,quantile,0.9,2016-03-19,3.0334581960731497
2016-03-05,ili perc,2,HHS Region 10,quantile,0.95,2016-03-19,3.5454325800948987
2016-03-05,ili perc,2,HHS Region 10,quantile,0.975,2016-03-19,4.156415821150863
2016-03-05,ili perc,2,HHS Region 10,quantile,0.99,2016-03-19,5.84860979115711
2016-03-05,ili perc,3,HHS Region 10,quantile,0.01,2016-03-26,0.4051623013406416
2016-03-05,ili perc,3,HHS Region 10,quantile,0.025,2016-03-26,0.5644766509669359
2016-03-05,ili perc,3,HHS Region 10,quantile,0.05,2016-03-26,0.6919040135719304
2016-03-05,ili perc,3,HHS Region 10,quantile,0.1,2016-03-26,0.8755256654795135
2016-03-05,ili perc,3,HHS Region 10,quantile,0.15,2016-03-26,1.019202521949668
2016-03-05,ili perc,3,HHS Region 10,quantile,0.2,2016-03-26,1.159792023187595
2016-03-05,ili perc,3,HHS Region 10,quantile,0.25,2016-03-26,1.2704470872472082
2016-03-05,ili perc,3,HHS Region 10,quantile,0.3,2016-03-26,1.3721798524180435
2016-03-05,ili perc,3,HHS Region 10,quantile,0.35,2016-03-26,1.481158290106856
2016-03-05,ili perc,3,HHS Region 10,quantile,0.4,2016-03-26,1.5868461126987523
2016-03-05,ili perc,3,HHS Region 10,quantile,0.45,2016-03-26,1.6922903328678347
2016-03-05,ili perc,3,HHS Region 10,quantile,0.5,2016-03-26,1.782310420121538
2016-03-05,ili perc,3,HHS Region 10,quantile,0.55,2016-03-26,1.8787016404932164
2016-03-05,ili perc,3,HHS Region 10,quantile,0.6,2016-03-26,1.9919940609770688
2016-03-05,ili perc,3,HHS Region 10,quantile,0.65,2016-03-26,2.097252827673168
2016-03-05,ili perc,3,HHS Region 10,quantile,0.7,2016-03-26,2.2405261567627908
2016-03-05,ili perc,3,HHS Region 10,quantile,0.75,2016-03-26,2.3901962706461335
2016-03-05,ili perc,3,HHS Region 10,quantile,0.8,2016-03-26,2.5601628525881512
2016-03-05,ili perc,3,HHS Region 10,quantile,0.85,2016-03-26,2.797453974724903
2016-03-05,ili perc,3,HHS Region 10,quantile,0.9,2016-03-26,3.126077865744624
2016-03-05,ili perc,3,HHS Region 10,quantile,0.95,2016-03-26,3.710967614873537
2016-03-05,ili perc,3,HHS Region 10,quantile,0.975,2016-03-26,4.664142874154739
2016-03-05,ili perc,3,HHS Region 10,quantile,0.99,2016-03-26,6.190764444898531
2016-03-05,ili perc,4,HHS Region 10,quantile,0.01,2016-04-02,0.363700847535796
2016-03-05,ili perc,4,HHS Region 10,quantile,0.025,2016-04-02,0.4877723497562465
2016-03-05,ili perc,4,HHS Region 10,quantile,0.05,2016-04-02,0.6416800578135827
2016-03-05,ili perc,4,HHS Region 10,quantile,0.1,2016-04-02,0.8225616511008674
2016-03-05,ili perc,4,HHS Region 10,quantile,0.15,2016-04-02,0.9841473643777284
2016-03-05,ili perc,4,HHS Region 10,quantile,0.2,2016-04-02,1.1211585618992728
2016-03-05,ili perc,4,HHS Region 10,quantile,0.25,2016-04-02,1.2287064927501998
2016-03-05,ili perc,4,HHS Region 10,quantile,0.3,2016-04-02,1.3199100691093295
2016-03-05,ili perc,4,HHS Region 10,quantile,0.35,2016-04-02,1.4212441990385944
2016-03-05,ili perc,4,HHS Region 10,quantile,0.4,2016-04-02,1.513364130419477
2016-03-05,ili perc,4,HHS Region 10,quantile,0.45,2016-04-02,1.607440322864496
2016-03-05,ili perc,4,HHS Region 10,quantile,0.5,2016-04-02,1.709621447562707
2016-03-05,ili perc,4,HHS Region 10,quantile,0.55,2016-04-02,1.803080707511365
2016-03-05,ili perc,4,HHS Region 10,quantile,0.6,2016-04-02,1.9128895115381068
2016-03-05,ili perc,4,HHS Region 10,quantile,0.65,2016-04-02,2.0497380106888134
2016-03-05,ili perc,4,HHS Region 10,quantile,0.7,2016-04-02,2.189127932334306
2016-03-05,ili perc,4,HHS Region 10,quantile,0.75,2016-04-02,2.330111905834441
2016-03-05,ili perc,4,HHS Region 10,quantile,0.8,2016-04-02,2.5215202852932443
2016-03-05,ili perc,4,HHS Region 10,quantile,0.85,2016-04-02,2.787349347950576
2016-03-05,ili perc,4,HHS Region 10,quantile,0.9,2016-04-02,3.1949059352251825
2016-03-05,ili perc,4,HHS Region 10,quantile,0.95,2016-04-02,3.9762679331405866
2016-03-05,ili perc,4,HHS Region 10,quantile,0.975,2016-04-02,4.777116611649035
2016-03-05,ili perc,4,HHS Region 10,quantile,0.99,2016-04-02,6.6264239603592365
2016-03-05,ili perc,1,HHS Region 2,quantile,0.01,2016-03-12,2.4850753543613644
2016-03-05,ili perc,1,HHS Region 2,quantile,0.025,2016-03-12,2.73525624832149
2016-03-05,ili perc,1,HHS Region 2,quantile,0.05,2016-03-12,2.8878265717572154
2016-03-05,ili perc,1,HHS Region 2,quantile,0.1,2016-03-12,3.0729074059745605
2016-03-05,ili perc,1,HHS Region 2,quantile,0.15,2016-03-12,3.182561563396701
2016-03-05,ili perc,1,HHS Region 2,quantile,0.2,2016-03-12,3.2744314350567287
2016-03-05,ili perc,1,HHS Region 2,quantile,0.25,2016-03-12,3.3525065909551053
2016-03-05,ili perc,1,HHS Region 2,quantile,0.3,2016-03-12,3.4122253184192473
2016-03-05,ili perc,1,HHS Region 2,quantile,0.35,2016-03-12,3.480740142428316
2016-03-05,ili perc,1,HHS Region 2,quantile,0.4,2016-03-12,3.5335661595952277
2016-03-05,ili perc,1,HHS Region 2,quantile,0.45,2016-03-12,3.594390295517275
2016-03-05,ili perc,1,HHS Region 2,quantile,0.5,2016-03-12,3.6490446325058943
2016-03-05,ili perc,1,HHS Region 2,quantile,0.55,2016-03-12,3.714360226514751
2016-03-05,ili perc,1,HHS Region 2,quantile,0.6,2016-03-12,3.7819270858771006
2016-03-05,ili perc,1,HHS Region 2,quantile,0.65,2016-03-12,3.851151106038834
2016-03-05,ili perc,1,HHS Region 2,quantile,0.7,2016-03-12,3.922321452492557
2016-03-05,ili perc,1,HHS Region 2,quantile,0.75,2016-03-12,4.003985634333182
2016-03-05,ili perc,1,HHS Region 2,quantile,0.8,2016-03-12,4.083953019359409
2016-03-05,ili perc,1,HHS Region 2,quantile,0.85,2016-03-12,4.181197728109418
2016-03-05,ili perc,1,HHS Region 2,quantile,0.9,2016-03-12,4.330907711381012
2016-03-05,ili perc,1,HHS Region 2,quantile,0.95,2016-03-12,4.589578486848535
2016-03-05,ili perc,1,HHS Region 2,quantile,0.975,2016-03-12,4.951073225178019
2016-03-05,ili perc,1,HHS Region 2,quantile,0.99,2016-03-12,5.629891261046228
2016-03-05,ili perc,2,HHS Region 2,quantile,0.01,2016-03-19,2.0295080192113715
2016-03-05,ili perc,2,HHS Region 2,quantile,0.025,2016-03-19,2.245805714592222
2016-03-05,ili perc,2,HHS Region 2,quantile,0.05,2016-03-19,2.4357616440949
2016-03-05,ili perc,2,HHS Region 2,quantile,0.1,2016-03-19,2.6523031216395068
2016-03-05,ili perc,2,HHS Region 2,quantile,0.15,2016-03-19,2.801799116668848
2016-03-05,ili perc,2,HHS Region 2,quantile,0.2,2016-03-19,2.923937249038533
2016-03-05,ili perc,2,HHS Region 2,quantile,0.25,2016-03-19,3.035586843268363
2016-03-05,ili perc,2,HHS Region 2,quantile,0.3,2016-03-19,3.135178270035784
2016-03-05,ili perc,2,HHS Region 2,quantile,0.35,2016-03-19,3.236161760624198
2016-03-05,ili perc,2,HHS Region 2,quantile,0.4,2016-03-19,3.3144398320436443
2016-03-05,ili perc,2,HHS Region 2,quantile,0.45,2016-03-19,3.397082683226926
2016-03-05,ili perc,2,HHS Region 2,quantile,0.5,2016-03-19,3.482163181812634
2016-03-05,ili perc,2,HHS Region 2,quantile,0.55,2016-03-19,3.5592602140021112
2016-03-05,ili perc,2,HHS Region 2,quantile,0.6,2016-03-19,3.64388544433074
2016-03-05,ili perc,2,HHS Region 2,quantile,0.65,2016-03-19,3.7511369871325337
2016-03-05,ili perc,2,HHS Region 2,quantile,0.7,2016-03-19,3.85743923574352
2016-03-05,ili perc,2,HHS Region 2,quantile,0.75,2016-03-19,3.973765537656461
2016-03-05,ili perc,2,HHS Region 2,quantile,0.8,2016-03-19,4.089331848794051
2016-03-05,ili perc,2,HHS Region 2,quantile,0.85,2016-03-19,4.242335361577926
2016-03-05,ili perc,2,HHS Region 2,quantile,0.9,2016-03-19,4.448980329365885
2016-03-05,ili perc,2,HHS Region 2,quantile,0.95,2016-03-19,4.873296991736053
2016-03-05,ili perc,2,HHS Region 2,quantile,0.975,2016-03-19,5.262089939197081
2016-03-05,ili perc,2,HHS Region 2,quantile,0.99,2016-03-19,5.9248083963158775
2016-03-05,ili perc,3,HHS Region 2,quantile,0.01,2016-03-26,1.684125102464796
2016-03-05,ili perc,3,HHS Region 2,quantile,0.025,2016-03-26,1.953843370463438
2016-03-05,ili perc,3,HHS Region 2,quantile,0.05,2016-03-26,2.1378148809891857
2016-03-05,ili perc,3,HHS Region 2,quantile,0.1,2016-03-26,2.4053309204157594
2016-03-05,ili perc,3,HHS Region 2,quantile,0.15,2016-03-26,2.5729607724681385
2016-03-05,ili perc,3,HHS Region 2,quantile,0.2,2016-03-26,2.7044471317137577
2016-03-05,ili perc,3,HHS Region 2,quantile,0.25,2016-03-26,2.813888019027958
2016-03-05,ili perc,3,HHS Region 2,quantile,0.3,2016-03-26,2.9239242136349426
2016-03-05,ili perc,3,HHS Region 2,quantile,0.35,2016-03-26,3.032736552652598
2016-03-05,ili perc,3,HHS Region 2,quantile,0.4,2016-03-26,3.134734446524437
2016-03-05,ili perc,3,HHS Region 2,quantile,0.45,2016-03-26,3.2450870495381023
2016-03-05,ili perc,3,HHS Region 2,quantile,0.5,2016-03-26,3.343283721233177
2016-03-05,ili perc,3,HHS Region 2,quantile,0.55,2016-03-26,3.448872902468597
2016-03-05,ili perc,3,HHS Region 2,quantile,0.6,2016-03-26,3.548819757139273
2016-03-05,ili perc,3,HHS Region 2,quantile,0.65,2016-03-26,3.666412893610625
2016-03-05,ili perc,3,HHS Region 2,quantile,0.7,2016-03-26,3.7789753209534567
2016-03-05,ili perc,3,HHS Region 2,quantile,0.75,2016-03-26,3.919661592608774
2016-03-05,ili perc,3,HHS Region 2,quantile,0.8,2016-03-26,4.06880677423667
2016-03-05,ili perc,3,HHS Region 2,quantile,0.85,2016-03-26,4.262070212287533
2016-03-05,ili perc,3,HHS Region 2,quantile,0.9,2016-03-26,4.482488907629516
