origin_date,target,horizon,location,output_type,output_type_id,target_end_date,value
2016-03-05,ili perc,2,HHS Region 5,quantile,0.95,2016-03-19,3.786808282389662
2016-03-05,ili perc,2,HHS Region 5,quantile,0.975,2016-03-19,4.123290606552527
2016-03-05,ili perc,2,HHS Region 5,quantile,0.99,2016-03-19,5.389190060964509
2016-03-05,ili perc,3,HHS Region 5,quantile,0.01,2016-03-26,1.380269751803808
2016-03-05,ili perc,3,HHS Region 5,quantile,0.025,2016-03-26,1.557726423403225
2016-03-05,ili perc,3,HHS Region 5,quantile,0.05,2016-03-26,1.7210642552344386
2016-03-05,ili perc,3,HHS Region 5,quantile,0.1,2016-03-26,1.907907528500016
2016-03-05,ili perc,3,HHS Region 5,quantile,0.15,2016-03-26,2.0332564345258457
2016-03-05,ili perc,3,HHS Region 5,quantile,0.2,2016-03-26,2.146107150052543
2016-03-05,ili perc,3,HHS Region 5,quantile,0.25,2016-03-26,2.2303412725863168
2016-03-05,ili perc,3,HHS Region 5,quantile,0.3,2016-03-26,2.307801887294577
2016-03-05,ili perc,3,HHS Region 5,quantile,0.35,2016-03-26,2.3841915421719437
2016-03-05,ili perc,3,HHS Region 5,quantile,0.4,2016-03-26,2.453773351786544
2016-03-05,ili perc,3,HHS Region 5,quantile,0.45,2016-03-26,2.521506511411825
2016-03-05,ili perc,3,HHS Region 5,quantile,0.5,2016-03-26,2.5909470510977135
2016-03-05,ili perc,3,HHS Region 5,quantile,0.55,2016-03-26,2.660493998573025
2016-03-05,ili perc,3,HHS Region 5,quantile,0.6,2016-03-26,2.743374320217271
2016-03-05,ili perc,3,HHS Region 5,quantile,0.65,2016-03-26,2.830651648723784
2016-03-05,ili perc,3,HHS Region 5,quantile,0.7,2016-03-26,2.9332268228517755
2016-03-05,ili perc,3,HHS Region 5,quantile,0.75,2016-03-26,3.0387709332558184
2016-03-05,ili perc,3,HHS Region 5,quantile,0.8,2016-03-26,3.155376994967088
2016-03-05,ili perc,3,HHS Region 5,quantile,0.85,2016-03-26,3.308842986734142
2016-03-05,ili perc,3,HHS Region 5,quantile,0.9,2016-03-26,3.527405641402769
2016-03-05,ili perc,3,HHS Region 5,quantile,0.95,2016-03-26,3.855834950203972
2016-03-05,ili perc,3,HHS Region 5,quantile,0.975,2016-03-26,4.197464200329727
2016-03-05,ili perc,3,HHS Region 5,quantile,0.99,2016-03-26,5.357111683435349
2016-03-05,ili perc,4,HHS Region 5,quantile,0.01,2016-04-02,1.1886553146988923
2016-03-05,ili perc,4,HHS Region 5,quantile,0.025,2016-04-02,1.2955669503398766
2016-03-05,ili perc,4,HHS Region 5,quantile,0.05,2016-04-02,1.4262870040976758
2016-03-05,ili perc,4,HHS Region 5,quantile,0.1,2016-04-02,1.6000444038294472
2016-03-05,ili perc,4,HHS Region 5,quantile,0.15,2016-04-02,1.725789747257544
2016-03-05,ili perc,4,HHS Region 5,quantile,0.2,2016-04-02,1.8397511162632043
2016-03-05,ili perc,4,HHS Region 5,quantile,0.25,2016-04-02,1.933747070534246
2016-03-05,ili perc,4,HHS Region 5,quantile,0.3,2016-04-02,2.025070534176961
2016-03-05,ili perc,4,HHS Region 5,quantile,0.35,2016-04-02,2.100921186418751
2016-03-05,ili perc,4,HHS Region 5,quantile,0.4,2016-04-02,2.1791969762899432
2016-03-05,ili perc,4,HHS Region 5,quantile,0.45,2016-04-02,2.2533892886409426
2016-03-05,ili perc,4,HHS Region 5,quantile,0.5,2016-04-02,2.3404136890838596
2016-03-05,ili perc,4,HHS Region 5,quantile,0.55,2016-04-02,2.4298166534134493
2016-03-05,ili perc,4,HHS Region 5,quantile,0.6,2016-04-02,2.5141989659012807
2016-03-05,ili perc,4,HHS Region 5,quantile,0.65,2016-04-02,2.596509253438491
2016-03-05,ili perc,4,HHS Region 5,quantile,0.7,2016-04-02,2.6963934161233807
2016-03-05,ili perc,4,HHS Region 5,quantile,0.75,2016-04-02,2.8075062673206856
2016-03-05,ili perc,4,HHS Region 5,quantile,0.8,2016-04-02,2.9570411297314214
2016-03-05,ili perc,4,HHS Region 5,quantile,0.85,2016-04-02,3.133124444045054
2016-03-05,ili perc,4,HHS Region 5,quantile,0.9,2016-04-02,3.3878648722607605
2016-03-05,ili perc,4,HHS Region 5,quantile,0.95,2016-04-02,3.7661453126441984
2016-03-05,ili perc,4,HHS Region 5,quantile,0.975,2016-04-02,4.184968747545285
2016-03-05,ili perc,4,HHS Region 5,quantile,0.99,2016-04-02,5.499958375714486
2016-03-05,ili perc,1,HHS Region 6,quantile,0.01,2016-03-12,2.721901855488936
2016-03-05,ili perc,1,HHS Region 6,quantile,0.025,2016-03-12,3.006617555133545
2016-03-05,ili perc,1,HHS Region 6,quantile,0.05,2016-03-12,3.1717215005441135
2016-03-05,ili perc,1,HHS Region 6,quantile,0.1,2016-03-12,3.4232510710614035
2016-03-05,ili perc,1,HHS Region 6,quantile,0.15,2016-03-12,3.5469831214981853
2016-03-05,ili perc,1,HHS Region 6,quantile,0.2,2016-03-12,3.6565589264799216
2016-03-05,ili perc,1,HHS Region 6,quantile,0.25,2016-03-12,3.759859671577955
2016-03-05,ili perc,1,HHS Region 6,quantile,0.3,2016-03-12,3.862216648717175
2016-03-05,ili perc,1,HHS Region 6,quantile,0.35,2016-03-12,3.936171964239582
2016-03-05,ili perc,1,HHS Region 6,quantile,0.4,2016-03-12,3.997692485562496
2016-03-05,ili perc,1,HHS Region 6,quantile,0.45,2016-03-12,4.071694176453652
2016-03-05,ili perc,1,HHS Region 6,quantile,0.5,2016-03-12,4.135328997705944
2016-03-05,ili perc,1,HHS Region 6,quantile,0.55,2016-03-12,4.202088179832187
2016-03-05,ili perc,1,HHS Region 6,quantile,0.6,2016-03-12,4.260614745148753
2016-03-05,ili perc,1,HHS Region 6,quantile,0.65,2016-03-12,4.317949109527771
2016-03-05,ili perc,1,HHS Region 6,quantile,0.7,2016-03-12,4.394833685443633
2016-03-05,ili perc,1,HHS Region 6,quantile,0.75,2016-03-12,4.500378921479302
2016-03-05,ili perc,1,HHS Region 6,quantile,0.8,2016-03-12,4.616151214144217
2016-03-05,ili perc,1,HHS Region 6,quantile,0.85,2016-03-12,4.761601811130171
2016-03-05,ili perc,1,HHS Region 6,quantile,0.9,2016-03-12,4.97111077354835
2016-03-05,ili perc,1,HHS Region 6,quantile,0.95,2016-03-12,5.376068789691992
2016-03-05,ili perc,1,HHS Region 6,quantile,0.975,2016-03-12,5.633544654024801
2016-03-05,ili perc,1,HHS Region 6,quantile,0.99,2016-03-12,6.769233250191889
2016-03-05,ili perc,2,HHS Region 6,quantile,0.01,2016-03-19,2.0267403214645037
2016-03-05,ili perc,2,HHS Region 6,quantile,0.025,2016-03-19,2.276906282528395
2016-03-05,ili perc,2,HHS Region 6,quantile,0.05,2016-03-19,2.495639742703778
2016-03-05,ili perc,2,HHS Region 6,quantile,0.1,2016-03-19,2.7919322205286545
2016-03-05,ili perc,2,HHS Region 6,quantile,0.15,2016-03-19,2.959451219070199
2016-03-05,ili perc,2,HHS Region 6,quantile,0.2,2016-03-19,3.1122238711867527
2016-03-05,ili perc,2,HHS Region 6,quantile,0.25,2016-03-19,3.2533471591376015
2016-03-05,ili perc,2,HHS Region 6,quantile,0.3,2016-03-19,3.3862896167842527
2016-03-05,ili perc,2,HHS Region 6,quantile,0.35,2016-03-19,3.5069783654567592
2016-03-05,ili perc,2,HHS Region 6,quantile,0.4,2016-03-19,3.623565152691974
2016-03-05,ili perc,2,HHS Region 6,quantile,0.45,2016-03-19,3.749846839353406
2016-03-05,ili perc,2,HHS Region 6,quantile,0.5,2016-03-19,3.8631333656947904
2016-03-05,ili perc,2,HHS Region 6,quantile,0.55,2016-03-19,3.972941048517784
2016-03-05,ili perc,2,HHS Region 6,quantile,0.6,2016-03-19,4.075064492300452
2016-03-05,ili perc,2,HHS Region 6,quantile,0.65,2016-03-19,4.199465013290709
2016-03-05,ili perc,2,HHS Region 6,quantile,0.7,2016-03-19,4.334370677103498
2016-03-05,ili perc,2,HHS Region 6,quantile,0.75,2016-03-19,4.466874719149784
2016-03-05,ili perc,2,HHS Region 6,quantile,0.8,2016-03-19,4.641064140035874
2016-03-05,ili perc,2,HHS Region 6,quantile,0.85,2016-03-19,4.8595534656959165
2016-03-05,ili perc,2,HHS Region 6,quantile,0.9,2016-03-19,5.161579536101628
2016-03-05,ili perc,2,HHS Region 6,quantile,0.95,2016-03-19,5.631287440026717
2016-03-05,ili perc,2,HHS Region 6,quantile,0.975,2016-03-19,6.1345024996848405
2016-03-05,ili perc,2,HHS Region 6,quantile,0.99,2016-03-19,7.046473687675096
2016-03-05,ili perc,3,HHS Region 6,quantile,0.01,2016-03-26,1.627086151817788
2016-03-05,ili perc,3,HHS Region 6,quantile,0.025,2016-03-26,1.8205104546165392
2016-03-05,ili perc,3,HHS Region 6,quantile,0.05,2016-03-26,2.0251851651016217
2016-03-05,ili perc,3,HHS Region 6,quantile,0.1,2016-03-26,2.303944138972213
2016-03-05,ili perc,3,HHS Region 6,quantile,0.15,2016-03-26,2.5164716274600325
2016-03-05,ili perc,3,HHS Region 6,quantile,0.2,2016-03-26,2.686813809711578
2016-03-05,ili perc,3,HHS Region 6,quantile,0.25,2016-03-26,2.8420891630332874
2016-03-05,ili perc,3,HHS Region 6,quantile,0.3,2016-03-26,3.0121133958270647
2016-03-05,ili perc,3,HHS Region 6,quantile,0.35,2016-03-26,3.157842756770438
2016-03-05,ili perc,3,HHS Region 6,quantile,0.4,2016-03-26,3.260683417385311
2016-03-05,ili perc,3,HHS Region 6,quantile,0.45,2016-03-26,3.36787194148202
2016-03-05,ili perc,3,HHS Region 6,quantile,0.5,2016-03-26,3.4760590188604583
2016-03-05,ili perc,3,HHS Region 6,quantile,0.55,2016-03-26,3.5892334270859436
2016-03-05,ili perc,3,HHS Region 6,quantile,0.6,2016-03-26,3.7119904033373494
2016-03-05,ili perc,3,HHS Region 6,quantile,0.65,2016-03-26,3.841488506053419
2016-03-05,ili perc,3,HHS Region 6,quantile,0.7,2016-03-26,3.986609504441635
2016-03-05,ili perc,3,HHS Region 6,quantile,0.75,2016-03-26,4.151363441791719
2016-03-05,ili perc,3,HHS Region 6,quantile,0.8,2016-03-26,4.319544320753034
2016-03-05,ili perc,3,HHS Region 6,quantile,0.85,2016-03-26,4.590907794432148
2016-03-05,ili perc,3,HHS Region 6,quantile,0.9,2016-03-26,4.912430911854418
2016-03-05,ili perc,3,HHS Region 6,quantile,0.95,2016-03-26,5.439364402020185
2016-03-05,ili perc,3,HHS Region 6,quantile,0.975,2016-03-26,6.032309863265103
2016-03-05,ili perc,3,HHS Region 6,quantile,0.99,2016-03-26,6.779134047947423
2016-03-05,ili perc,4,HHS Region 6,quantile,0.01,2016-04-02,1.4661990437112105
2016-03-05,ili perc,4,HHS Region 6,quantile,0.025,2016-04-02,1.6679671889205838
2016-03-05,ili perc,4,HHS Region 6,quantile,0.05,2016-04-02,1.859521591285843
2016-03-05,ili perc,4,HHS Region 6,quantile,0.1,2016-04-02,2.134161990836831
2016-03-05,ili perc,4,HHS Region 6,quantile,0.15,2016-04-02,2.287366174747975
2016-03-05,ili perc,4,HHS Region 6,quantile,0.2,2016-04-02,2.439275661149669
2016-03-05,ili perc,4,HHS Region 6,quantile,0.25,2016-04-02,2.5561632820995226
2016-03-05,ili perc,4,HHS Region 6,quantile,0.3,2016-04-02,2.6793243433425835
2016-03-05,ili perc,4,HHS Region 6,quantile,0.35,2016-04-02,2.795361793999263
2016-03-05,ili perc,4,HHS Region 6,quantile,0.4,2016-04-02,2.8815240845732144
2016-03-05,ili perc,4,HHS Region 6,quantile,0.45,2016-04-02,2.976559261763569
2016-03-05,ili perc,4,HHS Region 6,quantile,0.5,2016-04-02,3.088361228577633
2016-03-05,ili perc,4,HHS Region 6,quantile,0.55,2016-04-02,3.1941985987968717
2016-03-05,ili perc,4,HHS Region 6,quantile,0.6,2016-04-02,3.309094659769397
2016-03-05,ili perc,4,HHS Region 6,quantile,0.65,2016-04-02,3.418957048758995
2016-03-05,ili perc,4,HHS Region 6,quantile,0.7,2016-04-02,3.582289882370317
2016-03-05,ili perc,4,HHS Region 6,quantile,0.75,2016-04-02,3.748659836265515
2016-03-05,ili perc,4,HHS Region 6,quantile,0.8,2016-04-02,3.927186407864388
2016-03-05,ili perc,4,HHS Region 6,quantile,0.85,2016-04-02,4.1361543745423575
2016-03-05,ili perc,4,HHS Region 6,quantile,0.9,2016-04-02,4.429366975732369
2016-03-05,ili perc,4,HHS Region 6,quantile,0.95,2016-04-02,5.021467237451296
2016-03-05,ili perc,4,HHS Region 6,quantile,0.975,2016-04-02,5.59982368410628
2016-03-05,ili perc,4,HHS Region 6,quantile,0.99,2016-04-02,6.815634614053348
2016-03-05,ili perc,1,HHS Region 7,quantile,0.01,2016-03-12,1.2020006895588204
2016-03-05,ili perc,1,HHS Region 7,quantile,0.025,2016-03-12,1.393189205122737
2016-03-05,ili perc,1,HHS Region 7,quantile,0.05,2016-03-12,1.492645158978701
2016-03-05,ili perc,1,HHS Region 7,quantile,0.1,2016-03-12,1.6680552402724849
2016-03-05,ili perc,1,HHS Region 7,quantile,0.15,2016-03-12,1.7600703146654173
2016-03-05,ili perc,1,HHS Region 7,quantile,0.2,2016-03-12,1.839207390991555
2016-03-05,ili perc,1,HHS Region 7,quantile,0.25,2016-03-12,1.8999427811628755
2016-03-05,ili perc,1,HHS Region 7,quantile,0.3,2016-03-12,1.9625319755384016
2016-03-05,ili perc,1,HHS Region 7,quantile,0.35,2016-03-12,2.0189947366676115
2016-03-05,ili perc,1,HHS Region 7,quantile,0.4,2016-03-12,2.0669873498133917
2016-03-05,ili perc,1,HHS Region 7,quantile,0.45,2016-03-12,2.114360809124799
2016-03-05,ili perc,1,HHS Region 7,quantile,0.5,2016-03-12,2.171399611441869
2016-03-05,ili perc,1,HHS Region 7,quantile,0.55,2016-03-12,2.2151147673705607
2016-03-05,ili perc,1,HHS Region 7,quantile,0.6,2016-03-12,2.274596912148701
2016-03-05,ili perc,1,HHS Region 7,quantile,0.65,2016-03-12,2.3280494106549674
2016-03-05,ili perc,1,HHS Region 7,quantile,0.7,2016-03-12,2.3873616151586456
2016-03-05,ili perc,1,HHS Region 7,quantile,0.75,2016-03-12,2.480457780451397
2016-03-05,ili perc,1,HHS Region 7,quantile,0.8,2016-03-12,2.5652541225552152
2016-03-05,ili perc,1,HHS Region 7,quantile,0.85,2016-03-12,2.6723957123917192
2016-03-05,ili perc,1,HHS Region 7,quantile,0.9,2016-03-12,2.805871907209931
2016-03-05,ili perc,1,HHS Region 7,quantile,0.95,2016-03-12,3.074126508166916
2016-03-05,ili perc,1,HHS Region 7,quantile,0.975,2016-03-12,3.4768908152938236
2016-03-05,ili perc,1,HHS Region 7,quantile,0.99,2016-03-12,5.082666435978874
2016-03-05,ili perc,2,HHS Region 7,quantile,0.01,2016-03-19,0.8484321120379361
2016-03-05,ili perc,2,HHS Region 7,quantile,0.025,2016-03-19,1.124151328988943
2016-03-05,ili perc,2,HHS Region 7,quantile,0.05,2016-03-19,1.2697509853314295
2016-03-05,ili perc,2,HHS Region 7,quantile,0.1,2016-03-19,1.4301134496996686
2016-03-05,ili perc,2,HHS Region 7,quantile,0.15,2016-03-19,1.5335678491352582
2016-03-05,ili perc,2,HHS Region 7,quantile,0.2,2016-03-19,1.6211516948022755
2016-03-05,ili perc,2,HHS Region 7,quantile,0.25,2016-03-19,1.7035948177275404
2016-03-05,ili perc,2,HHS Region 7,quantile,0.3,2016-03-19,1.78054954991078
2016-03-05,ili perc,2,HHS Region 7,quantile,0.35,2016-03-19,1.8446941927277647
2016-03-05,ili perc,2,HHS Region 7,quantile,0.4,2016-03-19,1.899973159716502
2016-03-05,ili perc,2,HHS Region 7,quantile,0.45,2016-03-19,1.9650685261906953
2016-03-05,ili perc,2,HHS Region 7,quantile,0.5,2016-03-19,2.0383567300857113
2016-03-05,ili perc,2,HHS Region 7,quantile,0.55,2016-03-19,2.103561141236459
2016-03-05,ili perc,2,HHS Region 7,quantile,0.6,2016-03-19,2.1812604264166593
2016-03-05,ili perc,2,HHS Region 7,quantile,0.65,2016-03-19,2.2670832088619775
2016-03-05,ili perc,2,HHS Region 7,quantile,0.7,2016-03-19,2.3507163408226206
2016-03-05,ili perc,2,HHS Region 7,quantile,0.75,2016-03-19,2.4445183569320235
2016-03-05,ili perc,2,HHS Region 7,quantile,0.8,2016-03-19,2.5416307392073656
2016-03-05,ili perc,2,HHS Region 7,quantile,0.85,2016-03-19,2.6697116210063836
2016-03-05,ili perc,2,HHS Region 7,quantile,0.9,2016-03-19,2.8523816595702813
2016-03-05,ili perc,2,HHS Region 7,quantile,0.95,2016-03-19,3.2595067877241006
2016-03-05,ili perc,2,HHS Region 7,quantile,0.975,2016-03-19,3.750785553790636
2016-03-05,ili perc,2,HHS Region 7,quantile,0.99,2016-03-19,5.378659446411872
2016-03-05,ili perc,3,HHS Region 7,quantile,0.01,2016-03-26,0.5760576414538463
2016-03-05,ili perc,3,HHS Region 7,quantile,0.025,2016-03-26,0.827790238439543
2016-03-05,ili perc,3,HHS Region 7,quantile,0.05,2016-03-26,0.9686853901225828
2016-03-05,ili perc,3,HHS Region 7,quantile,0.1,2016-03-26,1.1544730211449277
2016-03-05,ili perc,3,HHS Region 7,quantile,0.15,2016-03-26,1.297215761187781
2016-03-05,ili perc,3,HHS Region 7,quantile,0.2,2016-03-26,1.4180945729494974
2016-03-05,ili perc,3,HHS Region 7,quantile,0.25,2016-03-26,1.5081371947152715
2016-03-05,ili perc,3,HHS Region 7,quantile,0.3,2016-03-26,1.5872320277369227
2016-03-05,ili perc,3,HHS Region 7,quantile,0.35,2016-03-26,1.6585950520814
2016-03-05,ili perc,3,HHS Region 7,quantile,0.4,2016-03-26,1.736037412000104
2016-03-05,ili perc,3,HHS Region 7,quantile,0.45,2016-03-26,1.8056040465271577
2016-03-05,ili perc,3,HHS Region 7,quantile,0.5,2016-03-26,1.880077063624086
2016-03-05,ili perc,3,HHS Region 7,quantile,0.55,2016-03-26,1.9729191688049263
2016-03-05,ili perc,3,HHS Region 7,quantile,0.6,2016-03-26,2.047893842545712
2016-03-05,ili perc,3,HHS Region 7,quantile,0.65,2016-03-26,2.127098667188926
2016-03-05,ili perc,3,HHS Region 7,quantile,0.7,2016-03-26,2.220588692577832
2016-03-05,ili perc,3,HHS Region 7,quantile,0.75,2016-03-26,2.336748015187962
2016-03-05,ili perc,3,HHS Region 7,quantile,0.8,2016-03-26,2.4640610984130293
2016-03-05,ili perc,3,HHS Region 7,quantile,0.85,2016-03-26,2.61823977013064
2016-03-05,ili perc,3,HHS Region 7,quantile,0.9,2016-03-26,2.8552686440922463
2016-03-05,ili perc,3,HHS Region 7,quantile,0.95,2016-03-26,3.275554290174181
2016-03-05,ili perc,3,HHS Region 7,quantile,0.975,2016-03-26,3.935763096063672
2016-03-05,ili perc,3,HHS Region 7,quantile,0.99,2016-03-26,5.5077422092868185
2016-03-05,ili perc,4,HHS Region 7,quantile,0.01,2016-04-02,0.38321795770448736
2016-03-05,ili perc,4,HHS Region 7,quantile,0.025,2016-04-02,0.5525557480526855
2016-03-05,ili perc,4,HHS Region 7,quantile,0.05,2016-04-02,0.7413481182718423
2016-03-05,ili perc,4,HHS Region 7,quantile,0.1,2016-04-02,0.9524412610508916
2016-03-05,ili perc,4,HHS Region 7,quantile,0.15,2016-04-02,1.0739200516767122
2016-03-05,ili perc,4,HHS Region 7,quantile,0.2,2016-04-02,1.16508702682092
2016-03-05,ili perc,4,HHS Region 7,quantile,0.25,2016-04-02,1.2450403790750533
2016-03-05,ili perc,4,HHS Region 7,quantile,0.3,2016-04-02,1.3169922777738383
2016-03-05,ili perc,4,HHS Region 7,quantile,0.35,2016-04-02,1.391485565077503
2016-03-05,ili perc,4,HHS Region 7,quantile,0.4,2016-04-02,1.4643359074214768
2016-03-05,ili perc,4,HHS Region 7,quantile,0.45,2016-04-02,1.529500195363923
2016-03-05,ili perc,4,HHS Region 7,quantile,0.5,2016-04-02,1.6052431705862482
2016-03-05,ili perc,4,HHS Region 7,quantile,0.55,2016-04-02,1.6974394222547466
2016-03-05,ili perc,4,HHS Region 7,quantile,0.6,2016-04-02,1.799673870947379
2016-03-05,ili perc,4,HHS Region 7,quantile,0.65,2016-04-02,1.9212097946977449
2016-03-05,ili perc,4,HHS Region 7,quantile,0.7,2016-04-02,2.0504361469174177
2016-03-05,ili perc,4,HHS Region 7,quantile,0.75,2016-04-02,2.1440063496705606
2016-03-05,ili perc,4,HHS Region 7,quantile,0.8,2016-04-02,2.274414682051119
2016-03-05,ili perc,4,HHS Region 7,quantile,0.85,2016-04-02,2.436616098620605
2016-03-05,ili perc,4,HHS Region 7,quantile,0.9,2016-04-02,2.7239195478675673
2016-03-05,ili perc,4,HHS Region 7,quantile,0.95,2016-04-02,3.13262852576669
2016-03-05,ili perc,4,HHS Region 7,quantile,0.975,2016-04-02,3.735123604685717
2016-03-05,ili perc,4,HHS Region 7,quantile,0.99,2016-04-02,5.586918917533002
2016-03-05,ili perc,1,HHS Region 8,quantile,0.01,2016-03-12,1.1956592080184802
2016-03-05,ili perc,1,HHS Region 8,quantile,0.025,2016-03-12,1.379300976517161
2016-03-05,ili perc,1,HHS Region 8,quantile,0.05,2016-03-12,1.4713943108991197
2016-03-05,ili perc,1,HHS Region 8,quantile,0.1,2016-03-12,1.582239018191667
2016-03-05,ili perc,1,HHS Region 8,quantile,0.15,2016-03-12,1.6613626227219325
2016-03-05,ili perc,1,HHS Region 8,quantile,0.2,2016-03-12,1.7302765533249738
2016-03-05,ili perc,1,HHS Region 8,quantile,0.25,2016-03-12,1.7763548725779013
2016-03-05,ili perc,1,HHS Region 8,quantile,0.3,2016-03-12,1.8137670254734637
2016-03-05,ili perc,1,HHS Region 8,quantile,0.35,2016-03-12,1.8487063564478845
2016-03-05,ili perc,1,HHS Region 8,quantile,0.4,2016-03-12,1.881440155216729
2016-03-05,ili perc,1,HHS Region 8,quantile,0.45,2016-03-12,1.917261050577068
2016-03-05,ili perc,1,HHS Region 8,quantile,0.5,2016-03-12,1.9489877925247177
2016-03-05,ili perc,1,HHS Region 8,quantile,0.55,2016-03-12,1.984332404359084
2016-03-05,ili perc,1,HHS Region 8,quantile,0.6,2016-03-12,2.018464888946909
2016-03-05,ili perc,1,HHS Region 8,quantile,0.65,2016-03-12,2.052965928527109
2016-03-05,ili perc,1,HHS Region 8,quantile,0.7,2016-03-12,2.0996672567425896
2016-03-05,ili perc,1,HHS Region 8,quantile,0.75,2016-03-12,2.152856938326589
2016-03-05,ili perc,1,HHS Region 8,quantile,0.8,2016-03-12,2.2127334940001373
2016-03-05,ili perc,1,HHS Region 8,quantile,0.85,2016-03-12,2.29729379867412
2016-03-05,ili perc,1,HHS Region 8,quantile,0.9,2016-03-12,2.389414788506769
