origin_date,target,horizon,location,output_type,output_type_id,target_end_date,value
2016-03-05,ili perc,1,HHS Region 8,quantile,0.95,2016-03-12,2.5987758219746526
2016-03-05,ili perc,1,HHS Region 8,quantile,0.975,2016-03-12,2.8269665469126095
2016-03-05,ili perc,1,HHS Region 8,quantile,0.99,2016-03-12,4.236108269447586
2016-03-05,ili perc,2,HHS Region 8,quantile,0.01,2016-03-19,0.8993705666561974
2016-03-05,ili perc,2,HHS Region 8,quantile,0.025,2016-03-19,1.0163333531375918
2016-03-05,ili perc,2,HHS Region 8,quantile,0.05,2016-03-19,1.187300966119706
2016-03-05,ili perc,2,HHS Region 8,quantile,0.1,2016-03-19,1.3261114826268097
2016-03-05,ili perc,2,HHS Region 8,quantile,0.15,2016-03-19,1.4250958034947212
2016-03-05,ili perc,2,HHS Region 8,quantile,0.2,2016-03-19,1.512685169597121
2016-03-05,ili perc,2,HHS Region 8,quantile,0.25,2016-03-19,1.5853707182836088
2016-03-05,ili perc,2,HHS Region 8,quantile,0.3,2016-03-19,1.6557154019935745
2016-03-05,ili perc,2,HHS Region 8,quantile,0.35,2016-03-19,1.7062038650971594
2016-03-05,ili perc,2,HHS Region 8,quantile,0.4,2016-03-19,1.754680373027096
2016-03-05,ili perc,2,HHS Region 8,quantile,0.45,2016-03-19,1.8083051584360617
2016-03-05,ili perc,2,HHS Region 8,quantile,0.5,2016-03-19,1.8585336556607468
2016-03-05,ili perc,2,HHS Region 8,quantile,0.55,2016-03-19,1.912597640941561
2016-03-05,ili perc,2,HHS Region 8,quantile,0.6,2016-03-19,1.9621955805124565
2016-03-05,ili perc,2,HHS Region 8,quantile,0.65,2016-03-19,2.019124554292004
2016-03-05,ili perc,2,HHS Region 8,quantile,0.7,2016-03-19,2.0731396353730163
2016-03-05,ili perc,2,HHS Region 8,quantile,0.75,2016-03-19,2.137231513044377
2016-03-05,ili perc,2,HHS Region 8,quantile,0.8,2016-03-19,2.222139478713008
2016-03-05,ili perc,2,HHS Region 8,quantile,0.85,2016-03-19,2.336709970315726
2016-03-05,ili perc,2,HHS Region 8,quantile,0.9,2016-03-19,2.459441058376583
2016-03-05,ili perc,2,HHS Region 8,quantile,0.95,2016-03-19,2.691239249501659
2016-03-05,ili perc,2,HHS Region 8,quantile,0.975,2016-03-19,3.005945198199636
2016-03-05,ili perc,2,HHS Region 8,quantile,0.99,2016-03-19,4.500406483299646
2016-03-05,ili perc,3,HHS Region 8,quantile,0.01,2016-03-26,0.7159506293541431
2016-03-05,ili perc,3,HHS Region 8,quantile,0.025,2016-03-26,0.8607597916453698
2016-03-05,ili perc,3,HHS Region 8,quantile,0.05,2016-03-26,0.9950261816738304
2016-03-05,ili perc,3,HHS Region 8,quantile,0.1,2016-03-26,1.1563079987366531
2016-03-05,ili perc,3,HHS Region 8,quantile,0.15,2016-03-26,1.249713141150339
2016-03-05,ili perc,3,HHS Region 8,quantile,0.2,2016-03-26,1.331965681885411
2016-03-05,ili perc,3,HHS Region 8,quantile,0.25,2016-03-26,1.3991705061769442
2016-03-05,ili perc,3,HHS Region 8,quantile,0.3,2016-03-26,1.4514501675149096
2016-03-05,ili perc,3,HHS Region 8,quantile,0.35,2016-03-26,1.504511263416249
2016-03-05,ili perc,3,HHS Region 8,quantile,0.4,2016-03-26,1.5567250809302164
2016-03-05,ili perc,3,HHS Region 8,quantile,0.45,2016-03-26,1.6105238695656827
2016-03-05,ili perc,3,HHS Region 8,quantile,0.5,2016-03-26,1.6616816385704796
2016-03-05,ili perc,3,HHS Region 8,quantile,0.55,2016-03-26,1.7116477527477687
2016-03-05,ili perc,3,HHS Region 8,quantile,0.6,2016-03-26,1.7649674246503864
2016-03-05,ili perc,3,HHS Region 8,quantile,0.65,2016-03-26,1.8124513061163197
2016-03-05,ili perc,3,HHS Region 8,quantile,0.7,2016-03-26,1.8794594013954495
2016-03-05,ili perc,3,HHS Region 8,quantile,0.75,2016-03-26,1.9655210952078137
2016-03-05,ili perc,3,HHS Region 8,quantile,0.8,2016-03-26,2.0691843607352505
2016-03-05,ili perc,3,HHS Region 8,quantile,0.85,2016-03-26,2.1756223314465872
2016-03-05,ili perc,3,HHS Region 8,quantile,0.9,2016-03-26,2.3448291030376516
2016-03-05,ili perc,3,HHS Region 8,quantile,0.95,2016-03-26,2.64347315549613
2016-03-05,ili perc,3,HHS Region 8,quantile,0.975,2016-03-26,3.0545641393551666
2016-03-05,ili perc,3,HHS Region 8,quantile,0.99,2016-03-26,4.564975998434072
2016-03-05,ili perc,4,HHS Region 8,quantile,0.01,2016-04-02,0.6345029311843728
2016-03-05,ili perc,4,HHS Region 8,quantile,0.025,2016-04-02,0.7636831019951785
2016-03-05,ili perc,4,HHS Region 8,quantile,0.05,2016-04-02,0.8795171379859853
2016-03-05,ili perc,4,HHS Region 8,quantile,0.1,2016-04-02,1.0279704045962126
2016-03-05,ili perc,4,HHS Region 8,quantile,0.15,2016-04-02,1.131341105852556
2016-03-05,ili perc,4,HHS Region 8,quantile,0.2,2016-04-02,1.2000064089051057
2016-03-05,ili perc,4,HHS Region 8,quantile,0.25,2016-04-02,1.2583635074492217
2016-03-05,ili perc,4,HHS Region 8,quantile,0.3,2016-04-02,1.3177429277320527
2016-03-05,ili perc,4,HHS Region 8,quantile,0.35,2016-04-02,1.3772076490061542
2016-03-05,ili perc,4,HHS Region 8,quantile,0.4,2016-04-02,1.4331018664303607
2016-03-05,ili perc,4,HHS Region 8,quantile,0.45,2016-04-02,1.492037041434645
2016-03-05,ili perc,4,HHS Region 8,quantile,0.5,2016-04-02,1.5608630117862894
2016-03-05,ili perc,4,HHS Region 8,quantile,0.55,2016-04-02,1.6320260889901872
2016-03-05,ili perc,4,HHS Region 8,quantile,0.6,2016-04-02,1.6920849183394655
2016-03-05,ili perc,4,HHS Region 8,quantile,0.65,2016-04-02,1.7543664565106307
2016-03-05,ili perc,4,HHS Region 8,quantile,0.7,2016-04-02,1.82406096636956
2016-03-05,ili perc,4,HHS Region 8,quantile,0.75,2016-04-02,1.8968479249338952
2016-03-05,ili perc,4,HHS Region 8,quantile,0.8,2016-04-02,1.9778728856511456
2016-03-05,ili perc,4,HHS Region 8,quantile,0.85,2016-04-02,2.0818017925790913
2016-03-05,ili perc,4,HHS Region 8,quantile,0.9,2016-04-02,2.255375897977692
2016-03-05,ili perc,4,HHS Region 8,quantile,0.95,2016-04-02,2.6114362801922772
2016-03-05,ili perc,4,HHS Region 8,quantile,0.975,2016-04-02,3.0531375543334667
2016-03-05,ili perc,4,HHS Region 8,quantile,0.99,2016-04-02,4.630016887817265
2016-03-05,ili perc,1,HHS Region 9,quantile,0.01,2016-03-12,2.251394196167877
2016-03-05,ili perc,1,HHS Region 9,quantile,0.025,2016-03-12,2.4370279973228732
2016-03-05,ili perc,1,HHS Region 9,quantile,0.05,2016-03-12,2.674656851482029
2016-03-05,ili perc,1,HHS Region 9,quantile,0.1,2016-03-12,2.9530812447624344
2016-03-05,ili perc,1,HHS Region 9,quantile,0.15,2016-03-12,3.084745176391568
2016-03-05,ili perc,1,HHS Region 9,quantile,0.2,2016-03-12,3.17590831039486
2016-03-05,ili perc,1,HHS Region 9,quantile,0.25,2016-03-12,3.2427118758656888
2016-03-05,ili perc,1,HHS Region 9,quantile,0.3,2016-03-12,3.300975786110348
2016-03-05,ili perc,1,HHS Region 9,quantile,0.35,2016-03-12,3.3626986302014648
2016-03-05,ili perc,1,HHS Region 9,quantile,0.4,2016-03-12,3.410646360047037
2016-03-05,ili perc,1,HHS Region 9,quantile,0.45,2016-03-12,3.4698007372211475
2016-03-05,ili perc,1,HHS Region 9,quantile,0.5,2016-03-12,3.515900148853571
2016-03-05,ili perc,1,HHS Region 9,quantile,0.55,2016-03-12,3.5720238590411655
2016-03-05,ili perc,1,HHS Region 9,quantile,0.6,2016-03-12,3.622699017217177
2016-03-05,ili perc,1,HHS Region 9,quantile,0.65,2016-03-12,3.683197206038864
2016-03-05,ili perc,1,HHS Region 9,quantile,0.7,2016-03-12,3.749635852709326
2016-03-05,ili perc,1,HHS Region 9,quantile,0.75,2016-03-12,3.8239133262149223
2016-03-05,ili perc,1,HHS Region 9,quantile,0.8,2016-03-12,3.921005178389352
2016-03-05,ili perc,1,HHS Region 9,quantile,0.85,2016-03-12,4.061463409044358
2016-03-05,ili perc,1,HHS Region 9,quantile,0.9,2016-03-12,4.267993446959137
2016-03-05,ili perc,1,HHS Region 9,quantile,0.95,2016-03-12,4.60425993645518
2016-03-05,ili perc,1,HHS Region 9,quantile,0.975,2016-03-12,5.0172803810641815
2016-03-05,ili perc,1,HHS Region 9,quantile,0.99,2016-03-12,5.992604975154241
2016-03-05,ili perc,2,HHS Region 9,quantile,0.01,2016-03-19,1.8311336645245055
2016-03-05,ili perc,2,HHS Region 9,quantile,0.025,2016-03-19,2.0754631171127538
2016-03-05,ili perc,2,HHS Region 9,quantile,0.05,2016-03-19,2.2717968743952635
2016-03-05,ili perc,2,HHS Region 9,quantile,0.1,2016-03-19,2.533086601966703
2016-03-05,ili perc,2,HHS Region 9,quantile,0.15,2016-03-19,2.693710260114729
2016-03-05,ili perc,2,HHS Region 9,quantile,0.2,2016-03-19,2.813625046094339
2016-03-05,ili perc,2,HHS Region 9,quantile,0.25,2016-03-19,2.910294537732797
2016-03-05,ili perc,2,HHS Region 9,quantile,0.3,2016-03-19,2.9815791402404868
2016-03-05,ili perc,2,HHS Region 9,quantile,0.35,2016-03-19,3.066846778199084
2016-03-05,ili perc,2,HHS Region 9,quantile,0.4,2016-03-19,3.1470506753340506
2016-03-05,ili perc,2,HHS Region 9,quantile,0.45,2016-03-19,3.220361954199495
2016-03-05,ili perc,2,HHS Region 9,quantile,0.5,2016-03-19,3.2947541522707704
2016-03-05,ili perc,2,HHS Region 9,quantile,0.55,2016-03-19,3.36611969538699
2016-03-05,ili perc,2,HHS Region 9,quantile,0.6,2016-03-19,3.439195747433358
2016-03-05,ili perc,2,HHS Region 9,quantile,0.65,2016-03-19,3.529101132440882
2016-03-05,ili perc,2,HHS Region 9,quantile,0.7,2016-03-19,3.617140907371744
2016-03-05,ili perc,2,HHS Region 9,quantile,0.75,2016-03-19,3.7223524655561926
2016-03-05,ili perc,2,HHS Region 9,quantile,0.8,2016-03-19,3.845579776915307
2016-03-05,ili perc,2,HHS Region 9,quantile,0.85,2016-03-19,4.030801567620616
2016-03-05,ili perc,2,HHS Region 9,quantile,0.9,2016-03-19,4.278634847204476
2016-03-05,ili perc,2,HHS Region 9,quantile,0.95,2016-03-19,4.640831399722133
2016-03-05,ili perc,2,HHS Region 9,quantile,0.975,2016-03-19,5.1886078809024205
2016-03-05,ili perc,2,HHS Region 9,quantile,0.99,2016-03-19,6.387713254688183
2016-03-05,ili perc,3,HHS Region 9,quantile,0.01,2016-03-26,1.6042881561301667
2016-03-05,ili perc,3,HHS Region 9,quantile,0.025,2016-03-26,1.8065420561225003
2016-03-05,ili perc,3,HHS Region 9,quantile,0.05,2016-03-26,1.997606421708768
2016-03-05,ili perc,3,HHS Region 9,quantile,0.1,2016-03-26,2.2998458760370704
2016-03-05,ili perc,3,HHS Region 9,quantile,0.15,2016-03-26,2.4708200627721415
2016-03-05,ili perc,3,HHS Region 9,quantile,0.2,2016-03-26,2.5977618108478446
2016-03-05,ili perc,3,HHS Region 9,quantile,0.25,2016-03-26,2.6937621826996434
2016-03-05,ili perc,3,HHS Region 9,quantile,0.3,2016-03-26,2.7941771235262713
2016-03-05,ili perc,3,HHS Region 9,quantile,0.35,2016-03-26,2.883155284027424
2016-03-05,ili perc,3,HHS Region 9,quantile,0.4,2016-03-26,2.977633298823328
2016-03-05,ili perc,3,HHS Region 9,quantile,0.45,2016-03-26,3.0726609528224267
2016-03-05,ili perc,3,HHS Region 9,quantile,0.5,2016-03-26,3.159104021458084
2016-03-05,ili perc,3,HHS Region 9,quantile,0.55,2016-03-26,3.2623881654899103
2016-03-05,ili perc,3,HHS Region 9,quantile,0.6,2016-03-26,3.3435169358203107
2016-03-05,ili perc,3,HHS Region 9,quantile,0.65,2016-03-26,3.444111155088423
2016-03-05,ili perc,3,HHS Region 9,quantile,0.7,2016-03-26,3.5611901867686484
2016-03-05,ili perc,3,HHS Region 9,quantile,0.75,2016-03-26,3.702358413112981
2016-03-05,ili perc,3,HHS Region 9,quantile,0.8,2016-03-26,3.866929288641534
2016-03-05,ili perc,3,HHS Region 9,quantile,0.85,2016-03-26,4.066093537554999
2016-03-05,ili perc,3,HHS Region 9,quantile,0.9,2016-03-26,4.310864861714519
2016-03-05,ili perc,3,HHS Region 9,quantile,0.95,2016-03-26,4.802412910156334
2016-03-05,ili perc,3,HHS Region 9,quantile,0.975,2016-03-26,5.239946894410388
2016-03-05,ili perc,3,HHS Region 9,quantile,0.99,2016-03-26,6.49297712060361
2016-03-05,ili perc,4,HHS Region 9,quantile,0.01,2016-04-02,1.3244526904677825
2016-03-05,ili perc,4,HHS Region 9,quantile,0.025,2016-04-02,1.5688896198047055
2016-03-05,ili perc,4,HHS Region 9,quantile,0.05,2016-04-02,1.7286008472520342
2016-03-05,ili perc,4,HHS Region 9,quantile,0.1,2016-04-02,1.9750809916341
2016-03-05,ili perc,4,HHS Region 9,quantile,0.15,2016-04-02,2.1287961001502542
2016-03-05,ili perc,4,HHS Region 9,quantile,0.2,2016-04-02,2.257598680768454
2016-03-05,ili perc,4,HHS Region 9,quantile,0.25,2016-04-02,2.374798100109776
2016-03-05,ili perc,4,HHS Region 9,quantile,0.3,2016-04-02,2.484585121542603
2016-03-05,ili perc,4,HHS Region 9,quantile,0.35,2016-04-02,2.595772475633612
2016-03-05,ili perc,4,HHS Region 9,quantile,0.4,2016-04-02,2.704852531191581
2016-03-05,ili perc,4,HHS Region 9,quantile,0.45,2016-04-02,2.806749424705719
2016-03-05,ili perc,4,HHS Region 9,quantile,0.5,2016-04-02,2.898949726735472
2016-03-05,ili perc,4,HHS Region 9,quantile,0.55,2016-04-02,3.011617905812439
2016-03-05,ili perc,4,HHS Region 9,quantile,0.6,2016-04-02,3.118517503531081
2016-03-05,ili perc,4,HHS Region 9,quantile,0.65,2016-04-02,3.224310288531094
2016-03-05,ili perc,4,HHS Region 9,quantile,0.7,2016-04-02,3.364918242126774
2016-03-05,ili perc,4,HHS Region 9,quantile,0.75,2016-04-02,3.489463807337191
2016-03-05,ili perc,4,HHS Region 9,quantile,0.8,2016-04-02,3.673819798764249
2016-03-05,ili perc,4,HHS Region 9,quantile,0.85,2016-04-02,3.866303077250432
2016-03-05,ili perc,4,HHS Region 9,quantile,0.9,2016-04-02,4.134533318864797
2016-03-05,ili perc,4,HHS Region 9,quantile,0.95,2016-04-02,4.521601411008699
2016-03-05,ili perc,4,HHS Region 9,quantile,0.975,2016-04-02,5.1272373858787645
2016-03-05,ili perc,4,HHS Region 9,quantile,0.99,2016-04-02,6.3738780822810535
2016-03-05,ili perc,1,US National,quantile,0.01,2016-03-12,2.4451005969727233
2016-03-05,ili perc,1,US National,quantile,0.025,2016-03-12,2.5738433314810485
2016-03-05,ili perc,1,US National,quantile,0.05,2016-03-12,2.695565288894294
2016-03-05,ili perc,1,US National,quantile,0.1,2016-03-12,2.821723503072406
2016-03-05,ili perc,1,US National,quantile,0.15,2016-03-12,2.890642536450962
2016-03-05,ili perc,1,US National,quantile,0.2,2016-03-12,2.9762029079797663
2016-03-05,ili perc,1,US National,quantile,0.25,2016-03-12,3.0326144611708776
2016-03-05,ili perc,1,US National,quantile,0.3,2016-03-12,3.084736422339197
2016-03-05,ili perc,1,US National,quantile,0.35,2016-03-12,3.1263145661616223
2016-03-05,ili perc,1,US National,quantile,0.4,2016-03-12,3.162802399301774
2016-03-05,ili perc,1,US National,quantile,0.45,2016-03-12,3.198026563085525
2016-03-05,ili perc,1,US National,quantile,0.5,2016-03-12,3.2331520123215243
2016-03-05,ili perc,1,US National,quantile,0.55,2016-03-12,3.273582619184327
2016-03-05,ili perc,1,US National,quantile,0.6,2016-03-12,3.308363808207912
2016-03-05,ili perc,1,US National,quantile,0.65,2016-03-12,3.3530531554595657
2016-03-05,ili perc,1,US National,quantile,0.7,2016-03-12,3.3971033542568576
2016-03-05,ili perc,1,US National,quantile,0.75,2016-03-12,3.4490355958928114
2016-03-05,ili perc,1,US National,quantile,0.8,2016-03-12,3.518210842487867
2016-03-05,ili perc,1,US National,quantile,0.85,2016-03-12,3.6061891424105728
2016-03-05,ili perc,1,US National,quantile,0.9,2016-03-12,3.713126050564765
2016-03-05,ili perc,1,US National,quantile,0.95,2016-03-12,3.868145053282403
2016-03-05,ili perc,1,US National,quantile,0.975,2016-03-12,4.036545576850728
2016-03-05,ili perc,1,US National,quantile,0.99,2016-03-12,4.830546319014609
2016-03-05,ili perc,2,US National,quantile,0.01,2016-03-19,2.0134331652667856
2016-03-05,ili perc,2,US National,quantile,0.025,2016-03-19,2.175365568152203
2016-03-05,ili perc,2,US National,quantile,0.05,2016-03-19,2.2833702758681063
2016-03-05,ili perc,2,US National,quantile,0.1,2016-03-19,2.4557133239325113
2016-03-05,ili perc,2,US National,quantile,0.15,2016-03-19,2.5472243131726526
2016-03-05,ili perc,2,US National,quantile,0.2,2016-03-19,2.627029607975083
2016-03-05,ili perc,2,US National,quantile,0.25,2016-03-19,2.707212818298775
2016-03-05,ili perc,2,US National,quantile,0.3,2016-03-19,2.772754157222044
2016-03-05,ili perc,2,US National,quantile,0.35,2016-03-19,2.8305799677282413
2016-03-05,ili perc,2,US National,quantile,0.4,2016-03-19,2.880389368215166
2016-03-05,ili perc,2,US National,quantile,0.45,2016-03-19,2.9319587421778803
2016-03-05,ili perc,2,US National,quantile,0.5,2016-03-19,2.984829422284516
2016-03-05,ili perc,2,US National,quantile,0.55,2016-03-19,3.034526973457112
2016-03-05,ili perc,2,US National,quantile,0.6,2016-03-19,3.0905832850726
2016-03-05,ili perc,2,US National,quantile,0.65,2016-03-19,3.1481303702664634
2016-03-05,ili perc,2,US National,quantile,0.7,2016-03-19,3.2243941326716534
2016-03-05,ili perc,2,US National,quantile,0.75,2016-03-19,3.3109081814357646
2016-03-05,ili perc,2,US National,quantile,0.8,2016-03-19,3.4007547655137484
2016-03-05,ili perc,2,US National,quantile,0.85,2016-03-19,3.500065094898904
2016-03-05,ili perc,2,US National,quantile,0.9,2016-03-19,3.625372568127236
2016-03-05,ili perc,2,US National,quantile,0.95,2016-03-19,3.8792231106729846
2016-03-05,ili perc,2,US National,quantile,0.975,2016-03-19,4.146009415168211
2016-03-05,ili perc,2,US National,quantile,0.99,2016-03-19,5.189830094511677
2016-03-05,ili perc,3,US National,quantile,0.01,2016-03-26,1.7164751603431407
2016-03-05,ili perc,3,US National,quantile,0.025,2016-03-26,1.859287681777475
2016-03-05,ili perc,3,US National,quantile,0.05,2016-03-26,2.0132242233283706
2016-03-05,ili perc,3,US National,quantile,0.1,2016-03-26,2.163794569178876
2016-03-05,ili perc,3,US National,quantile,0.15,2016-03-26,2.26677333179669
2016-03-05,ili perc,3,US National,quantile,0.2,2016-03-26,2.362539818717083
2016-03-05,ili perc,3,US National,quantile,0.25,2016-03-26,2.4402997505133612
2016-03-05,ili perc,3,US National,quantile,0.3,2016-03-26,2.5209508477836073
2016-03-05,ili perc,3,US National,quantile,0.35,2016-03-26,2.590000712821535
2016-03-05,ili perc,3,US National,quantile,0.4,2016-03-26,2.6504383054240184
2016-03-05,ili perc,3,US National,quantile,0.45,2016-03-26,2.7136500164173505
2016-03-05,ili perc,3,US National,quantile,0.5,2016-03-26,2.7796697882489187
2016-03-05,ili perc,3,US National,quantile,0.55,2016-03-26,2.8384277876868844
2016-03-05,ili perc,3,US National,quantile,0.6,2016-03-26,2.9055906398629734
2016-03-05,ili perc,3,US National,quantile,0.65,2016-03-26,2.981546480367384
2016-03-05,ili perc,3,US National,quantile,0.7,2016-03-26,3.0602424260885828
2016-03-05,ili perc,3,US National,quantile,0.75,2016-03-26,3.135780440446553
2016-03-05,ili perc,3,US National,quantile,0.8,2016-03-26,3.221965703292911
2016-03-05,ili perc,3,US National,quantile,0.85,2016-03-26,3.349674726992524
2016-03-05,ili perc,3,US National,quantile,0.9,2016-03-26,3.5192471411438753
2016-03-05,ili perc,3,US National,quantile,0.95,2016-03-26,3.8410195758249017
2016-03-05,ili perc,3,US National,quantile,0.975,2016-03-26,4.172727225758746
2016-03-05,ili perc,3,US National,quantile,0.99,2016-03-26,5.489143194005657
2016-03-05,ili perc,4,US National,quantile,0.01,2016-04-02,1.4610906870593023
2016-03-05,ili perc,4,US National,quantile,0.025,2016-04-02,1.6182139928792154
2016-03-05,ili perc,4,US National,quantile,0.05,2016-04-02,1.7730459033557475
2016-03-05,ili perc,4,US National,quantile,0.1,2016-04-02,1.9408185674519045
2016-03-05,ili perc,4,US National,quantile,0.15,2016-04-02,2.0564781858498686
2016-03-05,ili perc,4,US National,quantile,0.2,2016-04-02,2.151066780804283
2016-03-05,ili perc,4,US National,quantile,0.25,2016-04-02,2.2384386885842944
2016-03-05,ili perc,4,US National,quantile,0.3,2016-04-02,2.311771387543657
2016-03-05,ili perc,4,US National,quantile,0.35,2016-04-02,2.384677067213309
2016-03-05,ili perc,4,US National,quantile,0.4,2016-04-02,2.4518358793462065
2016-03-05,ili perc,4,US National,quantile,0.45,2016-04-02,2.5187652526974853
2016-03-05,ili perc,4,US National,quantile,0.5,2016-04-02,2.581362865226285
2016-03-05,ili perc,4,US National,quantile,0.55,2016-04-02,2.6516802213892614
2016-03-05,ili perc,4,US National,quantile,0.6,2016-04-02,2.7253413612872683
2016-03-05,ili perc,4,US National,quantile,0.65,2016-04-02,2.79837484057311
2016-03-05,ili perc,4,US National,quantile,0.7,2016-04-02,2.8787734820795214
2016-03-05,ili perc,4,US National,quantile,0.75,2016-04-02,2.975809800864618
2016-03-05,ili perc,4,US National,quantile,0.8,2016-04-02,3.091157015519157
2016-03-05,ili perc,4,US National,quantile,0.85,2016-04-02,3.2255807167146524
2016-03-05,ili perc,4,US National,quantile,0.9,2016-04-02,3.423794658353378
2016-03-05,ili perc,4,US National,quantile,0.95,2016-04-02,3.79875744860512
2016-03-05,ili perc,4,US National,quantile,0.975,2016-04-02,4.256545108738257
2016-03-05,ili perc,4,US National,quantile,0.99,2016-04-02,5.714602006784287
