origin_date,target,horizon,location,output_type,output_type_id,target_end_date,value
2016-03-12,ili perc,1,HHS Region 1,quantile,0.01,2016-03-19,1.3642627290913378
2016-03-12,ili perc,1,HHS Region 1,quantile,0.025,2016-03-19,1.5082730106408435
2016-03-12,ili perc,1,HHS Region 1,quantile,0.05,2016-03-19,1.6762388433927111
2016-03-12,ili perc,1,HHS Region 1,quantile,0.1,2016-03-19,1.8179723755953467
2016-03-12,ili perc,1,HHS Region 1,quantile,0.15,2016-03-19,1.9155292399327837
2016-03-12,ili perc,1,HHS Region 1,quantile,0.2,2016-03-19,1.986929986670993
2016-03-12,ili perc,1,HHS Region 1,quantile,0.25,2016-03-19,2.0458400289787764
2016-03-12,ili perc,1,HHS Region 1,quantile,0.3,2016-03-19,2.1021646042647797
2016-03-12,ili perc,1,HHS Region 1,quantile,0.35,2016-03-19,2.142673062263792
2016-03-12,ili perc,1,HHS Region 1,quantile,0.4,2016-03-19,2.1868682073971253
2016-03-12,ili perc,1,HHS Region 1,quantile,0.45,2016-03-19,2.22582610285086
2016-03-12,ili perc,1,HHS Region 1,quantile,0.5,2016-03-19,2.2682208653714167
2016-03-12,ili perc,1,HHS Region 1,quantile,0.55,2016-03-19,2.3145956194136135
2016-03-12,ili perc,1,HHS Region 1,quantile,0.6,2016-03-19,2.3576702602235677
2016-03-12,ili perc,1,HHS Region 1,quantile,0.65,2016-03-19,2.4124881963255924
2016-03-12,ili perc,1,HHS Region 1,quantile,0.7,2016-03-19,2.464953412907249
2016-03-12,ili perc,1,HHS Region 1,quantile,0.75,2016-03-19,2.517606964706833
2016-03-12,ili perc,1,HHS Region 1,quantile,0.8,2016-03-19,2.589838315221786
2016-03-12,ili perc,1,HHS Region 1,quantile,0.85,2016-03-19,2.696712996426356
2016-03-12,ili perc,1,HHS Region 1,quantile,0.9,2016-03-19,2.8332840048098147
2016-03-12,ili perc,1,HHS Region 1,quantile,0.95,2016-03-19,3.070799807436436
2016-03-12,ili perc,1,HHS Region 1,quantile,0.975,2016-03-19,3.4266222121590997
2016-03-12,ili perc,1,HHS Region 1,quantile,0.99,2016-03-19,4.700951923931948
2016-03-12,ili perc,2,HHS Region 1,quantile,0.01,2016-03-26,1.060372067879007
2016-03-12,ili perc,2,HHS Region 1,quantile,0.025,2016-03-26,1.209992231898346
2016-03-12,ili perc,2,HHS Region 1,quantile,0.05,2016-03-26,1.3582424331866136
2016-03-12,ili perc,2,HHS Region 1,quantile,0.1,2016-03-26,1.5395060013893227
2016-03-12,ili perc,2,HHS Region 1,quantile,0.15,2016-03-26,1.636862964242318
2016-03-12,ili perc,2,HHS Region 1,quantile,0.2,2016-03-26,1.7385909659689935
2016-03-12,ili perc,2,HHS Region 1,quantile,0.25,2016-03-26,1.8123804760159428
2016-03-12,ili perc,2,HHS Region 1,quantile,0.3,2016-03-26,1.8822576946089211
2016-03-12,ili perc,2,HHS Region 1,quantile,0.35,2016-03-26,1.951104251612975
2016-03-12,ili perc,2,HHS Region 1,quantile,0.4,2016-03-26,2.010674932330979
2016-03-12,ili perc,2,HHS Region 1,quantile,0.45,2016-03-26,2.0726987508335895
2016-03-12,ili perc,2,HHS Region 1,quantile,0.5,2016-03-26,2.134927514146917
2016-03-12,ili perc,2,HHS Region 1,quantile,0.55,2016-03-26,2.193834186201552
2016-03-12,ili perc,2,HHS Region 1,quantile,0.6,2016-03-26,2.2570170828014877
2016-03-12,ili perc,2,HHS Region 1,quantile,0.65,2016-03-26,2.334187406248343
2016-03-12,ili perc,2,HHS Region 1,quantile,0.7,2016-03-26,2.4096998887830834
2016-03-12,ili perc,2,HHS Region 1,quantile,0.75,2016-03-26,2.5014401622204168
2016-03-12,ili perc,2,HHS Region 1,quantile,0.8,2016-03-26,2.6140371494681176
2016-03-12,ili perc,2,HHS Region 1,quantile,0.85,2016-03-26,2.7450654946139155
2016-03-12,ili perc,2,HHS Region 1,quantile,0.9,2016-03-26,2.920167251900552
2016-03-12,ili perc,2,HHS Region 1,quantile,0.95,2016-03-26,3.347926307277623
2016-03-12,ili perc,2,HHS Region 1,quantile,0.975,2016-03-26,3.842561090340607
2016-03-12,ili perc,2,HHS Region 1,quantile,0.99,2016-03-26,5.100217117442901
2016-03-12,ili perc,3,HHS Region 1,quantile,0.01,2016-04-02,0.9477406578361144
2016-03-12,ili perc,3,HHS Region 1,quantile,0.025,2016-04-02,1.102229780092786
2016-03-12,ili perc,3,HHS Region 1,quantile,0.05,2016-04-02,1.237371296586019
2016-03-12,ili perc,3,HHS Region 1,quantile,0.1,2016-04-02,1.42569427955274
2016-03-12,ili perc,3,HHS Region 1,quantile,0.15,2016-04-02,1.5488373109386553
2016-03-12,ili perc,3,HHS Region 1,quantile,0.2,2016-04-02,1.6761293529504164
2016-03-12,ili perc,3,HHS Region 1,quantile,0.25,2016-04-02,1.7630698145668828
2016-03-12,ili perc,3,HHS Region 1,quantile,0.3,2016-04-02,1.8482453369728868
2016-03-12,ili perc,3,HHS Region 1,quantile,0.35,2016-04-02,1.9327196022255824
2016-03-12,ili perc,3,HHS Region 1,quantile,0.4,2016-04-02,1.9989610111208815
2016-03-12,ili perc,3,HHS Region 1,quantile,0.45,2016-04-02,2.0720428160462863
2016-03-12,ili perc,3,HHS Region 1,quantile,0.5,2016-04-02,2.1456769164119356
2016-03-12,ili perc,3,HHS Region 1,quantile,0.55,2016-04-02,2.2170714804314517
2016-03-12,ili perc,3,HHS Region 1,quantile,0.6,2016-04-02,2.2996383012010058
2016-03-12,ili perc,3,HHS Region 1,quantile,0.65,2016-04-02,2.384060975025152
2016-03-12,ili perc,3,HHS Region 1,quantile,0.7,2016-04-02,2.478691068591929
2016-03-12,ili perc,3,HHS Region 1,quantile,0.75,2016-04-02,2.5956913461023303
2016-03-12,ili perc,3,HHS Region 1,quantile,0.8,2016-04-02,2.7199836238920763
2016-03-12,ili perc,3,HHS Region 1,quantile,0.85,2016-04-02,2.8832360120955767
2016-03-12,ili perc,3,HHS Region 1,quantile,0.9,2016-04-02,3.124345043562597
2016-03-12,ili perc,3,HHS Region 1,quantile,0.95,2016-04-02,3.5844988673300446
2016-03-12,ili perc,3,HHS Region 1,quantile,0.975,2016-04-02,4.0473924948345354
2016-03-12,ili perc,3,HHS Region 1,quantile,0.99,2016-04-02,5.444327256720983
2016-03-12,ili perc,4,HHS Region 1,quantile,0.01,2016-04-09,0.7800426535844267
2016-03-12,ili perc,4,HHS Region 1,quantile,0.025,2016-04-09,0.954966555978024
2016-03-12,ili perc,4,HHS Region 1,quantile,0.05,2016-04-09,1.1051766953071311
2016-03-12,ili perc,4,HHS Region 1,quantile,0.1,2016-04-09,1.2847564910155695
2016-03-12,ili perc,4,HHS Region 1,quantile,0.15,2016-04-09,1.4208012446450733
2016-03-12,ili perc,4,HHS Region 1,quantile,0.2,2016-04-09,1.5377704519431574
2016-03-12,ili perc,4,HHS Region 1,quantile,0.25,2016-04-09,1.6430419774490863
2016-03-12,ili perc,4,HHS Region 1,quantile,0.3,2016-04-09,1.7356114011722408
2016-03-12,ili perc,4,HHS Region 1,quantile,0.35,2016-04-09,1.8210504666510972
2016-03-12,ili perc,4,HHS Region 1,quantile,0.4,2016-04-09,1.907914517256638
2016-03-12,ili perc,4,HHS Region 1,quantile,0.45,2016-04-09,1.9900729641538573
2016-03-12,ili perc,4,HHS Region 1,quantile,0.5,2016-04-09,2.0763401852480583
2016-03-12,ili perc,4,HHS Region 1,quantile,0.55,2016-04-09,2.1556677765856573
2016-03-12,ili perc,4,HHS Region 1,quantile,0.6,2016-04-09,2.244705218362608
2016-03-12,ili perc,4,HHS Region 1,quantile,0.65,2016-04-09,2.3300069035107405
2016-03-12,ili perc,4,HHS Region 1,quantile,0.7,2016-04-09,2.419634950318451
2016-03-12,ili perc,4,HHS Region 1,quantile,0.75,2016-04-09,2.5330423419562424
2016-03-12,ili perc,4,HHS Region 1,quantile,0.8,2016-04-09,2.6791412357059823
2016-03-12,ili perc,4,HHS Region 1,quantile,0.85,2016-04-09,2.8808101936736046
2016-03-12,ili perc,4,HHS Region 1,quantile,0.9,2016-04-09,3.1223607851035036
2016-03-12,ili perc,4,HHS Region 1,quantile,0.95,2016-04-09,3.552504278998468
2016-03-12,ili perc,4,HHS Region 1,quantile,0.975,2016-04-09,4.147676436980852
2016-03-12,ili perc,4,HHS Region 1,quantile,0.99,2016-04-09,5.62703565660831
2016-03-12,ili perc,1,HHS Region 10,quantile,0.01,2016-03-19,0.7866575244951876
2016-03-12,ili perc,1,HHS Region 10,quantile,0.025,2016-03-19,1.1016592943774326
2016-03-12,ili perc,1,HHS Region 10,quantile,0.05,2016-03-19,1.3079470099079349
2016-03-12,ili perc,1,HHS Region 10,quantile,0.1,2016-03-19,1.4410932159601335
2016-03-12,ili perc,1,HHS Region 10,quantile,0.15,2016-03-19,1.5428178973355116
2016-03-12,ili perc,1,HHS Region 10,quantile,0.2,2016-03-19,1.6323483295482226
2016-03-12,ili perc,1,HHS Region 10,quantile,0.25,2016-03-19,1.7159478880080434
2016-03-12,ili perc,1,HHS Region 10,quantile,0.3,2016-03-19,1.7774718801009974
2016-03-12,ili perc,1,HHS Region 10,quantile,0.35,2016-03-19,1.8464792102574183
2016-03-12,ili perc,1,HHS Region 10,quantile,0.4,2016-03-19,1.9110655942151689
2016-03-12,ili perc,1,HHS Region 10,quantile,0.45,2016-03-19,1.9846922317804967
2016-03-12,ili perc,1,HHS Region 10,quantile,0.5,2016-03-19,2.037498926222214
2016-03-12,ili perc,1,HHS Region 10,quantile,0.55,2016-03-19,2.0976769793113488
2016-03-12,ili perc,1,HHS Region 10,quantile,0.6,2016-03-19,2.1564215570067513
2016-03-12,ili perc,1,HHS Region 10,quantile,0.65,2016-03-19,2.2285308096533925
2016-03-12,ili perc,1,HHS Region 10,quantile,0.7,2016-03-19,2.308060502424406
2016-03-12,ili perc,1,HHS Region 10,quantile,0.75,2016-03-19,2.381615700967366
2016-03-12,ili perc,1,HHS Region 10,quantile,0.8,2016-03-19,2.4724461408984393
2016-03-12,ili perc,1,HHS Region 10,quantile,0.85,2016-03-19,2.602321918144479
2016-03-12,ili perc,1,HHS Region 10,quantile,0.9,2016-03-19,2.801149795294068
2016-03-12,ili perc,1,HHS Region 10,quantile,0.95,2016-03-19,3.1950138816177027
2016-03-12,ili perc,1,HHS Region 10,quantile,0.975,2016-03-19,3.5972493409314086
2016-03-12,ili perc,1,HHS Region 10,quantile,0.99,2016-03-19,5.198977862340303
2016-03-12,ili perc,2,HHS Region 10,quantile,0.01,2016-03-26,0.5553650144712774
2016-03-12,ili perc,2,HHS Region 10,quantile,0.025,2016-03-26,0.8368717068293585
2016-03-12,ili perc,2,HHS Region 10,quantile,0.05,2016-03-26,1.0300701437980904
2016-03-12,ili perc,2,HHS Region 10,quantile,0.1,2016-03-26,1.2247071739650883
2016-03-12,ili perc,2,HHS Region 10,quantile,0.15,2016-03-26,1.3304294138213812
2016-03-12,ili perc,2,HHS Region 10,quantile,0.2,2016-03-26,1.4293198160452458
2016-03-12,ili perc,2,HHS Region 10,quantile,0.25,2016-03-26,1.5161436647582514
2016-03-12,ili perc,2,HHS Region 10,quantile,0.3,2016-03-26,1.5962989176088598
2016-03-12,ili perc,2,HHS Region 10,quantile,0.35,2016-03-26,1.6791375204585446
2016-03-12,ili perc,2,HHS Region 10,quantile,0.4,2016-03-26,1.7549076193232789
2016-03-12,ili perc,2,HHS Region 10,quantile,0.45,2016-03-26,1.829066916172843
2016-03-12,ili perc,2,HHS Region 10,quantile,0.5,2016-03-26,1.906465374634409
2016-03-12,ili perc,2,HHS Region 10,quantile,0.55,2016-03-26,1.975569652551472
2016-03-12,ili perc,2,HHS Region 10,quantile,0.6,2016-03-26,2.0659996594097403
2016-03-12,ili perc,2,HHS Region 10,quantile,0.65,2016-03-26,2.1550704650383072
2016-03-12,ili perc,2,HHS Region 10,quantile,0.7,2016-03-26,2.258209256018132
2016-03-12,ili perc,2,HHS Region 10,quantile,0.75,2016-03-26,2.3597650175347096
2016-03-12,ili perc,2,HHS Region 10,quantile,0.8,2016-03-26,2.50820901785881
2016-03-12,ili perc,2,HHS Region 10,quantile,0.85,2016-03-26,2.686274007969931
2016-03-12,ili perc,2,HHS Region 10,quantile,0.9,2016-03-26,2.990801842195466
2016-03-12,ili perc,2,HHS Region 10,quantile,0.95,2016-03-26,3.415607439005498
2016-03-12,ili perc,2,HHS Region 10,quantile,0.975,2016-03-26,3.949354751239443
2016-03-12,ili perc,2,HHS Region 10,quantile,0.99,2016-03-26,5.405553307824029
2016-03-12,ili perc,3,HHS Region 10,quantile,0.01,2016-04-02,0.4544779558641419
2016-03-12,ili perc,3,HHS Region 10,quantile,0.025,2016-04-02,0.7201316541058964
2016-03-12,ili perc,3,HHS Region 10,quantile,0.05,2016-04-02,0.8640270140738059
2016-03-12,ili perc,3,HHS Region 10,quantile,0.1,2016-04-02,1.0827021327630648
2016-03-12,ili perc,3,HHS Region 10,quantile,0.15,2016-04-02,1.2091601552540538
2016-03-12,ili perc,3,HHS Region 10,quantile,0.2,2016-04-02,1.318786397026155
2016-03-12,ili perc,3,HHS Region 10,quantile,0.25,2016-04-02,1.4153653232420855
2016-03-12,ili perc,3,HHS Region 10,quantile,0.3,2016-04-02,1.5030931803872858
2016-03-12,ili perc,3,HHS Region 10,quantile,0.35,2016-04-02,1.6034958981232286
2016-03-12,ili perc,3,HHS Region 10,quantile,0.4,2016-04-02,1.7031447447623476
2016-03-12,ili perc,3,HHS Region 10,quantile,0.45,2016-04-02,1.8022204152849424
2016-03-12,ili perc,3,HHS Region 10,quantile,0.5,2016-04-02,1.9060668663352192
2016-03-12,ili perc,3,HHS Region 10,quantile,0.55,2016-04-02,1.9956419397519296
2016-03-12,ili perc,3,HHS Region 10,quantile,0.6,2016-04-02,2.088942409169658
2016-03-12,ili perc,3,HHS Region 10,quantile,0.65,2016-04-02,2.190575415172093
2016-03-12,ili perc,3,HHS Region 10,quantile,0.7,2016-04-02,2.320999275620809
2016-03-12,ili perc,3,HHS Region 10,quantile,0.75,2016-04-02,2.477574666220372
2016-03-12,ili perc,3,HHS Region 10,quantile,0.8,2016-04-02,2.6341287767553903
2016-03-12,ili perc,3,HHS Region 10,quantile,0.85,2016-04-02,2.848558973199101
2016-03-12,ili perc,3,HHS Region 10,quantile,0.9,2016-04-02,3.1292020040104847
2016-03-12,ili perc,3,HHS Region 10,quantile,0.95,2016-04-02,3.766326156326196
2016-03-12,ili perc,3,HHS Region 10,quantile,0.975,2016-04-02,4.460847365570206
2016-03-12,ili perc,3,HHS Region 10,quantile,0.99,2016-04-02,6.270857425886073
2016-03-12,ili perc,4,HHS Region 10,quantile,0.01,2016-04-09,0.3349436976711184
2016-03-12,ili perc,4,HHS Region 10,quantile,0.025,2016-04-09,0.509701301384024
2016-03-12,ili perc,4,HHS Region 10,quantile,0.05,2016-04-09,0.6959083733434397
2016-03-12,ili perc,4,HHS Region 10,quantile,0.1,2016-04-09,0.8832713816961686
2016-03-12,ili perc,4,HHS Region 10,quantile,0.15,2016-04-09,1.0187016889117069
2016-03-12,ili perc,4,HHS Region 10,quantile,0.2,2016-04-09,1.1500944566966214
2016-03-12,ili perc,4,HHS Region 10,quantile,0.25,2016-04-09,1.2578661504329256
2016-03-12,ili perc,4,HHS Region 10,quantile,0.3,2016-04-09,1.3654527211432284
2016-03-12,ili perc,4,HHS Region 10,quantile,0.35,2016-04-09,1.4484662891438718
2016-03-12,ili perc,4,HHS Region 10,quantile,0.4,2016-04-09,1.533819247109421
2016-03-12,ili perc,4,HHS Region 10,quantile,0.45,2016-04-09,1.623206698383684
2016-03-12,ili perc,4,HHS Region 10,quantile,0.5,2016-04-09,1.721947909931444
2016-03-12,ili perc,4,HHS Region 10,quantile,0.55,2016-04-09,1.8295834396788704
2016-03-12,ili perc,4,HHS Region 10,quantile,0.6,2016-04-09,1.961679343647044
2016-03-12,ili perc,4,HHS Region 10,quantile,0.65,2016-04-09,2.082213770082854
2016-03-12,ili perc,4,HHS Region 10,quantile,0.7,2016-04-09,2.2131803587918832
2016-03-12,ili perc,4,HHS Region 10,quantile,0.75,2016-04-09,2.4189071261680963
2016-03-12,ili perc,4,HHS Region 10,quantile,0.8,2016-04-09,2.6182390429697975
2016-03-12,ili perc,4,HHS Region 10,quantile,0.85,2016-04-09,2.867037849580286
2016-03-12,ili perc,4,HHS Region 10,quantile,0.9,2016-04-09,3.1726006983801867
2016-03-12,ili perc,4,HHS Region 10,quantile,0.95,2016-04-09,3.9023003199442288
2016-03-12,ili perc,4,HHS Region 10,quantile,0.975,2016-04-09,4.880253499049494
2016-03-12,ili perc,4,HHS Region 10,quantile,0.99,2016-04-09,7.01999511815697
2016-03-12,ili perc,1,HHS Region 2,quantile,0.01,2016-03-19,2.541712329868928
2016-03-12,ili perc,1,HHS Region 2,quantile,0.025,2016-03-19,2.8665255857156287
2016-03-12,ili perc,1,HHS Region 2,quantile,0.05,2016-03-19,3.0786027178098845
2016-03-12,ili perc,1,HHS Region 2,quantile,0.1,2016-03-19,3.2738935901444113
2016-03-12,ili perc,1,HHS Region 2,quantile,0.15,2016-03-19,3.4001531023071143
2016-03-12,ili perc,1,HHS Region 2,quantile,0.2,2016-03-19,3.495398453300535
2016-03-12,ili perc,1,HHS Region 2,quantile,0.25,2016-03-19,3.5731067383974464
2016-03-12,ili perc,1,HHS Region 2,quantile,0.3,2016-03-19,3.646146242096297
2016-03-12,ili perc,1,HHS Region 2,quantile,0.35,2016-03-19,3.7330451291022047
2016-03-12,ili perc,1,HHS Region 2,quantile,0.4,2016-03-19,3.798991094193144
2016-03-12,ili perc,1,HHS Region 2,quantile,0.45,2016-03-19,3.8633130327419702
2016-03-12,ili perc,1,HHS Region 2,quantile,0.5,2016-03-19,3.922562552692128
2016-03-12,ili perc,1,HHS Region 2,quantile,0.55,2016-03-19,3.98592789138136
2016-03-12,ili perc,1,HHS Region 2,quantile,0.6,2016-03-19,4.047542970315009
2016-03-12,ili perc,1,HHS Region 2,quantile,0.65,2016-03-19,4.129016651099863
2016-03-12,ili perc,1,HHS Region 2,quantile,0.7,2016-03-19,4.2100072994223305
2016-03-12,ili perc,1,HHS Region 2,quantile,0.75,2016-03-19,4.299806101869226
2016-03-12,ili perc,1,HHS Region 2,quantile,0.8,2016-03-19,4.392259188337503
2016-03-12,ili perc,1,HHS Region 2,quantile,0.85,2016-03-19,4.500794004146964
2016-03-12,ili perc,1,HHS Region 2,quantile,0.9,2016-03-19,4.667977855110295
2016-03-12,ili perc,1,HHS Region 2,quantile,0.95,2016-03-19,4.9861849329887855
2016-03-12,ili perc,1,HHS Region 2,quantile,0.975,2016-03-19,5.433115996346545
2016-03-12,ili perc,1,HHS Region 2,quantile,0.99,2016-03-19,6.032556735302995
2016-03-12,ili perc,2,HHS Region 2,quantile,0.01,2016-03-26,1.980754062602582
2016-03-12,ili perc,2,HHS Region 2,quantile,0.025,2016-03-26,2.24602622493106
2016-03-12,ili perc,2,HHS Region 2,quantile,0.05,2016-03-26,2.4563045366834833
2016-03-12,ili perc,2,HHS Region 2,quantile,0.1,2016-03-26,2.7299832135934934
2016-03-12,ili perc,2,HHS Region 2,quantile,0.15,2016-03-26,2.892969538636062
2016-03-12,ili perc,2,HHS Region 2,quantile,0.2,2016-03-26,3.03374691706896
2016-03-12,ili perc,2,HHS Region 2,quantile,0.25,2016-03-26,3.160417744708643
2016-03-12,ili perc,2,HHS Region 2,quantile,0.3,2016-03-26,3.2742662682115062
2016-03-12,ili perc,2,HHS Region 2,quantile,0.35,2016-03-26,3.3831077467336637
2016-03-12,ili perc,2,HHS Region 2,quantile,0.4,2016-03-26,3.4858320436098307
2016-03-12,ili perc,2,HHS Region 2,quantile,0.45,2016-03-26,3.5853087606536485
2016-03-12,ili perc,2,HHS Region 2,quantile,0.5,2016-03-26,3.675697663250523
2016-03-12,ili perc,2,HHS Region 2,quantile,0.55,2016-03-26,3.7631828238763414
2016-03-12,ili perc,2,HHS Region 2,quantile,0.6,2016-03-26,3.8649961880808177
2016-03-12,ili perc,2,HHS Region 2,quantile,0.65,2016-03-26,3.971374348059646
2016-03-12,ili perc,2,HHS Region 2,quantile,0.7,2016-03-26,4.084232687004542
2016-03-12,ili perc,2,HHS Region 2,quantile,0.75,2016-03-26,4.216953373142413
2016-03-12,ili perc,2,HHS Region 2,quantile,0.8,2016-03-26,4.369536580091909
2016-03-12,ili perc,2,HHS Region 2,quantile,0.85,2016-03-26,4.554660551293903
2016-03-12,ili perc,2,HHS Region 2,quantile,0.9,2016-03-26,4.789181163057663
2016-03-12,ili perc,2,HHS Region 2,quantile,0.95,2016-03-26,5.242771979825913
2016-03-12,ili perc,2,HHS Region 2,quantile,0.975,2016-03-26,5.716018735142949
2016-03-12,ili perc,2,HHS Region 2,quantile,0.99,2016-03-26,6.503760557025633
2016-03-12,ili perc,3,HHS Region 2,quantile,0.01,2016-04-02,1.8262130202513625
2016-03-12,ili perc,3,HHS Region 2,quantile,0.025,2016-04-02,2.018541308042165
2016-03-12,ili perc,3,HHS Region 2,quantile,0.05,2016-04-02,2.234107714486294
2016-03-12,ili perc,3,HHS Region 2,quantile,0.1,2016-04-02,2.506115110901219
2016-03-12,ili perc,3,HHS Region 2,quantile,0.15,2016-04-02,2.6912887080902093
2016-03-12,ili perc,3,HHS Region 2,quantile,0.2,2016-04-02,2.8566838908855585
2016-03-12,ili perc,3,HHS Region 2,quantile,0.25,2016-04-02,2.9974627395402353
2016-03-12,ili perc,3,HHS Region 2,quantile,0.3,2016-04-02,3.1027083929656043
2016-03-12,ili perc,3,HHS Region 2,quantile,0.35,2016-04-02,3.212131932173546
2016-03-12,ili perc,3,HHS Region 2,quantile,0.4,2016-04-02,3.3034251635647047
2016-03-12,ili perc,3,HHS Region 2,quantile,0.45,2016-04-02,3.4064413607001405
2016-03-12,ili perc,3,HHS Region 2,quantile,0.5,2016-04-02,3.5036287625837432
2016-03-12,ili perc,3,HHS Region 2,quantile,0.55,2016-04-02,3.609456354110627
2016-03-12,ili perc,3,HHS Region 2,quantile,0.6,2016-04-02,3.733891778164788
2016-03-12,ili perc,3,HHS Region 2,quantile,0.65,2016-04-02,3.880863188197633
2016-03-12,ili perc,3,HHS Region 2,quantile,0.7,2016-04-02,4.009892537714499
2016-03-12,ili perc,3,HHS Region 2,quantile,0.75,2016-04-02,4.140362649872187
2016-03-12,ili perc,3,HHS Region 2,quantile,0.8,2016-04-02,4.28766132502541
2016-03-12,ili perc,3,HHS Region 2,quantile,0.85,2016-04-02,4.511349655707448
2016-03-12,ili perc,3,HHS Region 2,quantile,0.9,2016-04-02,4.763245233074186
