origin_date,target,horizon,location,output_type,output_type_id,target_end_date,value
2016-03-12,ili perc,3,HHS Region 2,quantile,0.95,2016-04-02,5.266363998475122
2016-03-12,ili perc,3,HHS Region 2,quantile,0.975,2016-04-02,5.732227558617205
2016-03-12,ili perc,3,HHS Region 2,quantile,0.99,2016-04-02,6.562720909440017
2016-03-12,ili perc,4,HHS Region 2,quantile,0.01,2016-04-09,1.552605484839678
2016-03-12,ili perc,4,HHS Region 2,quantile,0.025,2016-04-09,1.7499910522504474
2016-03-12,ili perc,4,HHS Region 2,quantile,0.05,2016-04-09,1.9380815951274617
2016-03-12,ili perc,4,HHS Region 2,quantile,0.1,2016-04-09,2.2213177691893287
2016-03-12,ili perc,4,HHS Region 2,quantile,0.15,2016-04-09,2.3875847408175717
2016-03-12,ili perc,4,HHS Region 2,quantile,0.2,2016-04-09,2.5372439354170786
2016-03-12,ili perc,4,HHS Region 2,quantile,0.25,2016-04-09,2.669200788371864
2016-03-12,ili perc,4,HHS Region 2,quantile,0.3,2016-04-09,2.7995240499428
2016-03-12,ili perc,4,HHS Region 2,quantile,0.35,2016-04-09,2.917807302623747
2016-03-12,ili perc,4,HHS Region 2,quantile,0.4,2016-04-09,3.0159928814470756
2016-03-12,ili perc,4,HHS Region 2,quantile,0.45,2016-04-09,3.1354154060065405
2016-03-12,ili perc,4,HHS Region 2,quantile,0.5,2016-04-09,3.227567120274343
2016-03-12,ili perc,4,HHS Region 2,quantile,0.55,2016-04-09,3.3354645660796933
2016-03-12,ili perc,4,HHS Region 2,quantile,0.6,2016-04-09,3.4385564991107924
2016-03-12,ili perc,4,HHS Region 2,quantile,0.65,2016-04-09,3.560986046323664
2016-03-12,ili perc,4,HHS Region 2,quantile,0.7,2016-04-09,3.697765999842341
2016-03-12,ili perc,4,HHS Region 2,quantile,0.75,2016-04-09,3.866262420550907
2016-03-12,ili perc,4,HHS Region 2,quantile,0.8,2016-04-09,4.059960226808914
2016-03-12,ili perc,4,HHS Region 2,quantile,0.85,2016-04-09,4.255648559421419
2016-03-12,ili perc,4,HHS Region 2,quantile,0.9,2016-04-09,4.5323347821271085
2016-03-12,ili perc,4,HHS Region 2,quantile,0.95,2016-04-09,5.0698279860809405
2016-03-12,ili perc,4,HHS Region 2,quantile,0.975,2016-04-09,5.501247920472825
2016-03-12,ili perc,4,HHS Region 2,quantile,0.99,2016-04-09,6.510990003062369
2016-03-12,ili perc,1,HHS Region 3,quantile,0.01,2016-03-19,2.546596034653547
2016-03-12,ili perc,1,HHS Region 3,quantile,0.025,2016-03-19,2.6881834149281754
2016-03-12,ili perc,1,HHS Region 3,quantile,0.05,2016-03-19,2.8310100625484855
2016-03-12,ili perc,1,HHS Region 3,quantile,0.1,2016-03-19,3.0369798389053684
2016-03-12,ili perc,1,HHS Region 3,quantile,0.15,2016-03-19,3.1352247547152943
2016-03-12,ili perc,1,HHS Region 3,quantile,0.2,2016-03-19,3.207345010049776
2016-03-12,ili perc,1,HHS Region 3,quantile,0.25,2016-03-19,3.2821222184250645
2016-03-12,ili perc,1,HHS Region 3,quantile,0.3,2016-03-19,3.3450707311488928
2016-03-12,ili perc,1,HHS Region 3,quantile,0.35,2016-03-19,3.403467908767174
2016-03-12,ili perc,1,HHS Region 3,quantile,0.4,2016-03-19,3.45519556286659
2016-03-12,ili perc,1,HHS Region 3,quantile,0.45,2016-03-19,3.5086729326642683
2016-03-12,ili perc,1,HHS Region 3,quantile,0.5,2016-03-19,3.5703024639568555
2016-03-12,ili perc,1,HHS Region 3,quantile,0.55,2016-03-19,3.622455222636724
2016-03-12,ili perc,1,HHS Region 3,quantile,0.6,2016-03-19,3.6746063419563657
2016-03-12,ili perc,1,HHS Region 3,quantile,0.65,2016-03-19,3.7327919930871247
2016-03-12,ili perc,1,HHS Region 3,quantile,0.7,2016-03-19,3.785693753197069
2016-03-12,ili perc,1,HHS Region 3,quantile,0.75,2016-03-19,3.876566412338397
2016-03-12,ili perc,1,HHS Region 3,quantile,0.8,2016-03-19,3.9497792449099727
2016-03-12,ili perc,1,HHS Region 3,quantile,0.85,2016-03-19,4.084627960056213
2016-03-12,ili perc,1,HHS Region 3,quantile,0.9,2016-03-19,4.214777792047293
2016-03-12,ili perc,1,HHS Region 3,quantile,0.95,2016-03-19,4.571550714114888
2016-03-12,ili perc,1,HHS Region 3,quantile,0.975,2016-03-19,4.9776221975972845
2016-03-12,ili perc,1,HHS Region 3,quantile,0.99,2016-03-19,5.93649497986726
2016-03-12,ili perc,2,HHS Region 3,quantile,0.01,2016-03-26,2.0602368465514465
2016-03-12,ili perc,2,HHS Region 3,quantile,0.025,2016-03-26,2.2494471418572934
2016-03-12,ili perc,2,HHS Region 3,quantile,0.05,2016-03-26,2.443595626918956
2016-03-12,ili perc,2,HHS Region 3,quantile,0.1,2016-03-26,2.6504769199116343
2016-03-12,ili perc,2,HHS Region 3,quantile,0.15,2016-03-26,2.80647241689613
2016-03-12,ili perc,2,HHS Region 3,quantile,0.2,2016-03-26,2.923640438801647
2016-03-12,ili perc,2,HHS Region 3,quantile,0.25,2016-03-26,3.019170272235777
2016-03-12,ili perc,2,HHS Region 3,quantile,0.3,2016-03-26,3.1100758402011177
2016-03-12,ili perc,2,HHS Region 3,quantile,0.35,2016-03-26,3.187676764693778
2016-03-12,ili perc,2,HHS Region 3,quantile,0.4,2016-03-26,3.2596562991122573
2016-03-12,ili perc,2,HHS Region 3,quantile,0.45,2016-03-26,3.3378254433880885
2016-03-12,ili perc,2,HHS Region 3,quantile,0.5,2016-03-26,3.42265851351991
2016-03-12,ili perc,2,HHS Region 3,quantile,0.55,2016-03-26,3.4941536322945823
2016-03-12,ili perc,2,HHS Region 3,quantile,0.6,2016-03-26,3.5791183221314755
2016-03-12,ili perc,2,HHS Region 3,quantile,0.65,2016-03-26,3.6654411231869064
2016-03-12,ili perc,2,HHS Region 3,quantile,0.7,2016-03-26,3.775698784566999
2016-03-12,ili perc,2,HHS Region 3,quantile,0.75,2016-03-26,3.8973634307135416
2016-03-12,ili perc,2,HHS Region 3,quantile,0.8,2016-03-26,4.015434850971271
2016-03-12,ili perc,2,HHS Region 3,quantile,0.85,2016-03-26,4.169045458474782
2016-03-12,ili perc,2,HHS Region 3,quantile,0.9,2016-03-26,4.398902873302911
2016-03-12,ili perc,2,HHS Region 3,quantile,0.95,2016-03-26,4.87872483789083
2016-03-12,ili perc,2,HHS Region 3,quantile,0.975,2016-03-26,5.249062108578125
2016-03-12,ili perc,2,HHS Region 3,quantile,0.99,2016-03-26,6.173949974408078
2016-03-12,ili perc,3,HHS Region 3,quantile,0.01,2016-04-02,1.7446982131196636
2016-03-12,ili perc,3,HHS Region 3,quantile,0.025,2016-04-02,2.0862260953578207
2016-03-12,ili perc,3,HHS Region 3,quantile,0.05,2016-04-02,2.3092725482267844
2016-03-12,ili perc,3,HHS Region 3,quantile,0.1,2016-04-02,2.5600636473863134
2016-03-12,ili perc,3,HHS Region 3,quantile,0.15,2016-04-02,2.720370381844391
2016-03-12,ili perc,3,HHS Region 3,quantile,0.2,2016-04-02,2.85754222557068
2016-03-12,ili perc,3,HHS Region 3,quantile,0.25,2016-04-02,2.9829568759623957
2016-03-12,ili perc,3,HHS Region 3,quantile,0.3,2016-04-02,3.091865424238772
2016-03-12,ili perc,3,HHS Region 3,quantile,0.35,2016-04-02,3.1920675913296197
2016-03-12,ili perc,3,HHS Region 3,quantile,0.4,2016-04-02,3.281713086339908
2016-03-12,ili perc,3,HHS Region 3,quantile,0.45,2016-04-02,3.371218715348288
2016-03-12,ili perc,3,HHS Region 3,quantile,0.5,2016-04-02,3.477111307189899
2016-03-12,ili perc,3,HHS Region 3,quantile,0.55,2016-04-02,3.5924184878008267
2016-03-12,ili perc,3,HHS Region 3,quantile,0.6,2016-04-02,3.706374996745908
2016-03-12,ili perc,3,HHS Region 3,quantile,0.65,2016-04-02,3.8287588582728658
2016-03-12,ili perc,3,HHS Region 3,quantile,0.7,2016-04-02,3.951059746809878
2016-03-12,ili perc,3,HHS Region 3,quantile,0.75,2016-04-02,4.067364742671906
2016-03-12,ili perc,3,HHS Region 3,quantile,0.8,2016-04-02,4.231309036145263
2016-03-12,ili perc,3,HHS Region 3,quantile,0.85,2016-04-02,4.431226438833728
2016-03-12,ili perc,3,HHS Region 3,quantile,0.9,2016-04-02,4.664258644234478
2016-03-12,ili perc,3,HHS Region 3,quantile,0.95,2016-04-02,5.142999644880642
2016-03-12,ili perc,3,HHS Region 3,quantile,0.975,2016-04-02,5.570429332339208
2016-03-12,ili perc,3,HHS Region 3,quantile,0.99,2016-04-02,6.840431508876742
2016-03-12,ili perc,4,HHS Region 3,quantile,0.01,2016-04-09,1.6666006748215163
2016-03-12,ili perc,4,HHS Region 3,quantile,0.025,2016-04-09,2.012479743588474
2016-03-12,ili perc,4,HHS Region 3,quantile,0.05,2016-04-09,2.2293759930906285
2016-03-12,ili perc,4,HHS Region 3,quantile,0.1,2016-04-09,2.5304371420208285
2016-03-12,ili perc,4,HHS Region 3,quantile,0.15,2016-04-09,2.7008751338853623
2016-03-12,ili perc,4,HHS Region 3,quantile,0.2,2016-04-09,2.8727502044628728
2016-03-12,ili perc,4,HHS Region 3,quantile,0.25,2016-04-09,3.0078727726531143
2016-03-12,ili perc,4,HHS Region 3,quantile,0.3,2016-04-09,3.1307347416150195
2016-03-12,ili perc,4,HHS Region 3,quantile,0.35,2016-04-09,3.236531247624485
2016-03-12,ili perc,4,HHS Region 3,quantile,0.4,2016-04-09,3.3437126176777774
2016-03-12,ili perc,4,HHS Region 3,quantile,0.45,2016-04-09,3.4409179311501092
2016-03-12,ili perc,4,HHS Region 3,quantile,0.5,2016-04-09,3.5347409234774876
2016-03-12,ili perc,4,HHS Region 3,quantile,0.55,2016-04-09,3.623814945757809
2016-03-12,ili perc,4,HHS Region 3,quantile,0.6,2016-04-09,3.728628954478952
2016-03-12,ili perc,4,HHS Region 3,quantile,0.65,2016-04-09,3.8556587482226736
2016-03-12,ili perc,4,HHS Region 3,quantile,0.7,2016-04-09,4.0024895924282715
2016-03-12,ili perc,4,HHS Region 3,quantile,0.75,2016-04-09,4.153157485974253
2016-03-12,ili perc,4,HHS Region 3,quantile,0.8,2016-04-09,4.318970009060339
2016-03-12,ili perc,4,HHS Region 3,quantile,0.85,2016-04-09,4.508386087950446
2016-03-12,ili perc,4,HHS Region 3,quantile,0.9,2016-04-09,4.788181322347625
2016-03-12,ili perc,4,HHS Region 3,quantile,0.95,2016-04-09,5.257978188665368
2016-03-12,ili perc,4,HHS Region 3,quantile,0.975,2016-04-09,5.811115178469502
2016-03-12,ili perc,4,HHS Region 3,quantile,0.99,2016-04-09,7.0117747634870735
2016-03-12,ili perc,1,HHS Region 4,quantile,0.01,2016-03-19,2.2149305272611617
2016-03-12,ili perc,1,HHS Region 4,quantile,0.025,2016-03-19,2.427315353258773
2016-03-12,ili perc,1,HHS Region 4,quantile,0.05,2016-03-19,2.596853028815826
2016-03-12,ili perc,1,HHS Region 4,quantile,0.1,2016-03-19,2.7662105329689104
2016-03-12,ili perc,1,HHS Region 4,quantile,0.15,2016-03-19,2.8820791561666472
2016-03-12,ili perc,1,HHS Region 4,quantile,0.2,2016-03-19,3.0109257994339447
2016-03-12,ili perc,1,HHS Region 4,quantile,0.25,2016-03-19,3.081857620894714
2016-03-12,ili perc,1,HHS Region 4,quantile,0.3,2016-03-19,3.1535431562897456
2016-03-12,ili perc,1,HHS Region 4,quantile,0.35,2016-03-19,3.2069123365376693
2016-03-12,ili perc,1,HHS Region 4,quantile,0.4,2016-03-19,3.2672746443741545
2016-03-12,ili perc,1,HHS Region 4,quantile,0.45,2016-03-19,3.3218953857594737
2016-03-12,ili perc,1,HHS Region 4,quantile,0.5,2016-03-19,3.3923781969858298
2016-03-12,ili perc,1,HHS Region 4,quantile,0.55,2016-03-19,3.454178365428931
2016-03-12,ili perc,1,HHS Region 4,quantile,0.6,2016-03-19,3.510815582599464
2016-03-12,ili perc,1,HHS Region 4,quantile,0.65,2016-03-19,3.5741098783038447
2016-03-12,ili perc,1,HHS Region 4,quantile,0.7,2016-03-19,3.6490193628406833
2016-03-12,ili perc,1,HHS Region 4,quantile,0.75,2016-03-19,3.7391948086631857
2016-03-12,ili perc,1,HHS Region 4,quantile,0.8,2016-03-19,3.8251544380495126
2016-03-12,ili perc,1,HHS Region 4,quantile,0.85,2016-03-19,3.943667407708368
2016-03-12,ili perc,1,HHS Region 4,quantile,0.9,2016-03-19,4.129775785696008
2016-03-12,ili perc,1,HHS Region 4,quantile,0.95,2016-03-19,4.368998352461616
2016-03-12,ili perc,1,HHS Region 4,quantile,0.975,2016-03-19,4.675547550665636
2016-03-12,ili perc,1,HHS Region 4,quantile,0.99,2016-03-19,5.768553072500698
2016-03-12,ili perc,2,HHS Region 4,quantile,0.01,2016-03-26,1.6186969545012175
2016-03-12,ili perc,2,HHS Region 4,quantile,0.025,2016-03-26,1.8340123592426716
2016-03-12,ili perc,2,HHS Region 4,quantile,0.05,2016-03-26,2.0340441834740672
2016-03-12,ili perc,2,HHS Region 4,quantile,0.1,2016-03-26,2.271568971825225
2016-03-12,ili perc,2,HHS Region 4,quantile,0.15,2016-03-26,2.4209640418504814
2016-03-12,ili perc,2,HHS Region 4,quantile,0.2,2016-03-26,2.560180400800811
2016-03-12,ili perc,2,HHS Region 4,quantile,0.25,2016-03-26,2.670032521966378
2016-03-12,ili perc,2,HHS Region 4,quantile,0.3,2016-03-26,2.7716668583108
2016-03-12,ili perc,2,HHS Region 4,quantile,0.35,2016-03-26,2.8609846604866465
2016-03-12,ili perc,2,HHS Region 4,quantile,0.4,2016-03-26,2.95105010018111
2016-03-12,ili perc,2,HHS Region 4,quantile,0.45,2016-03-26,3.0385466567111723
2016-03-12,ili perc,2,HHS Region 4,quantile,0.5,2016-03-26,3.136752306249364
2016-03-12,ili perc,2,HHS Region 4,quantile,0.55,2016-03-26,3.237047425064534
2016-03-12,ili perc,2,HHS Region 4,quantile,0.6,2016-03-26,3.3434892805856133
2016-03-12,ili perc,2,HHS Region 4,quantile,0.65,2016-03-26,3.440294372439968
2016-03-12,ili perc,2,HHS Region 4,quantile,0.7,2016-03-26,3.5475455495269546
2016-03-12,ili perc,2,HHS Region 4,quantile,0.75,2016-03-26,3.671342849195798
2016-03-12,ili perc,2,HHS Region 4,quantile,0.8,2016-03-26,3.826404969287085
2016-03-12,ili perc,2,HHS Region 4,quantile,0.85,2016-03-26,3.98393874639479
2016-03-12,ili perc,2,HHS Region 4,quantile,0.9,2016-03-26,4.234959396558073
2016-03-12,ili perc,2,HHS Region 4,quantile,0.95,2016-03-26,4.642207470956975
2016-03-12,ili perc,2,HHS Region 4,quantile,0.975,2016-03-26,5.173278140243559
2016-03-12,ili perc,2,HHS Region 4,quantile,0.99,2016-03-26,6.368306536798462
2016-03-12,ili perc,3,HHS Region 4,quantile,0.01,2016-04-02,1.309186748103037
2016-03-12,ili perc,3,HHS Region 4,quantile,0.025,2016-04-02,1.5406116266856558
2016-03-12,ili perc,3,HHS Region 4,quantile,0.05,2016-04-02,1.7338654322697318
2016-03-12,ili perc,3,HHS Region 4,quantile,0.1,2016-04-02,2.0214598043448615
2016-03-12,ili perc,3,HHS Region 4,quantile,0.15,2016-04-02,2.1771913922349575
2016-03-12,ili perc,3,HHS Region 4,quantile,0.2,2016-04-02,2.3118310464236975
2016-03-12,ili perc,3,HHS Region 4,quantile,0.25,2016-04-02,2.4408418541448165
2016-03-12,ili perc,3,HHS Region 4,quantile,0.3,2016-04-02,2.5487303309360176
2016-03-12,ili perc,3,HHS Region 4,quantile,0.35,2016-04-02,2.6510068570522263
2016-03-12,ili perc,3,HHS Region 4,quantile,0.4,2016-04-02,2.744512139672684
2016-03-12,ili perc,3,HHS Region 4,quantile,0.45,2016-04-02,2.852653037905221
2016-03-12,ili perc,3,HHS Region 4,quantile,0.5,2016-04-02,2.9544657609030303
2016-03-12,ili perc,3,HHS Region 4,quantile,0.55,2016-04-02,3.0766572761294912
2016-03-12,ili perc,3,HHS Region 4,quantile,0.6,2016-04-02,3.1833932987702287
2016-03-12,ili perc,3,HHS Region 4,quantile,0.65,2016-04-02,3.3115067435961127
2016-03-12,ili perc,3,HHS Region 4,quantile,0.7,2016-04-02,3.441160489883901
2016-03-12,ili perc,3,HHS Region 4,quantile,0.75,2016-04-02,3.582890101313497
2016-03-12,ili perc,3,HHS Region 4,quantile,0.8,2016-04-02,3.7540478306104905
2016-03-12,ili perc,3,HHS Region 4,quantile,0.85,2016-04-02,3.958980450891916
2016-03-12,ili perc,3,HHS Region 4,quantile,0.9,2016-04-02,4.272291770868449
2016-03-12,ili perc,3,HHS Region 4,quantile,0.95,2016-04-02,4.725495295749135
2016-03-12,ili perc,3,HHS Region 4,quantile,0.975,2016-04-02,5.271594060618725
2016-03-12,ili perc,3,HHS Region 4,quantile,0.99,2016-04-02,6.830211528367338
2016-03-12,ili perc,4,HHS Region 4,quantile,0.01,2016-04-09,1.1673664082615305
2016-03-12,ili perc,4,HHS Region 4,quantile,0.025,2016-04-09,1.3327808035164672
2016-03-12,ili perc,4,HHS Region 4,quantile,0.05,2016-04-09,1.474631657874821
2016-03-12,ili perc,4,HHS Region 4,quantile,0.1,2016-04-09,1.6961187054590987
2016-03-12,ili perc,4,HHS Region 4,quantile,0.15,2016-04-09,1.8479998612775037
2016-03-12,ili perc,4,HHS Region 4,quantile,0.2,2016-04-09,2.0017884041605356
2016-03-12,ili perc,4,HHS Region 4,quantile,0.25,2016-04-09,2.1268527516767373
2016-03-12,ili perc,4,HHS Region 4,quantile,0.3,2016-04-09,2.255800932781739
2016-03-12,ili perc,4,HHS Region 4,quantile,0.35,2016-04-09,2.361699812796345
2016-03-12,ili perc,4,HHS Region 4,quantile,0.4,2016-04-09,2.4714677583433775
2016-03-12,ili perc,4,HHS Region 4,quantile,0.45,2016-04-09,2.587771056109129
2016-03-12,ili perc,4,HHS Region 4,quantile,0.5,2016-04-09,2.6963070937335796
2016-03-12,ili perc,4,HHS Region 4,quantile,0.55,2016-04-09,2.8047313152356983
2016-03-12,ili perc,4,HHS Region 4,quantile,0.6,2016-04-09,2.9272684624270684
2016-03-12,ili perc,4,HHS Region 4,quantile,0.65,2016-04-09,3.053441722673137
2016-03-12,ili perc,4,HHS Region 4,quantile,0.7,2016-04-09,3.1911577457434532
2016-03-12,ili perc,4,HHS Region 4,quantile,0.75,2016-04-09,3.345513354179788
2016-03-12,ili perc,4,HHS Region 4,quantile,0.8,2016-04-09,3.5422827896934663
2016-03-12,ili perc,4,HHS Region 4,quantile,0.85,2016-04-09,3.757852212081613
2016-03-12,ili perc,4,HHS Region 4,quantile,0.9,2016-04-09,4.0785616694593365
2016-03-12,ili perc,4,HHS Region 4,quantile,0.95,2016-04-09,4.573941114905629
2016-03-12,ili perc,4,HHS Region 4,quantile,0.975,2016-04-09,5.12331352675227
2016-03-12,ili perc,4,HHS Region 4,quantile,0.99,2016-04-09,6.8108606058864885
2016-03-12,ili perc,1,HHS Region 5,quantile,0.01,2016-03-19,2.230892673308588
2016-03-12,ili perc,1,HHS Region 5,quantile,0.025,2016-03-19,2.42042298724564
2016-03-12,ili perc,1,HHS Region 5,quantile,0.05,2016-03-19,2.5681259337259696
2016-03-12,ili perc,1,HHS Region 5,quantile,0.1,2016-03-19,2.7061755158340204
2016-03-12,ili perc,1,HHS Region 5,quantile,0.15,2016-03-19,2.780951352571449
2016-03-12,ili perc,1,HHS Region 5,quantile,0.2,2016-03-19,2.8550663600153485
2016-03-12,ili perc,1,HHS Region 5,quantile,0.25,2016-03-19,2.9128811697626857
2016-03-12,ili perc,1,HHS Region 5,quantile,0.3,2016-03-19,2.964791722187881
2016-03-12,ili perc,1,HHS Region 5,quantile,0.35,2016-03-19,3.0211628851216625
2016-03-12,ili perc,1,HHS Region 5,quantile,0.4,2016-03-19,3.067660519596128
2016-03-12,ili perc,1,HHS Region 5,quantile,0.45,2016-03-19,3.117424913378089
2016-03-12,ili perc,1,HHS Region 5,quantile,0.5,2016-03-19,3.16614862361224
2016-03-12,ili perc,1,HHS Region 5,quantile,0.55,2016-03-19,3.213478689025391
2016-03-12,ili perc,1,HHS Region 5,quantile,0.6,2016-03-19,3.2590040317072906
2016-03-12,ili perc,1,HHS Region 5,quantile,0.65,2016-03-19,3.3031466095672903
2016-03-12,ili perc,1,HHS Region 5,quantile,0.7,2016-03-19,3.366490180951968
2016-03-12,ili perc,1,HHS Region 5,quantile,0.75,2016-03-19,3.4315636213296687
2016-03-12,ili perc,1,HHS Region 5,quantile,0.8,2016-03-19,3.5100030056501375
2016-03-12,ili perc,1,HHS Region 5,quantile,0.85,2016-03-19,3.5886563200367485
2016-03-12,ili perc,1,HHS Region 5,quantile,0.9,2016-03-19,3.712367892921553
2016-03-12,ili perc,1,HHS Region 5,quantile,0.95,2016-03-19,3.9307744855493434
2016-03-12,ili perc,1,HHS Region 5,quantile,0.975,2016-03-19,4.1850934599869065
2016-03-12,ili perc,1,HHS Region 5,quantile,0.99,2016-03-19,5.256435250858338
2016-03-12,ili perc,2,HHS Region 5,quantile,0.01,2016-03-26,1.7191937033920122
2016-03-12,ili perc,2,HHS Region 5,quantile,0.025,2016-03-26,1.9272802155866
2016-03-12,ili perc,2,HHS Region 5,quantile,0.05,2016-03-26,2.1092287872917588
2016-03-12,ili perc,2,HHS Region 5,quantile,0.1,2016-03-26,2.2914119383374567
2016-03-12,ili perc,2,HHS Region 5,quantile,0.15,2016-03-26,2.4070611232274084
2016-03-12,ili perc,2,HHS Region 5,quantile,0.2,2016-03-26,2.518941366258789
2016-03-12,ili perc,2,HHS Region 5,quantile,0.25,2016-03-26,2.5888744040455887
2016-03-12,ili perc,2,HHS Region 5,quantile,0.3,2016-03-26,2.6578186178420364
2016-03-12,ili perc,2,HHS Region 5,quantile,0.35,2016-03-26,2.742038599138193
2016-03-12,ili perc,2,HHS Region 5,quantile,0.4,2016-03-26,2.8342865030249107
2016-03-12,ili perc,2,HHS Region 5,quantile,0.45,2016-03-26,2.9052673373365243
2016-03-12,ili perc,2,HHS Region 5,quantile,0.5,2016-03-26,2.966418825149982
2016-03-12,ili perc,2,HHS Region 5,quantile,0.55,2016-03-26,3.0353825412270643
2016-03-12,ili perc,2,HHS Region 5,quantile,0.6,2016-03-26,3.102308032050254
2016-03-12,ili perc,2,HHS Region 5,quantile,0.65,2016-03-26,3.1690859157842337
2016-03-12,ili perc,2,HHS Region 5,quantile,0.7,2016-03-26,3.2566070480210567
2016-03-12,ili perc,2,HHS Region 5,quantile,0.75,2016-03-26,3.3574837219574643
2016-03-12,ili perc,2,HHS Region 5,quantile,0.8,2016-03-26,3.4534289938367095
2016-03-12,ili perc,2,HHS Region 5,quantile,0.85,2016-03-26,3.5720255918047674
2016-03-12,ili perc,2,HHS Region 5,quantile,0.9,2016-03-26,3.715204567161295
