origin_date,target,horizon,location,output_type,output_type_id,target_end_date,value
2016-03-12,ili perc,2,HHS Region 5,quantile,0.95,2016-03-26,4.090099362963995
2016-03-12,ili perc,2,HHS Region 5,quantile,0.975,2016-03-26,4.433179828646585
2016-03-12,ili perc,2,HHS Region 5,quantile,0.99,2016-03-26,5.621162213540337
2016-03-12,ili perc,3,HHS Region 5,quantile,0.01,2016-04-02,1.3165274833476457
2016-03-12,ili perc,3,HHS Region 5,quantile,0.025,2016-04-02,1.5638464476042644
2016-03-12,ili perc,3,HHS Region 5,quantile,0.05,2016-04-02,1.719567497264984
2016-03-12,ili perc,3,HHS Region 5,quantile,0.1,2016-04-02,1.9065971305107736
2016-03-12,ili perc,3,HHS Region 5,quantile,0.15,2016-04-02,2.02902848747036
2016-03-12,ili perc,3,HHS Region 5,quantile,0.2,2016-04-02,2.144928567839444
2016-03-12,ili perc,3,HHS Region 5,quantile,0.25,2016-04-02,2.234519979081933
2016-03-12,ili perc,3,HHS Region 5,quantile,0.3,2016-04-02,2.3112834433177825
2016-03-12,ili perc,3,HHS Region 5,quantile,0.35,2016-04-02,2.3852555149464645
2016-03-12,ili perc,3,HHS Region 5,quantile,0.4,2016-04-02,2.453275899781962
2016-03-12,ili perc,3,HHS Region 5,quantile,0.45,2016-04-02,2.522905170944924
2016-03-12,ili perc,3,HHS Region 5,quantile,0.5,2016-04-02,2.6025054664830076
2016-03-12,ili perc,3,HHS Region 5,quantile,0.55,2016-04-02,2.6713104606075597
2016-03-12,ili perc,3,HHS Region 5,quantile,0.6,2016-04-02,2.7766813241956454
2016-03-12,ili perc,3,HHS Region 5,quantile,0.65,2016-04-02,2.8873851852028443
2016-03-12,ili perc,3,HHS Region 5,quantile,0.7,2016-04-02,2.9818790970226976
2016-03-12,ili perc,3,HHS Region 5,quantile,0.75,2016-04-02,3.073506959016706
2016-03-12,ili perc,3,HHS Region 5,quantile,0.8,2016-04-02,3.191093715765551
2016-03-12,ili perc,3,HHS Region 5,quantile,0.85,2016-04-02,3.344689800883653
2016-03-12,ili perc,3,HHS Region 5,quantile,0.9,2016-04-02,3.5269656350447365
2016-03-12,ili perc,3,HHS Region 5,quantile,0.95,2016-04-02,3.896975162517553
2016-03-12,ili perc,3,HHS Region 5,quantile,0.975,2016-04-02,4.22958259441145
2016-03-12,ili perc,3,HHS Region 5,quantile,0.99,2016-04-02,5.727482331540617
2016-03-12,ili perc,4,HHS Region 5,quantile,0.01,2016-04-09,1.0495294444388945
2016-03-12,ili perc,4,HHS Region 5,quantile,0.025,2016-04-09,1.2529954268264163
2016-03-12,ili perc,4,HHS Region 5,quantile,0.05,2016-04-09,1.4173064914495257
2016-03-12,ili perc,4,HHS Region 5,quantile,0.1,2016-04-09,1.602741826615259
2016-03-12,ili perc,4,HHS Region 5,quantile,0.15,2016-04-09,1.7347919660584736
2016-03-12,ili perc,4,HHS Region 5,quantile,0.2,2016-04-09,1.8119949124622432
2016-03-12,ili perc,4,HHS Region 5,quantile,0.25,2016-04-09,1.894896667679374
2016-03-12,ili perc,4,HHS Region 5,quantile,0.3,2016-04-09,1.9744874050333103
2016-03-12,ili perc,4,HHS Region 5,quantile,0.35,2016-04-09,2.0474901454379903
2016-03-12,ili perc,4,HHS Region 5,quantile,0.4,2016-04-09,2.120789418677
2016-03-12,ili perc,4,HHS Region 5,quantile,0.45,2016-04-09,2.1920973326485074
2016-03-12,ili perc,4,HHS Region 5,quantile,0.5,2016-04-09,2.2803689333946418
2016-03-12,ili perc,4,HHS Region 5,quantile,0.55,2016-04-09,2.364086235086368
2016-03-12,ili perc,4,HHS Region 5,quantile,0.6,2016-04-09,2.4548581238612055
2016-03-12,ili perc,4,HHS Region 5,quantile,0.65,2016-04-09,2.5428702369269214
2016-03-12,ili perc,4,HHS Region 5,quantile,0.7,2016-04-09,2.6340978080279607
2016-03-12,ili perc,4,HHS Region 5,quantile,0.75,2016-04-09,2.749335329944848
2016-03-12,ili perc,4,HHS Region 5,quantile,0.8,2016-04-09,2.8650420293107506
2016-03-12,ili perc,4,HHS Region 5,quantile,0.85,2016-04-09,3.047002431392611
2016-03-12,ili perc,4,HHS Region 5,quantile,0.9,2016-04-09,3.289153364006102
2016-03-12,ili perc,4,HHS Region 5,quantile,0.95,2016-04-09,3.679738098874717
2016-03-12,ili perc,4,HHS Region 5,quantile,0.975,2016-04-09,4.084271086970578
2016-03-12,ili perc,4,HHS Region 5,quantile,0.99,2016-04-09,5.692534914331793
2016-03-12,ili perc,1,HHS Region 6,quantile,0.01,2016-03-19,2.775155171139323
2016-03-12,ili perc,1,HHS Region 6,quantile,0.025,2016-03-19,2.9487962447950427
2016-03-12,ili perc,1,HHS Region 6,quantile,0.05,2016-03-19,3.07423081350482
2016-03-12,ili perc,1,HHS Region 6,quantile,0.1,2016-03-19,3.297945337681196
2016-03-12,ili perc,1,HHS Region 6,quantile,0.15,2016-03-19,3.4218483919414666
2016-03-12,ili perc,1,HHS Region 6,quantile,0.2,2016-03-19,3.5165781797692164
2016-03-12,ili perc,1,HHS Region 6,quantile,0.25,2016-03-19,3.598978507197303
2016-03-12,ili perc,1,HHS Region 6,quantile,0.3,2016-03-19,3.682927050779502
2016-03-12,ili perc,1,HHS Region 6,quantile,0.35,2016-03-19,3.749886622355663
2016-03-12,ili perc,1,HHS Region 6,quantile,0.4,2016-03-19,3.808038247123013
2016-03-12,ili perc,1,HHS Region 6,quantile,0.45,2016-03-19,3.8770033938923834
2016-03-12,ili perc,1,HHS Region 6,quantile,0.5,2016-03-19,3.9291343293634142
2016-03-12,ili perc,1,HHS Region 6,quantile,0.55,2016-03-19,3.992953328057351
2016-03-12,ili perc,1,HHS Region 6,quantile,0.6,2016-03-19,4.040820039684204
2016-03-12,ili perc,1,HHS Region 6,quantile,0.65,2016-03-19,4.0993778519058814
2016-03-12,ili perc,1,HHS Region 6,quantile,0.7,2016-03-19,4.176769564249907
2016-03-12,ili perc,1,HHS Region 6,quantile,0.75,2016-03-19,4.265358215645072
2016-03-12,ili perc,1,HHS Region 6,quantile,0.8,2016-03-19,4.370265385851983
2016-03-12,ili perc,1,HHS Region 6,quantile,0.85,2016-03-19,4.498365473466398
2016-03-12,ili perc,1,HHS Region 6,quantile,0.9,2016-03-19,4.736927973091241
2016-03-12,ili perc,1,HHS Region 6,quantile,0.95,2016-03-19,5.05956477679948
2016-03-12,ili perc,1,HHS Region 6,quantile,0.975,2016-03-19,5.337116225551173
2016-03-12,ili perc,1,HHS Region 6,quantile,0.99,2016-03-19,6.324214145168158
2016-03-12,ili perc,2,HHS Region 6,quantile,0.01,2016-03-26,2.14862881626429
2016-03-12,ili perc,2,HHS Region 6,quantile,0.025,2016-03-26,2.3687662448310935
2016-03-12,ili perc,2,HHS Region 6,quantile,0.05,2016-03-26,2.5226243432105373
2016-03-12,ili perc,2,HHS Region 6,quantile,0.1,2016-03-26,2.758585641302265
2016-03-12,ili perc,2,HHS Region 6,quantile,0.15,2016-03-26,2.89949545976295
2016-03-12,ili perc,2,HHS Region 6,quantile,0.2,2016-03-26,3.0333088346656503
2016-03-12,ili perc,2,HHS Region 6,quantile,0.25,2016-03-26,3.1178139050021336
2016-03-12,ili perc,2,HHS Region 6,quantile,0.3,2016-03-26,3.2196349042675223
2016-03-12,ili perc,2,HHS Region 6,quantile,0.35,2016-03-26,3.3218266144655
2016-03-12,ili perc,2,HHS Region 6,quantile,0.4,2016-03-26,3.393140397324354
2016-03-12,ili perc,2,HHS Region 6,quantile,0.45,2016-03-26,3.474340300792535
2016-03-12,ili perc,2,HHS Region 6,quantile,0.5,2016-03-26,3.5543270816533687
2016-03-12,ili perc,2,HHS Region 6,quantile,0.55,2016-03-26,3.638695418917847
2016-03-12,ili perc,2,HHS Region 6,quantile,0.6,2016-03-26,3.717020328475477
2016-03-12,ili perc,2,HHS Region 6,quantile,0.65,2016-03-26,3.8106228627624086
2016-03-12,ili perc,2,HHS Region 6,quantile,0.7,2016-03-26,3.9036754543504375
2016-03-12,ili perc,2,HHS Region 6,quantile,0.75,2016-03-26,4.007797357069504
2016-03-12,ili perc,2,HHS Region 6,quantile,0.8,2016-03-26,4.1581506375960124
2016-03-12,ili perc,2,HHS Region 6,quantile,0.85,2016-03-26,4.329544595573099
2016-03-12,ili perc,2,HHS Region 6,quantile,0.9,2016-03-26,4.555418164834778
2016-03-12,ili perc,2,HHS Region 6,quantile,0.95,2016-03-26,5.012928149376095
2016-03-12,ili perc,2,HHS Region 6,quantile,0.975,2016-03-26,5.487067231544018
2016-03-12,ili perc,2,HHS Region 6,quantile,0.99,2016-03-26,6.590202266553493
2016-03-12,ili perc,3,HHS Region 6,quantile,0.01,2016-04-02,1.649986221447262
2016-03-12,ili perc,3,HHS Region 6,quantile,0.025,2016-04-02,1.8583296929381432
2016-03-12,ili perc,3,HHS Region 6,quantile,0.05,2016-04-02,2.0248112347906315
2016-03-12,ili perc,3,HHS Region 6,quantile,0.1,2016-04-02,2.2847861886921352
2016-03-12,ili perc,3,HHS Region 6,quantile,0.15,2016-04-02,2.4353587788731703
2016-03-12,ili perc,3,HHS Region 6,quantile,0.2,2016-04-02,2.5620627136376615
2016-03-12,ili perc,3,HHS Region 6,quantile,0.25,2016-04-02,2.665202461685714
2016-03-12,ili perc,3,HHS Region 6,quantile,0.3,2016-04-02,2.766921026356633
2016-03-12,ili perc,3,HHS Region 6,quantile,0.35,2016-04-02,2.86924730721149
2016-03-12,ili perc,3,HHS Region 6,quantile,0.4,2016-04-02,2.971321959709492
2016-03-12,ili perc,3,HHS Region 6,quantile,0.45,2016-04-02,3.0765762650918593
2016-03-12,ili perc,3,HHS Region 6,quantile,0.5,2016-04-02,3.195643998181386
2016-03-12,ili perc,3,HHS Region 6,quantile,0.55,2016-04-02,3.301581939164982
2016-03-12,ili perc,3,HHS Region 6,quantile,0.6,2016-04-02,3.405442292705439
2016-03-12,ili perc,3,HHS Region 6,quantile,0.65,2016-04-02,3.506169409636896
2016-03-12,ili perc,3,HHS Region 6,quantile,0.7,2016-04-02,3.63697588896155
2016-03-12,ili perc,3,HHS Region 6,quantile,0.75,2016-04-02,3.7537609138284234
2016-03-12,ili perc,3,HHS Region 6,quantile,0.8,2016-04-02,3.916006696967889
2016-03-12,ili perc,3,HHS Region 6,quantile,0.85,2016-04-02,4.133032237007986
2016-03-12,ili perc,3,HHS Region 6,quantile,0.9,2016-04-02,4.446216806575842
2016-03-12,ili perc,3,HHS Region 6,quantile,0.95,2016-04-02,4.899212240199759
2016-03-12,ili perc,3,HHS Region 6,quantile,0.975,2016-04-02,5.41102265887008
2016-03-12,ili perc,3,HHS Region 6,quantile,0.99,2016-04-02,6.599704257409486
2016-03-12,ili perc,4,HHS Region 6,quantile,0.01,2016-04-09,1.4166999402669995
2016-03-12,ili perc,4,HHS Region 6,quantile,0.025,2016-04-09,1.5479344052114845
2016-03-12,ili perc,4,HHS Region 6,quantile,0.05,2016-04-09,1.711520132606378
2016-03-12,ili perc,4,HHS Region 6,quantile,0.1,2016-04-09,1.9390222583438808
2016-03-12,ili perc,4,HHS Region 6,quantile,0.15,2016-04-09,2.088608385334599
2016-03-12,ili perc,4,HHS Region 6,quantile,0.2,2016-04-09,2.2297716798721594
2016-03-12,ili perc,4,HHS Region 6,quantile,0.25,2016-04-09,2.3334566253027815
2016-03-12,ili perc,4,HHS Region 6,quantile,0.3,2016-04-09,2.452221395092891
2016-03-12,ili perc,4,HHS Region 6,quantile,0.35,2016-04-09,2.566946035121436
2016-03-12,ili perc,4,HHS Region 6,quantile,0.4,2016-04-09,2.665837608684613
2016-03-12,ili perc,4,HHS Region 6,quantile,0.45,2016-04-09,2.7618661116439367
2016-03-12,ili perc,4,HHS Region 6,quantile,0.5,2016-04-09,2.8565745109797622
2016-03-12,ili perc,4,HHS Region 6,quantile,0.55,2016-04-09,2.967715066246676
2016-03-12,ili perc,4,HHS Region 6,quantile,0.6,2016-04-09,3.06658656917375
2016-03-12,ili perc,4,HHS Region 6,quantile,0.65,2016-04-09,3.1690135155338206
2016-03-12,ili perc,4,HHS Region 6,quantile,0.7,2016-04-09,3.322210336776524
2016-03-12,ili perc,4,HHS Region 6,quantile,0.75,2016-04-09,3.5097593630966983
2016-03-12,ili perc,4,HHS Region 6,quantile,0.8,2016-04-09,3.700923902274209
2016-03-12,ili perc,4,HHS Region 6,quantile,0.85,2016-04-09,3.896868798828805
2016-03-12,ili perc,4,HHS Region 6,quantile,0.9,2016-04-09,4.215964582923945
2016-03-12,ili perc,4,HHS Region 6,quantile,0.95,2016-04-09,4.721689703096583
2016-03-12,ili perc,4,HHS Region 6,quantile,0.975,2016-04-09,5.298744645084035
2016-03-12,ili perc,4,HHS Region 6,quantile,0.99,2016-04-09,6.735743256266102
2016-03-12,ili perc,1,HHS Region 7,quantile,0.01,2016-03-19,1.306150983138615
2016-03-12,ili perc,1,HHS Region 7,quantile,0.025,2016-03-19,1.5030880129638122
2016-03-12,ili perc,1,HHS Region 7,quantile,0.05,2016-03-19,1.6073939370685284
2016-03-12,ili perc,1,HHS Region 7,quantile,0.1,2016-03-19,1.76519163125295
2016-03-12,ili perc,1,HHS Region 7,quantile,0.15,2016-03-19,1.8836614116964616
2016-03-12,ili perc,1,HHS Region 7,quantile,0.2,2016-03-19,1.959916164977518
2016-03-12,ili perc,1,HHS Region 7,quantile,0.25,2016-03-19,2.023707515379878
2016-03-12,ili perc,1,HHS Region 7,quantile,0.3,2016-03-19,2.0754029269452343
2016-03-12,ili perc,1,HHS Region 7,quantile,0.35,2016-03-19,2.12237295701101
2016-03-12,ili perc,1,HHS Region 7,quantile,0.4,2016-03-19,2.1778590624041354
2016-03-12,ili perc,1,HHS Region 7,quantile,0.45,2016-03-19,2.2305480008411047
2016-03-12,ili perc,1,HHS Region 7,quantile,0.5,2016-03-19,2.280870619877547
2016-03-12,ili perc,1,HHS Region 7,quantile,0.55,2016-03-19,2.332186516976049
2016-03-12,ili perc,1,HHS Region 7,quantile,0.6,2016-03-19,2.3840944838328215
2016-03-12,ili perc,1,HHS Region 7,quantile,0.65,2016-03-19,2.4472966994677856
2016-03-12,ili perc,1,HHS Region 7,quantile,0.7,2016-03-19,2.524743716290733
2016-03-12,ili perc,1,HHS Region 7,quantile,0.75,2016-03-19,2.6037111343511117
2016-03-12,ili perc,1,HHS Region 7,quantile,0.8,2016-03-19,2.6915386434077972
2016-03-12,ili perc,1,HHS Region 7,quantile,0.85,2016-03-19,2.793441496355142
2016-03-12,ili perc,1,HHS Region 7,quantile,0.9,2016-03-19,2.9376692803515176
2016-03-12,ili perc,1,HHS Region 7,quantile,0.95,2016-03-19,3.206320318365241
2016-03-12,ili perc,1,HHS Region 7,quantile,0.975,2016-03-19,3.7204543470228018
2016-03-12,ili perc,1,HHS Region 7,quantile,0.99,2016-03-19,5.304011659425593
2016-03-12,ili perc,2,HHS Region 7,quantile,0.01,2016-03-26,0.798199812339419
2016-03-12,ili perc,2,HHS Region 7,quantile,0.025,2016-03-26,1.1049289277232175
2016-03-12,ili perc,2,HHS Region 7,quantile,0.05,2016-03-26,1.2543130565575669
2016-03-12,ili perc,2,HHS Region 7,quantile,0.1,2016-03-26,1.4543133888655504
2016-03-12,ili perc,2,HHS Region 7,quantile,0.15,2016-03-26,1.5805176920073536
2016-03-12,ili perc,2,HHS Region 7,quantile,0.2,2016-03-26,1.663457079403096
2016-03-12,ili perc,2,HHS Region 7,quantile,0.25,2016-03-26,1.7538007082156255
2016-03-12,ili perc,2,HHS Region 7,quantile,0.3,2016-03-26,1.845138184212726
2016-03-12,ili perc,2,HHS Region 7,quantile,0.35,2016-03-26,1.934815751745492
2016-03-12,ili perc,2,HHS Region 7,quantile,0.4,2016-03-26,2.0095383445959194
2016-03-12,ili perc,2,HHS Region 7,quantile,0.45,2016-03-26,2.077299391474281
2016-03-12,ili perc,2,HHS Region 7,quantile,0.5,2016-03-26,2.1451773541627923
2016-03-12,ili perc,2,HHS Region 7,quantile,0.55,2016-03-26,2.216314001796818
2016-03-12,ili perc,2,HHS Region 7,quantile,0.6,2016-03-26,2.2857734253496043
2016-03-12,ili perc,2,HHS Region 7,quantile,0.65,2016-03-26,2.363793862640715
2016-03-12,ili perc,2,HHS Region 7,quantile,0.7,2016-03-26,2.4526821465621165
2016-03-12,ili perc,2,HHS Region 7,quantile,0.75,2016-03-26,2.548152534031473
2016-03-12,ili perc,2,HHS Region 7,quantile,0.8,2016-03-26,2.6669840424776003
2016-03-12,ili perc,2,HHS Region 7,quantile,0.85,2016-03-26,2.8095590547503804
2016-03-12,ili perc,2,HHS Region 7,quantile,0.9,2016-03-26,3.0263181043357896
2016-03-12,ili perc,2,HHS Region 7,quantile,0.95,2016-03-26,3.4627938926176824
2016-03-12,ili perc,2,HHS Region 7,quantile,0.975,2016-03-26,4.062065956933148
2016-03-12,ili perc,2,HHS Region 7,quantile,0.99,2016-03-26,5.609981000429488
2016-03-12,ili perc,3,HHS Region 7,quantile,0.01,2016-04-02,0.5928482054147912
2016-03-12,ili perc,3,HHS Region 7,quantile,0.025,2016-04-02,0.864064101524801
2016-03-12,ili perc,3,HHS Region 7,quantile,0.05,2016-04-02,1.0234455209655289
2016-03-12,ili perc,3,HHS Region 7,quantile,0.1,2016-04-02,1.2021913987573438
2016-03-12,ili perc,3,HHS Region 7,quantile,0.15,2016-04-02,1.3182404308327549
2016-03-12,ili perc,3,HHS Region 7,quantile,0.2,2016-04-02,1.4271479146465398
2016-03-12,ili perc,3,HHS Region 7,quantile,0.25,2016-04-02,1.506813534578093
2016-03-12,ili perc,3,HHS Region 7,quantile,0.3,2016-04-02,1.5823497124638757
2016-03-12,ili perc,3,HHS Region 7,quantile,0.35,2016-04-02,1.6591877658392091
2016-03-12,ili perc,3,HHS Region 7,quantile,0.4,2016-04-02,1.7392127737754377
2016-03-12,ili perc,3,HHS Region 7,quantile,0.45,2016-04-02,1.8257592758626775
2016-03-12,ili perc,3,HHS Region 7,quantile,0.5,2016-04-02,1.9068923273881937
2016-03-12,ili perc,3,HHS Region 7,quantile,0.55,2016-04-02,1.990875061119145
2016-03-12,ili perc,3,HHS Region 7,quantile,0.6,2016-04-02,2.072704106603501
2016-03-12,ili perc,3,HHS Region 7,quantile,0.65,2016-04-02,2.1583694919407037
2016-03-12,ili perc,3,HHS Region 7,quantile,0.7,2016-04-02,2.257908622805489
2016-03-12,ili perc,3,HHS Region 7,quantile,0.75,2016-04-02,2.386587461149088
2016-03-12,ili perc,3,HHS Region 7,quantile,0.8,2016-04-02,2.514068521191528
2016-03-12,ili perc,3,HHS Region 7,quantile,0.85,2016-04-02,2.6724045949396813
2016-03-12,ili perc,3,HHS Region 7,quantile,0.9,2016-04-02,2.9415358898054027
2016-03-12,ili perc,3,HHS Region 7,quantile,0.95,2016-04-02,3.4464901104376127
2016-03-12,ili perc,3,HHS Region 7,quantile,0.975,2016-04-02,4.162036684937906
2016-03-12,ili perc,3,HHS Region 7,quantile,0.99,2016-04-02,6.035336443113409
2016-03-12,ili perc,4,HHS Region 7,quantile,0.01,2016-04-09,0.49076316039107504
2016-03-12,ili perc,4,HHS Region 7,quantile,0.025,2016-04-09,0.6571728497936314
2016-03-12,ili perc,4,HHS Region 7,quantile,0.05,2016-04-09,0.7796838022183872
2016-03-12,ili perc,4,HHS Region 7,quantile,0.1,2016-04-09,0.9712592996401976
2016-03-12,ili perc,4,HHS Region 7,quantile,0.15,2016-04-09,1.097274176743042
2016-03-12,ili perc,4,HHS Region 7,quantile,0.2,2016-04-09,1.2070034906499834
2016-03-12,ili perc,4,HHS Region 7,quantile,0.25,2016-04-09,1.3228487759929235
2016-03-12,ili perc,4,HHS Region 7,quantile,0.3,2016-04-09,1.4025529811555222
2016-03-12,ili perc,4,HHS Region 7,quantile,0.35,2016-04-09,1.4865073820363954
2016-03-12,ili perc,4,HHS Region 7,quantile,0.4,2016-04-09,1.57430551795531
2016-03-12,ili perc,4,HHS Region 7,quantile,0.45,2016-04-09,1.6591935448926542
2016-03-12,ili perc,4,HHS Region 7,quantile,0.5,2016-04-09,1.754937380128459
2016-03-12,ili perc,4,HHS Region 7,quantile,0.55,2016-04-09,1.85768194216424
2016-03-12,ili perc,4,HHS Region 7,quantile,0.6,2016-04-09,1.9523776536231232
2016-03-12,ili perc,4,HHS Region 7,quantile,0.65,2016-04-09,2.0568575859327294
2016-03-12,ili perc,4,HHS Region 7,quantile,0.7,2016-04-09,2.1714974929125597
2016-03-12,ili perc,4,HHS Region 7,quantile,0.75,2016-04-09,2.3052148008403495
2016-03-12,ili perc,4,HHS Region 7,quantile,0.8,2016-04-09,2.4654269928048524
2016-03-12,ili perc,4,HHS Region 7,quantile,0.85,2016-04-09,2.665089574224231
2016-03-12,ili perc,4,HHS Region 7,quantile,0.9,2016-04-09,2.9585279763214993
2016-03-12,ili perc,4,HHS Region 7,quantile,0.95,2016-04-09,3.445581368771375
2016-03-12,ili perc,4,HHS Region 7,quantile,0.975,2016-04-09,4.239500600610156
2016-03-12,ili perc,4,HHS Region 7,quantile,0.99,2016-04-09,6.131924425786035
2016-03-12,ili perc,1,HHS Region 8,quantile,0.01,2016-03-19,1.084921478210466
2016-03-12,ili perc,1,HHS Region 8,quantile,0.025,2016-03-19,1.2608539095839135
2016-03-12,ili perc,1,HHS Region 8,quantile,0.05,2016-03-19,1.3873047363825683
2016-03-12,ili perc,1,HHS Region 8,quantile,0.1,2016-03-19,1.488830784424411
2016-03-12,ili perc,1,HHS Region 8,quantile,0.15,2016-03-19,1.57380328901342
2016-03-12,ili perc,1,HHS Region 8,quantile,0.2,2016-03-19,1.6390142975418025
2016-03-12,ili perc,1,HHS Region 8,quantile,0.25,2016-03-19,1.6959614138356796
2016-03-12,ili perc,1,HHS Region 8,quantile,0.3,2016-03-19,1.7392946158128817
2016-03-12,ili perc,1,HHS Region 8,quantile,0.35,2016-03-19,1.7770378657833776
2016-03-12,ili perc,1,HHS Region 8,quantile,0.4,2016-03-19,1.8157114265614456
2016-03-12,ili perc,1,HHS Region 8,quantile,0.45,2016-03-19,1.8522773950840707
2016-03-12,ili perc,1,HHS Region 8,quantile,0.5,2016-03-19,1.8870403157839637
2016-03-12,ili perc,1,HHS Region 8,quantile,0.55,2016-03-19,1.9192691475716104
2016-03-12,ili perc,1,HHS Region 8,quantile,0.6,2016-03-19,1.9540509426435575
2016-03-12,ili perc,1,HHS Region 8,quantile,0.65,2016-03-19,1.989392927442984
2016-03-12,ili perc,1,HHS Region 8,quantile,0.7,2016-03-19,2.027631558366799
2016-03-12,ili perc,1,HHS Region 8,quantile,0.75,2016-03-19,2.0739050227284044
2016-03-12,ili perc,1,HHS Region 8,quantile,0.8,2016-03-19,2.138730750088659
2016-03-12,ili perc,1,HHS Region 8,quantile,0.85,2016-03-19,2.214339036020957
2016-03-12,ili perc,1,HHS Region 8,quantile,0.9,2016-03-19,2.310290439306714
2016-03-12,ili perc,1,HHS Region 8,quantile,0.95,2016-03-19,2.554754231564895
