origin_date,target,horizon,location,output_type,output_type_id,target_end_date,value
2016-03-12,ili perc,1,HHS Region 8,quantile,0.975,2016-03-19,2.821656504696947
2016-03-12,ili perc,1,HHS Region 8,quantile,0.99,2016-03-19,4.510372164564015
2016-03-12,ili perc,2,HHS Region 8,quantile,0.01,2016-03-26,0.7531600447967661
2016-03-12,ili perc,2,HHS Region 8,quantile,0.025,2016-03-26,0.8830948160023051
2016-03-12,ili perc,2,HHS Region 8,quantile,0.05,2016-03-26,1.0143774021041714
2016-03-12,ili perc,2,HHS Region 8,quantile,0.1,2016-03-26,1.166267610066415
2016-03-12,ili perc,2,HHS Region 8,quantile,0.15,2016-03-26,1.2512032262836852
2016-03-12,ili perc,2,HHS Region 8,quantile,0.2,2016-03-26,1.323649365841974
2016-03-12,ili perc,2,HHS Region 8,quantile,0.25,2016-03-26,1.3933216403470918
2016-03-12,ili perc,2,HHS Region 8,quantile,0.3,2016-03-26,1.45133305447139
2016-03-12,ili perc,2,HHS Region 8,quantile,0.35,2016-03-26,1.502906264620239
2016-03-12,ili perc,2,HHS Region 8,quantile,0.4,2016-03-26,1.5423313641106555
2016-03-12,ili perc,2,HHS Region 8,quantile,0.45,2016-03-26,1.589526221009629
2016-03-12,ili perc,2,HHS Region 8,quantile,0.5,2016-03-26,1.6355206200023014
2016-03-12,ili perc,2,HHS Region 8,quantile,0.55,2016-03-26,1.6837176383807984
2016-03-12,ili perc,2,HHS Region 8,quantile,0.6,2016-03-26,1.7307820474486166
2016-03-12,ili perc,2,HHS Region 8,quantile,0.65,2016-03-26,1.7880870630689314
2016-03-12,ili perc,2,HHS Region 8,quantile,0.7,2016-03-26,1.8447707222872685
2016-03-12,ili perc,2,HHS Region 8,quantile,0.75,2016-03-26,1.9035119185994789
2016-03-12,ili perc,2,HHS Region 8,quantile,0.8,2016-03-26,1.9861342237898345
2016-03-12,ili perc,2,HHS Region 8,quantile,0.85,2016-03-26,2.0903696503113016
2016-03-12,ili perc,2,HHS Region 8,quantile,0.9,2016-03-26,2.220271889708629
2016-03-12,ili perc,2,HHS Region 8,quantile,0.95,2016-03-26,2.53701931352242
2016-03-12,ili perc,2,HHS Region 8,quantile,0.975,2016-03-26,3.164475164867675
2016-03-12,ili perc,2,HHS Region 8,quantile,0.99,2016-03-26,4.760755957862916
2016-03-12,ili perc,3,HHS Region 8,quantile,0.01,2016-04-02,0.5708258721218036
2016-03-12,ili perc,3,HHS Region 8,quantile,0.025,2016-04-02,0.7121256294636522
2016-03-12,ili perc,3,HHS Region 8,quantile,0.05,2016-04-02,0.8279907252917325
2016-03-12,ili perc,3,HHS Region 8,quantile,0.1,2016-04-02,0.9807955704328252
2016-03-12,ili perc,3,HHS Region 8,quantile,0.15,2016-04-02,1.0836458687013106
2016-03-12,ili perc,3,HHS Region 8,quantile,0.2,2016-04-02,1.1590951374155611
2016-03-12,ili perc,3,HHS Region 8,quantile,0.25,2016-04-02,1.226810909047687
2016-03-12,ili perc,3,HHS Region 8,quantile,0.3,2016-04-02,1.2804743554949145
2016-03-12,ili perc,3,HHS Region 8,quantile,0.35,2016-04-02,1.3431079682430689
2016-03-12,ili perc,3,HHS Region 8,quantile,0.4,2016-04-02,1.3973272325462436
2016-03-12,ili perc,3,HHS Region 8,quantile,0.45,2016-04-02,1.4483819721103566
2016-03-12,ili perc,3,HHS Region 8,quantile,0.5,2016-04-02,1.49507140776378
2016-03-12,ili perc,3,HHS Region 8,quantile,0.55,2016-04-02,1.5515030141951631
2016-03-12,ili perc,3,HHS Region 8,quantile,0.6,2016-04-02,1.6084897254328951
2016-03-12,ili perc,3,HHS Region 8,quantile,0.65,2016-04-02,1.6736147799399002
2016-03-12,ili perc,3,HHS Region 8,quantile,0.7,2016-04-02,1.7442285092238383
2016-03-12,ili perc,3,HHS Region 8,quantile,0.75,2016-04-02,1.8180456724321896
2016-03-12,ili perc,3,HHS Region 8,quantile,0.8,2016-04-02,1.90261878476179
2016-03-12,ili perc,3,HHS Region 8,quantile,0.85,2016-04-02,2.0178714170509893
2016-03-12,ili perc,3,HHS Region 8,quantile,0.9,2016-04-02,2.21473317974298
2016-03-12,ili perc,3,HHS Region 8,quantile,0.95,2016-04-02,2.6727530778806665
2016-03-12,ili perc,3,HHS Region 8,quantile,0.975,2016-04-02,3.20659881735247
2016-03-12,ili perc,3,HHS Region 8,quantile,0.99,2016-04-02,4.787303156627656
2016-03-12,ili perc,4,HHS Region 8,quantile,0.01,2016-04-09,0.46847032497585345
2016-03-12,ili perc,4,HHS Region 8,quantile,0.025,2016-04-09,0.5602453683563375
2016-03-12,ili perc,4,HHS Region 8,quantile,0.05,2016-04-09,0.6518865014837967
2016-03-12,ili perc,4,HHS Region 8,quantile,0.1,2016-04-09,0.7843786988921394
2016-03-12,ili perc,4,HHS Region 8,quantile,0.15,2016-04-09,0.8844614597727043
2016-03-12,ili perc,4,HHS Region 8,quantile,0.2,2016-04-09,0.9705092824316294
2016-03-12,ili perc,4,HHS Region 8,quantile,0.25,2016-04-09,1.0455700661827472
2016-03-12,ili perc,4,HHS Region 8,quantile,0.3,2016-04-09,1.1016993663239512
2016-03-12,ili perc,4,HHS Region 8,quantile,0.35,2016-04-09,1.160834958771683
2016-03-12,ili perc,4,HHS Region 8,quantile,0.4,2016-04-09,1.211879982156791
2016-03-12,ili perc,4,HHS Region 8,quantile,0.45,2016-04-09,1.2647631683939822
2016-03-12,ili perc,4,HHS Region 8,quantile,0.5,2016-04-09,1.3127987463879405
2016-03-12,ili perc,4,HHS Region 8,quantile,0.55,2016-04-09,1.3728212866385852
2016-03-12,ili perc,4,HHS Region 8,quantile,0.6,2016-04-09,1.4372570989183562
2016-03-12,ili perc,4,HHS Region 8,quantile,0.65,2016-04-09,1.4972736183367692
2016-03-12,ili perc,4,HHS Region 8,quantile,0.7,2016-04-09,1.573492697875691
2016-03-12,ili perc,4,HHS Region 8,quantile,0.75,2016-04-09,1.642702101563733
2016-03-12,ili perc,4,HHS Region 8,quantile,0.8,2016-04-09,1.7336130254094209
2016-03-12,ili perc,4,HHS Region 8,quantile,0.85,2016-04-09,1.8681178869515296
2016-03-12,ili perc,4,HHS Region 8,quantile,0.9,2016-04-09,2.0896747577232166
2016-03-12,ili perc,4,HHS Region 8,quantile,0.95,2016-04-09,2.5546915556939735
2016-03-12,ili perc,4,HHS Region 8,quantile,0.975,2016-04-09,3.1651898486725942
2016-03-12,ili perc,4,HHS Region 8,quantile,0.99,2016-04-09,4.710035960030853
2016-03-12,ili perc,1,HHS Region 9,quantile,0.01,2016-03-19,2.037847146294532
2016-03-12,ili perc,1,HHS Region 9,quantile,0.025,2016-03-19,2.3149322305731115
2016-03-12,ili perc,1,HHS Region 9,quantile,0.05,2016-03-19,2.5730331131166633
2016-03-12,ili perc,1,HHS Region 9,quantile,0.1,2016-03-19,2.829588706658515
2016-03-12,ili perc,1,HHS Region 9,quantile,0.15,2016-03-19,2.982980600604076
2016-03-12,ili perc,1,HHS Region 9,quantile,0.2,2016-03-19,3.0663338641331155
2016-03-12,ili perc,1,HHS Region 9,quantile,0.25,2016-03-19,3.132897666570903
2016-03-12,ili perc,1,HHS Region 9,quantile,0.3,2016-03-19,3.186205953375448
2016-03-12,ili perc,1,HHS Region 9,quantile,0.35,2016-03-19,3.233973738130116
2016-03-12,ili perc,1,HHS Region 9,quantile,0.4,2016-03-19,3.284124947966955
2016-03-12,ili perc,1,HHS Region 9,quantile,0.45,2016-03-19,3.3294073585216184
2016-03-12,ili perc,1,HHS Region 9,quantile,0.5,2016-03-19,3.3750993987451783
2016-03-12,ili perc,1,HHS Region 9,quantile,0.55,2016-03-19,3.428035658137636
2016-03-12,ili perc,1,HHS Region 9,quantile,0.6,2016-03-19,3.4827111664113057
2016-03-12,ili perc,1,HHS Region 9,quantile,0.65,2016-03-19,3.537136342156371
2016-03-12,ili perc,1,HHS Region 9,quantile,0.7,2016-03-19,3.6002787518289225
2016-03-12,ili perc,1,HHS Region 9,quantile,0.75,2016-03-19,3.668812761259586
2016-03-12,ili perc,1,HHS Region 9,quantile,0.8,2016-03-19,3.771948218435204
2016-03-12,ili perc,1,HHS Region 9,quantile,0.85,2016-03-19,3.902473683368128
2016-03-12,ili perc,1,HHS Region 9,quantile,0.9,2016-03-19,4.091675092644747
2016-03-12,ili perc,1,HHS Region 9,quantile,0.95,2016-03-19,4.429534575017955
2016-03-12,ili perc,1,HHS Region 9,quantile,0.975,2016-03-19,4.8472496490835155
2016-03-12,ili perc,1,HHS Region 9,quantile,0.99,2016-03-19,6.294690756217184
2016-03-12,ili perc,2,HHS Region 9,quantile,0.01,2016-03-26,1.7466426476867558
2016-03-12,ili perc,2,HHS Region 9,quantile,0.025,2016-03-26,2.0251505767699385
2016-03-12,ili perc,2,HHS Region 9,quantile,0.05,2016-03-26,2.2077990094098072
2016-03-12,ili perc,2,HHS Region 9,quantile,0.1,2016-03-26,2.479443706222852
2016-03-12,ili perc,2,HHS Region 9,quantile,0.15,2016-03-26,2.6701950982958316
2016-03-12,ili perc,2,HHS Region 9,quantile,0.2,2016-03-26,2.7829065570764064
2016-03-12,ili perc,2,HHS Region 9,quantile,0.25,2016-03-26,2.8880809152388633
2016-03-12,ili perc,2,HHS Region 9,quantile,0.3,2016-03-26,2.982659298644418
2016-03-12,ili perc,2,HHS Region 9,quantile,0.35,2016-03-26,3.063993927610273
2016-03-12,ili perc,2,HHS Region 9,quantile,0.4,2016-03-26,3.140444014418776
2016-03-12,ili perc,2,HHS Region 9,quantile,0.45,2016-03-26,3.198154629584787
2016-03-12,ili perc,2,HHS Region 9,quantile,0.5,2016-03-26,3.2772761729564297
2016-03-12,ili perc,2,HHS Region 9,quantile,0.55,2016-03-26,3.3566517605774635
2016-03-12,ili perc,2,HHS Region 9,quantile,0.6,2016-03-26,3.441572878735518
2016-03-12,ili perc,2,HHS Region 9,quantile,0.65,2016-03-26,3.5306864085396468
2016-03-12,ili perc,2,HHS Region 9,quantile,0.7,2016-03-26,3.624324380294913
2016-03-12,ili perc,2,HHS Region 9,quantile,0.75,2016-03-26,3.734741463430594
2016-03-12,ili perc,2,HHS Region 9,quantile,0.8,2016-03-26,3.854110774258371
2016-03-12,ili perc,2,HHS Region 9,quantile,0.85,2016-03-26,4.0573280770134135
2016-03-12,ili perc,2,HHS Region 9,quantile,0.9,2016-03-26,4.311299467708773
2016-03-12,ili perc,2,HHS Region 9,quantile,0.95,2016-03-26,4.806808871297384
2016-03-12,ili perc,2,HHS Region 9,quantile,0.975,2016-03-26,5.2659665749290365
2016-03-12,ili perc,2,HHS Region 9,quantile,0.99,2016-03-26,6.423127491503393
2016-03-12,ili perc,3,HHS Region 9,quantile,0.01,2016-04-02,1.4771402583848896
2016-03-12,ili perc,3,HHS Region 9,quantile,0.025,2016-04-02,1.713138107582458
2016-03-12,ili perc,3,HHS Region 9,quantile,0.05,2016-04-02,1.8871692618511473
2016-03-12,ili perc,3,HHS Region 9,quantile,0.1,2016-04-02,2.133412389741512
2016-03-12,ili perc,3,HHS Region 9,quantile,0.15,2016-04-02,2.3093953733041657
2016-03-12,ili perc,3,HHS Region 9,quantile,0.2,2016-04-02,2.4381694127927234
2016-03-12,ili perc,3,HHS Region 9,quantile,0.25,2016-04-02,2.5538928268458294
2016-03-12,ili perc,3,HHS Region 9,quantile,0.3,2016-04-02,2.64016257851986
2016-03-12,ili perc,3,HHS Region 9,quantile,0.35,2016-04-02,2.7345319566843376
2016-03-12,ili perc,3,HHS Region 9,quantile,0.4,2016-04-02,2.8292861267461493
2016-03-12,ili perc,3,HHS Region 9,quantile,0.45,2016-04-02,2.9268930581853567
2016-03-12,ili perc,3,HHS Region 9,quantile,0.5,2016-04-02,3.01559859398275
2016-03-12,ili perc,3,HHS Region 9,quantile,0.55,2016-04-02,3.1152822383298577
2016-03-12,ili perc,3,HHS Region 9,quantile,0.6,2016-04-02,3.212543078554664
2016-03-12,ili perc,3,HHS Region 9,quantile,0.65,2016-04-02,3.3038389766519107
2016-03-12,ili perc,3,HHS Region 9,quantile,0.7,2016-04-02,3.448562710961704
2016-03-12,ili perc,3,HHS Region 9,quantile,0.75,2016-04-02,3.563778622224193
2016-03-12,ili perc,3,HHS Region 9,quantile,0.8,2016-04-02,3.728488966481375
2016-03-12,ili perc,3,HHS Region 9,quantile,0.85,2016-04-02,3.942354320221397
2016-03-12,ili perc,3,HHS Region 9,quantile,0.9,2016-04-02,4.1895820267235075
2016-03-12,ili perc,3,HHS Region 9,quantile,0.95,2016-04-02,4.666928120489026
2016-03-12,ili perc,3,HHS Region 9,quantile,0.975,2016-04-02,5.275122142373832
2016-03-12,ili perc,3,HHS Region 9,quantile,0.99,2016-04-02,6.61169238414111
2016-03-12,ili perc,4,HHS Region 9,quantile,0.01,2016-04-09,1.2280265065022962
2016-03-12,ili perc,4,HHS Region 9,quantile,0.025,2016-04-09,1.438724896344886
2016-03-12,ili perc,4,HHS Region 9,quantile,0.05,2016-04-09,1.648776176878504
2016-03-12,ili perc,4,HHS Region 9,quantile,0.1,2016-04-09,1.8926070365113896
2016-03-12,ili perc,4,HHS Region 9,quantile,0.15,2016-04-09,2.0436095508912984
2016-03-12,ili perc,4,HHS Region 9,quantile,0.2,2016-04-09,2.204568875961549
2016-03-12,ili perc,4,HHS Region 9,quantile,0.25,2016-04-09,2.3109237020753826
2016-03-12,ili perc,4,HHS Region 9,quantile,0.3,2016-04-09,2.424856396660196
2016-03-12,ili perc,4,HHS Region 9,quantile,0.35,2016-04-09,2.512835115532938
2016-03-12,ili perc,4,HHS Region 9,quantile,0.4,2016-04-09,2.618074960820713
2016-03-12,ili perc,4,HHS Region 9,quantile,0.45,2016-04-09,2.731927361773319
2016-03-12,ili perc,4,HHS Region 9,quantile,0.5,2016-04-09,2.838840660188769
2016-03-12,ili perc,4,HHS Region 9,quantile,0.55,2016-04-09,2.936831068954626
2016-03-12,ili perc,4,HHS Region 9,quantile,0.6,2016-04-09,3.0426790903438525
2016-03-12,ili perc,4,HHS Region 9,quantile,0.65,2016-04-09,3.1623763811687624
2016-03-12,ili perc,4,HHS Region 9,quantile,0.7,2016-04-09,3.2921340337841065
2016-03-12,ili perc,4,HHS Region 9,quantile,0.75,2016-04-09,3.455685002088146
2016-03-12,ili perc,4,HHS Region 9,quantile,0.8,2016-04-09,3.634104357725036
2016-03-12,ili perc,4,HHS Region 9,quantile,0.85,2016-04-09,3.8800032813294303
2016-03-12,ili perc,4,HHS Region 9,quantile,0.9,2016-04-09,4.171815769722099
2016-03-12,ili perc,4,HHS Region 9,quantile,0.95,2016-04-09,4.676964512599288
2016-03-12,ili perc,4,HHS Region 9,quantile,0.975,2016-04-09,5.144485035015007
2016-03-12,ili perc,4,HHS Region 9,quantile,0.99,2016-04-09,6.624033405525561
2016-03-12,ili perc,1,US National,quantile,0.01,2016-03-19,2.363603592790732
2016-03-12,ili perc,1,US National,quantile,0.025,2016-03-19,2.562059201942291
2016-03-12,ili perc,1,US National,quantile,0.05,2016-03-19,2.675724387163455
2016-03-12,ili perc,1,US National,quantile,0.1,2016-03-19,2.8248657079852513
2016-03-12,ili perc,1,US National,quantile,0.15,2016-03-19,2.908967425296133
2016-03-12,ili perc,1,US National,quantile,0.2,2016-03-19,2.987068778196369
2016-03-12,ili perc,1,US National,quantile,0.25,2016-03-19,3.0518128001620823
2016-03-12,ili perc,1,US National,quantile,0.3,2016-03-19,3.1057740717961515
2016-03-12,ili perc,1,US National,quantile,0.35,2016-03-19,3.1548465222854833
2016-03-12,ili perc,1,US National,quantile,0.4,2016-03-19,3.1958401577659004
2016-03-12,ili perc,1,US National,quantile,0.45,2016-03-19,3.232857337603901
2016-03-12,ili perc,1,US National,quantile,0.5,2016-03-19,3.2691570376098142
2016-03-12,ili perc,1,US National,quantile,0.55,2016-03-19,3.311534189904587
2016-03-12,ili perc,1,US National,quantile,0.6,2016-03-19,3.3505334236027697
2016-03-12,ili perc,1,US National,quantile,0.65,2016-03-19,3.3943956615291353
2016-03-12,ili perc,1,US National,quantile,0.7,2016-03-19,3.4467021209639355
2016-03-12,ili perc,1,US National,quantile,0.75,2016-03-19,3.5058056798523323
2016-03-12,ili perc,1,US National,quantile,0.8,2016-03-19,3.56913596981331
2016-03-12,ili perc,1,US National,quantile,0.85,2016-03-19,3.6433147050828607
2016-03-12,ili perc,1,US National,quantile,0.9,2016-03-19,3.767716954513915
2016-03-12,ili perc,1,US National,quantile,0.95,2016-03-19,3.957559062194836
2016-03-12,ili perc,1,US National,quantile,0.975,2016-03-19,4.1714776104479725
2016-03-12,ili perc,1,US National,quantile,0.99,2016-03-19,4.91716100222488
2016-03-12,ili perc,2,US National,quantile,0.01,2016-03-26,1.9021678927318812
2016-03-12,ili perc,2,US National,quantile,0.025,2016-03-26,2.0903298788735865
2016-03-12,ili perc,2,US National,quantile,0.05,2016-03-26,2.227229998840253
2016-03-12,ili perc,2,US National,quantile,0.1,2016-03-26,2.4029520165862817
2016-03-12,ili perc,2,US National,quantile,0.15,2016-03-26,2.520272084733639
2016-03-12,ili perc,2,US National,quantile,0.2,2016-03-26,2.624899770811051
2016-03-12,ili perc,2,US National,quantile,0.25,2016-03-26,2.6944770868161134
2016-03-12,ili perc,2,US National,quantile,0.3,2016-03-26,2.770898004970198
2016-03-12,ili perc,2,US National,quantile,0.35,2016-03-26,2.8371088179266377
2016-03-12,ili perc,2,US National,quantile,0.4,2016-03-26,2.9061913782528284
2016-03-12,ili perc,2,US National,quantile,0.45,2016-03-26,2.97104542560365
2016-03-12,ili perc,2,US National,quantile,0.5,2016-03-26,3.0263714604654006
2016-03-12,ili perc,2,US National,quantile,0.55,2016-03-26,3.079859340833065
2016-03-12,ili perc,2,US National,quantile,0.6,2016-03-26,3.136936598431472
2016-03-12,ili perc,2,US National,quantile,0.65,2016-03-26,3.198476465019228
2016-03-12,ili perc,2,US National,quantile,0.7,2016-03-26,3.2733475327976005
2016-03-12,ili perc,2,US National,quantile,0.75,2016-03-26,3.3458875515841187
2016-03-12,ili perc,2,US National,quantile,0.8,2016-03-26,3.4287814930911593
2016-03-12,ili perc,2,US National,quantile,0.85,2016-03-26,3.5530420817441057
2016-03-12,ili perc,2,US National,quantile,0.9,2016-03-26,3.7052318030854168
2016-03-12,ili perc,2,US National,quantile,0.95,2016-03-26,3.956402037941776
2016-03-12,ili perc,2,US National,quantile,0.975,2016-03-26,4.2880243530402495
2016-03-12,ili perc,2,US National,quantile,0.99,2016-03-26,5.152828360856647
2016-03-12,ili perc,3,US National,quantile,0.01,2016-04-02,1.6640807436185108
2016-03-12,ili perc,3,US National,quantile,0.025,2016-04-02,1.8573094215324333
2016-03-12,ili perc,3,US National,quantile,0.05,2016-04-02,1.9745584252302812
2016-03-12,ili perc,3,US National,quantile,0.1,2016-04-02,2.143231467517756
2016-03-12,ili perc,3,US National,quantile,0.15,2016-04-02,2.2601000145269494
2016-03-12,ili perc,3,US National,quantile,0.2,2016-04-02,2.353251555716537
2016-03-12,ili perc,3,US National,quantile,0.25,2016-04-02,2.441138767284622
2016-03-12,ili perc,3,US National,quantile,0.3,2016-04-02,2.5183155837081466
2016-03-12,ili perc,3,US National,quantile,0.35,2016-04-02,2.588333756704391
2016-03-12,ili perc,3,US National,quantile,0.4,2016-04-02,2.6538661234208867
2016-03-12,ili perc,3,US National,quantile,0.45,2016-04-02,2.725770269552833
2016-03-12,ili perc,3,US National,quantile,0.5,2016-04-02,2.7988548081898204
2016-03-12,ili perc,3,US National,quantile,0.55,2016-04-02,2.874750787709255
2016-03-12,ili perc,3,US National,quantile,0.6,2016-04-02,2.9454097364744523
2016-03-12,ili perc,3,US National,quantile,0.65,2016-04-02,3.0221716936501655
2016-03-12,ili perc,3,US National,quantile,0.7,2016-04-02,3.1049559343190674
2016-03-12,ili perc,3,US National,quantile,0.75,2016-04-02,3.1936120246138957
2016-03-12,ili perc,3,US National,quantile,0.8,2016-04-02,3.30275695348232
2016-03-12,ili perc,3,US National,quantile,0.85,2016-04-02,3.433998873835053
2016-03-12,ili perc,3,US National,quantile,0.9,2016-04-02,3.595772488839049
2016-03-12,ili perc,3,US National,quantile,0.95,2016-04-02,3.91159202776214
2016-03-12,ili perc,3,US National,quantile,0.975,2016-04-02,4.208698608215786
2016-03-12,ili perc,3,US National,quantile,0.99,2016-04-02,5.446453247667045
2016-03-12,ili perc,4,US National,quantile,0.01,2016-04-09,1.3866293546869486
2016-03-12,ili perc,4,US National,quantile,0.025,2016-04-09,1.529404891116077
2016-03-12,ili perc,4,US National,quantile,0.05,2016-04-09,1.6577039397104103
2016-03-12,ili perc,4,US National,quantile,0.1,2016-04-09,1.8097143725470253
2016-03-12,ili perc,4,US National,quantile,0.15,2016-04-09,1.931904215867523
2016-03-12,ili perc,4,US National,quantile,0.2,2016-04-09,2.0464039659500224
2016-03-12,ili perc,4,US National,quantile,0.25,2016-04-09,2.1391651680274766
2016-03-12,ili perc,4,US National,quantile,0.3,2016-04-09,2.2087280163412175
2016-03-12,ili perc,4,US National,quantile,0.35,2016-04-09,2.2874396455751556
2016-03-12,ili perc,4,US National,quantile,0.4,2016-04-09,2.368698843216401
2016-03-12,ili perc,4,US National,quantile,0.45,2016-04-09,2.442204332908981
2016-03-12,ili perc,4,US National,quantile,0.5,2016-04-09,2.510673816809891
2016-03-12,ili perc,4,US National,quantile,0.55,2016-04-09,2.579017183550515
2016-03-12,ili perc,4,US National,quantile,0.6,2016-04-09,2.66128203557996
2016-03-12,ili perc,4,US National,quantile,0.65,2016-04-09,2.752481339188819
2016-03-12,ili perc,4,US National,quantile,0.7,2016-04-09,2.8355857393430255
2016-03-12,ili perc,4,US National,quantile,0.75,2016-04-09,2.9273272684039053
2016-03-12,ili perc,4,US National,quantile,0.8,2016-04-09,3.029912432443223
2016-03-12,ili perc,4,US National,quantile,0.85,2016-04-09,3.1575031396792412
2016-03-12,ili perc,4,US National,quantile,0.9,2016-04-09,3.3548836221385328
2016-03-12,ili perc,4,US National,quantile,0.95,2016-04-09,3.729369799815225
2016-03-12,ili perc,4,US National,quantile,0.975,2016-04-09,4.135066239471906
2016-03-12,ili perc,4,US National,quantile,0.99,2016-04-09,5.691516039445004
