origin_date,location,target,horizon,target_end_date,output_type,output_type_id,value
2018-12-01,HHS Region 2,ili perc,3,2018-12-22,quantile,0.975,7.806887872389154
2018-12-01,HHS Region 2,ili perc,3,2018-12-22,quantile,0.99,8.666753465504424
2018-12-01,HHS Region 2,ili perc,4,2018-12-29,quantile,0.01,1.0788436255853067
2018-12-01,HHS Region 2,ili perc,4,2018-12-29,quantile,0.025,1.7429656223891568
2018-12-01,HHS Region 2,ili perc,4,2018-12-29,quantile,0.05,2.4494389417119864
2018-12-01,HHS Region 2,ili perc,4,2018-12-29,quantile,0.1,3.1640298640952302
2018-12-01,HHS Region 2,ili perc,4,2018-12-29,quantile,0.15,3.5675299223891566
2018-12-01,HHS Region 2,ili perc,4,2018-12-29,quantile,0.2,3.778697332706669
2018-12-01,HHS Region 2,ili perc,4,2018-12-29,quantile,0.25,3.9165920077058267
2018-12-01,HHS Region 2,ili perc,4,2018-12-29,quantile,0.3,4.050130127180356
2018-12-01,HHS Region 2,ili perc,4,2018-12-29,quantile,0.35,4.1216980223382755
2018-12-01,HHS Region 2,ili perc,4,2018-12-29,quantile,0.4,4.269564274768561
2018-12-01,HHS Region 2,ili perc,4,2018-12-29,quantile,0.45,4.391840409421202
2018-12-01,HHS Region 2,ili perc,4,2018-12-29,quantile,0.5,4.506777343039496
2018-12-01,HHS Region 2,ili perc,4,2018-12-29,quantile,0.55,4.594996372389156
2018-12-01,HHS Region 2,ili perc,4,2018-12-29,quantile,0.6,4.700611988113506
2018-12-01,HHS Region 2,ili perc,4,2018-12-29,quantile,0.65,4.821566079322436
2018-12-01,HHS Region 2,ili perc,4,2018-12-29,quantile,0.7,4.961882093878766
2018-12-01,HHS Region 2,ili perc,4,2018-12-29,quantile,0.75,5.117069872389157
2018-12-01,HHS Region 2,ili perc,4,2018-12-29,quantile,0.8,5.326600372389156
2018-12-01,HHS Region 2,ili perc,4,2018-12-29,quantile,0.85,5.567181372389157
2018-12-01,HHS Region 2,ili perc,4,2018-12-29,quantile,0.9,6.054761667865114
2018-12-01,HHS Region 2,ili perc,4,2018-12-29,quantile,0.95,6.946936372389157
2018-12-01,HHS Region 2,ili perc,4,2018-12-29,quantile,0.975,7.915013093016173
2018-12-01,HHS Region 2,ili perc,4,2018-12-29,quantile,0.99,8.89424937292206
2018-12-01,HHS Region 3,ili perc,1,2018-12-08,quantile,0.01,0
2018-12-01,HHS Region 3,ili perc,1,2018-12-08,quantile,0.025,0
2018-12-01,HHS Region 3,ili perc,1,2018-12-08,quantile,0.05,0
2018-12-01,HHS Region 3,ili perc,1,2018-12-08,quantile,0.1,0.554007266583767
2018-12-01,HHS Region 3,ili perc,1,2018-12-08,quantile,0.15,0.8053571870391525
2018-12-01,HHS Region 3,ili perc,1,2018-12-08,quantile,0.2,1.0153894128020173
2018-12-01,HHS Region 3,ili perc,1,2018-12-08,quantile,0.25,1.1781326997723112
2018-12-01,HHS Region 3,ili perc,1,2018-12-08,quantile,0.3,1.3128407006913674
2018-12-01,HHS Region 3,ili perc,1,2018-12-08,quantile,0.35,1.4140869751428884
2018-12-01,HHS Region 3,ili perc,1,2018-12-08,quantile,0.4,1.4747767386469872
2018-12-01,HHS Region 3,ili perc,1,2018-12-08,quantile,0.45,1.5174713128020172
2018-12-01,HHS Region 3,ili perc,1,2018-12-08,quantile,0.5,1.5823014128020172
2018-12-01,HHS Region 3,ili perc,1,2018-12-08,quantile,0.55,1.6564264128020172
2018-12-01,HHS Region 3,ili perc,1,2018-12-08,quantile,0.6,1.7566624128020174
2018-12-01,HHS Region 3,ili perc,1,2018-12-08,quantile,0.65,1.810480912802018
2018-12-01,HHS Region 3,ili perc,1,2018-12-08,quantile,0.7,1.8739134128020174
2018-12-01,HHS Region 3,ili perc,1,2018-12-08,quantile,0.75,2.0392633595763185
2018-12-01,HHS Region 3,ili perc,1,2018-12-08,quantile,0.8,2.2225577934033276
2018-12-01,HHS Region 3,ili perc,1,2018-12-08,quantile,0.85,2.4812563268010788
2018-12-01,HHS Region 3,ili perc,1,2018-12-08,quantile,0.9,2.8484124128020185
2018-12-01,HHS Region 3,ili perc,1,2018-12-08,quantile,0.95,3.786502195504367
2018-12-01,HHS Region 3,ili perc,1,2018-12-08,quantile,0.975,4.756086412802017
2018-12-01,HHS Region 3,ili perc,1,2018-12-08,quantile,0.99,6.232221289717377
2018-12-01,HHS Region 3,ili perc,2,2018-12-15,quantile,0.01,0
2018-12-01,HHS Region 3,ili perc,2,2018-12-15,quantile,0.025,0
2018-12-01,HHS Region 3,ili perc,2,2018-12-15,quantile,0.05,0
2018-12-01,HHS Region 3,ili perc,2,2018-12-15,quantile,0.1,0.5916843567718574
2018-12-01,HHS Region 3,ili perc,2,2018-12-15,quantile,0.15,0.9762971252362571
2018-12-01,HHS Region 3,ili perc,2,2018-12-15,quantile,0.2,1.2085868885017472
2018-12-01,HHS Region 3,ili perc,2,2018-12-15,quantile,0.25,1.4144500607648274
2018-12-01,HHS Region 3,ili perc,2,2018-12-15,quantile,0.3,1.5882876128020171
2018-12-01,HHS Region 3,ili perc,2,2018-12-15,quantile,0.35,1.6614364128020171
2018-12-01,HHS Region 3,ili perc,2,2018-12-15,quantile,0.4,1.7213364128020172
2018-12-01,HHS Region 3,ili perc,2,2018-12-15,quantile,0.45,1.770121412802017
2018-12-01,HHS Region 3,ili perc,2,2018-12-15,quantile,0.5,1.8322664128020172
2018-12-01,HHS Region 3,ili perc,2,2018-12-15,quantile,0.55,1.9184424128020172
2018-12-01,HHS Region 3,ili perc,2,2018-12-15,quantile,0.6,1.9962524128020172
2018-12-01,HHS Region 3,ili perc,2,2018-12-15,quantile,0.65,2.078456556541093
2018-12-01,HHS Region 3,ili perc,2,2018-12-15,quantile,0.7,2.190621792353477
2018-12-01,HHS Region 3,ili perc,2,2018-12-15,quantile,0.75,2.3238614128020174
2018-12-01,HHS Region 3,ili perc,2,2018-12-15,quantile,0.8,2.541246412802017
2018-12-01,HHS Region 3,ili perc,2,2018-12-15,quantile,0.85,2.80507396792853
2018-12-01,HHS Region 3,ili perc,2,2018-12-15,quantile,0.9,3.1001113895237173
2018-12-01,HHS Region 3,ili perc,2,2018-12-15,quantile,0.95,4.070793546309827
2018-12-01,HHS Region 3,ili perc,2,2018-12-15,quantile,0.975,4.800730964000623
2018-12-01,HHS Region 3,ili perc,2,2018-12-15,quantile,0.99,5.759315321815549
2018-12-01,HHS Region 3,ili perc,3,2018-12-22,quantile,0.01,0
2018-12-01,HHS Region 3,ili perc,3,2018-12-22,quantile,0.025,0
2018-12-01,HHS Region 3,ili perc,3,2018-12-22,quantile,0.05,0.24373004315945668
2018-12-01,HHS Region 3,ili perc,3,2018-12-22,quantile,0.1,1.0498543567718577
2018-12-01,HHS Region 3,ili perc,3,2018-12-22,quantile,0.15,1.4264057415017284
2018-12-01,HHS Region 3,ili perc,3,2018-12-22,quantile,0.2,1.6851430736736996
2018-12-01,HHS Region 3,ili perc,3,2018-12-22,quantile,0.25,1.8726200607648276
2018-12-01,HHS Region 3,ili perc,3,2018-12-22,quantile,0.3,2.015899112802017
2018-12-01,HHS Region 3,ili perc,3,2018-12-22,quantile,0.35,2.1161602194887768
2018-12-01,HHS Region 3,ili perc,3,2018-12-22,quantile,0.4,2.1807364128020175
2018-12-01,HHS Region 3,ili perc,3,2018-12-22,quantile,0.45,2.216648412802017
2018-12-01,HHS Region 3,ili perc,3,2018-12-22,quantile,0.5,2.302890912802017
2018-12-01,HHS Region 3,ili perc,3,2018-12-22,quantile,0.55,2.392167412802017
2018-12-01,HHS Region 3,ili perc,3,2018-12-22,quantile,0.6,2.4468810133183374
2018-12-01,HHS Region 3,ili perc,3,2018-12-22,quantile,0.65,2.5306775341856573
2018-12-01,HHS Region 3,ili perc,3,2018-12-22,quantile,0.7,2.633818870362797
2018-12-01,HHS Region 3,ili perc,3,2018-12-22,quantile,0.75,2.735128404050047
2018-12-01,HHS Region 3,ili perc,3,2018-12-22,quantile,0.8,3.0258778884236976
2018-12-01,HHS Region 3,ili perc,3,2018-12-22,quantile,0.85,3.254951112934867
2018-12-01,HHS Region 3,ili perc,3,2018-12-22,quantile,0.9,3.8028517203185643
2018-12-01,HHS Region 3,ili perc,3,2018-12-22,quantile,0.95,4.664192810878057
2018-12-01,HHS Region 3,ili perc,3,2018-12-22,quantile,0.975,6.033289082655559
2018-12-01,HHS Region 3,ili perc,3,2018-12-22,quantile,0.99,8.358795373637987
2018-12-01,HHS Region 3,ili perc,4,2018-12-29,quantile,0.01,0
2018-12-01,HHS Region 3,ili perc,4,2018-12-29,quantile,0.025,1.0394140850868363
2018-12-01,HHS Region 3,ili perc,4,2018-12-29,quantile,0.05,1.822506412802017
2018-12-01,HHS Region 3,ili perc,4,2018-12-29,quantile,0.1,2.420543057757907
2018-12-01,HHS Region 3,ili perc,4,2018-12-29,quantile,0.15,2.6986044391854627
2018-12-01,HHS Region 3,ili perc,4,2018-12-29,quantile,0.2,2.964719314614907
2018-12-01,HHS Region 3,ili perc,4,2018-12-29,quantile,0.25,3.1339014006197945
2018-12-01,HHS Region 3,ili perc,4,2018-12-29,quantile,0.3,3.243045412802017
2018-12-01,HHS Region 3,ili perc,4,2018-12-29,quantile,0.35,3.3232102925193137
2018-12-01,HHS Region 3,ili perc,4,2018-12-29,quantile,0.4,3.381029489852093
2018-12-01,HHS Region 3,ili perc,4,2018-12-29,quantile,0.45,3.4464783514697253
2018-12-01,HHS Region 3,ili perc,4,2018-12-29,quantile,0.5,3.528356412802017
2018-12-01,HHS Region 3,ili perc,4,2018-12-29,quantile,0.55,3.5880364128020172
2018-12-01,HHS Region 3,ili perc,4,2018-12-29,quantile,0.6,3.673206412802017
2018-12-01,HHS Region 3,ili perc,4,2018-12-29,quantile,0.65,3.7494527539167968
2018-12-01,HHS Region 3,ili perc,4,2018-12-29,quantile,0.7,3.8530233210397897
2018-12-01,HHS Region 3,ili perc,4,2018-12-29,quantile,0.75,4.007283692495347
2018-12-01,HHS Region 3,ili perc,4,2018-12-29,quantile,0.8,4.205976412802017
2018-12-01,HHS Region 3,ili perc,4,2018-12-29,quantile,0.85,4.454401712802019
2018-12-01,HHS Region 3,ili perc,4,2018-12-29,quantile,0.9,4.855601601258771
2018-12-01,HHS Region 3,ili perc,4,2018-12-29,quantile,0.95,5.730700659633922
2018-12-01,HHS Region 3,ili perc,4,2018-12-29,quantile,0.975,6.735576041185845
2018-12-01,HHS Region 3,ili perc,4,2018-12-29,quantile,0.99,7.504466412802017
2018-12-01,HHS Region 4,ili perc,1,2018-12-08,quantile,0.01,0
2018-12-01,HHS Region 4,ili perc,1,2018-12-08,quantile,0.025,0
2018-12-01,HHS Region 4,ili perc,1,2018-12-08,quantile,0.05,0.672249916818524
2018-12-01,HHS Region 4,ili perc,1,2018-12-08,quantile,0.1,1.5572143038097987
2018-12-01,HHS Region 4,ili perc,1,2018-12-08,quantile,0.15,1.8709516061346971
2018-12-01,HHS Region 4,ili perc,1,2018-12-08,quantile,0.2,2.083081200810489
2018-12-01,HHS Region 4,ili perc,1,2018-12-08,quantile,0.25,2.203927455848649
2018-12-01,HHS Region 4,ili perc,1,2018-12-08,quantile,0.3,2.280879709839866
2018-12-01,HHS Region 4,ili perc,1,2018-12-08,quantile,0.35,2.349294271177647
2018-12-01,HHS Region 4,ili perc,1,2018-12-08,quantile,0.4,2.406703071177647
2018-12-01,HHS Region 4,ili perc,1,2018-12-08,quantile,0.45,2.4467806898588185
2018-12-01,HHS Region 4,ili perc,1,2018-12-08,quantile,0.5,2.4857462197672566
2018-12-01,HHS Region 4,ili perc,1,2018-12-08,quantile,0.55,2.532687071177647
2018-12-01,HHS Region 4,ili perc,1,2018-12-08,quantile,0.6,2.5674973113918567
2018-12-01,HHS Region 4,ili perc,1,2018-12-08,quantile,0.65,2.6085343397418046
2018-12-01,HHS Region 4,ili perc,1,2018-12-08,quantile,0.7,2.6931832955098107
2018-12-01,HHS Region 4,ili perc,1,2018-12-08,quantile,0.75,2.787589071177647
2018-12-01,HHS Region 4,ili perc,1,2018-12-08,quantile,0.8,2.991841819321933
2018-12-01,HHS Region 4,ili perc,1,2018-12-08,quantile,0.85,3.1973105711776473
2018-12-01,HHS Region 4,ili perc,1,2018-12-08,quantile,0.9,3.843287071177647
2018-12-01,HHS Region 4,ili perc,1,2018-12-08,quantile,0.95,4.8897390711776465
2018-12-01,HHS Region 4,ili perc,1,2018-12-08,quantile,0.975,5.5806366227799
2018-12-01,HHS Region 4,ili perc,1,2018-12-08,quantile,0.99,7.178742414476346
2018-12-01,HHS Region 4,ili perc,2,2018-12-15,quantile,0.01,0
2018-12-01,HHS Region 4,ili perc,2,2018-12-15,quantile,0.025,0
2018-12-01,HHS Region 4,ili perc,2,2018-12-15,quantile,0.05,1.1411590711776467
2018-12-01,HHS Region 4,ili perc,2,2018-12-15,quantile,0.1,2.1231470711776463
2018-12-01,HHS Region 4,ili perc,2,2018-12-15,quantile,0.15,2.462077590986228
2018-12-01,HHS Region 4,ili perc,2,2018-12-15,quantile,0.2,2.6367870711776464
2018-12-01,HHS Region 4,ili perc,2,2018-12-15,quantile,0.25,2.789982689740519
2018-12-01,HHS Region 4,ili perc,2,2018-12-15,quantile,0.3,2.855557786384133
2018-12-01,HHS Region 4,ili perc,2,2018-12-15,quantile,0.35,2.9239587711776465
2018-12-01,HHS Region 4,ili perc,2,2018-12-15,quantile,0.4,2.9740270711776464
2018-12-01,HHS Region 4,ili perc,2,2018-12-15,quantile,0.45,3.0072666031210105
2018-12-01,HHS Region 4,ili perc,2,2018-12-15,quantile,0.5,3.0360720711776468
2018-12-01,HHS Region 4,ili perc,2,2018-12-15,quantile,0.55,3.084669721177647
2018-12-01,HHS Region 4,ili perc,2,2018-12-15,quantile,0.6,3.135127071177646
2018-12-01,HHS Region 4,ili perc,2,2018-12-15,quantile,0.65,3.173706679921539
2018-12-01,HHS Region 4,ili perc,2,2018-12-15,quantile,0.7,3.2267846004982115
2018-12-01,HHS Region 4,ili perc,2,2018-12-15,quantile,0.75,3.3215697442820864
2018-12-01,HHS Region 4,ili perc,2,2018-12-15,quantile,0.8,3.4624834687289225
2018-12-01,HHS Region 4,ili perc,2,2018-12-15,quantile,0.85,3.7050610711776466
2018-12-01,HHS Region 4,ili perc,2,2018-12-15,quantile,0.9,4.066387071177646
2018-12-01,HHS Region 4,ili perc,2,2018-12-15,quantile,0.95,4.881933140832778
2018-12-01,HHS Region 4,ili perc,2,2018-12-15,quantile,0.975,5.940008829384334
2018-12-01,HHS Region 4,ili perc,2,2018-12-15,quantile,0.99,6.916281771177646
2018-12-01,HHS Region 4,ili perc,3,2018-12-22,quantile,0.01,0
2018-12-01,HHS Region 4,ili perc,3,2018-12-22,quantile,0.025,1.2377870711776464
2018-12-01,HHS Region 4,ili perc,3,2018-12-22,quantile,0.05,2.6631190711776465
2018-12-01,HHS Region 4,ili perc,3,2018-12-22,quantile,0.1,3.5658399021393565
2018-12-01,HHS Region 4,ili perc,3,2018-12-22,quantile,0.15,3.9521015711776464
2018-12-01,HHS Region 4,ili perc,3,2018-12-22,quantile,0.2,4.1668840711776465
2018-12-01,HHS Region 4,ili perc,3,2018-12-22,quantile,0.25,4.302757071177647
2018-12-01,HHS Region 4,ili perc,3,2018-12-22,quantile,0.3,4.377229255866851
2018-12-01,HHS Region 4,ili perc,3,2018-12-22,quantile,0.35,4.444472071177646
2018-12-01,HHS Region 4,ili perc,3,2018-12-22,quantile,0.4,4.494419029379229
2018-12-01,HHS Region 4,ili perc,3,2018-12-22,quantile,0.45,4.530297071177647
2018-12-01,HHS Region 4,ili perc,3,2018-12-22,quantile,0.5,4.5736040711776464
2018-12-01,HHS Region 4,ili perc,3,2018-12-22,quantile,0.55,4.621134740233158
2018-12-01,HHS Region 4,ili perc,3,2018-12-22,quantile,0.6,4.655424678057437
2018-12-01,HHS Region 4,ili perc,3,2018-12-22,quantile,0.65,4.6958002841675786
2018-12-01,HHS Region 4,ili perc,3,2018-12-22,quantile,0.7,4.7650956757945835
2018-12-01,HHS Region 4,ili perc,3,2018-12-22,quantile,0.75,4.859212856477697
2018-12-01,HHS Region 4,ili perc,3,2018-12-22,quantile,0.8,5.014534025677011
2018-12-01,HHS Region 4,ili perc,3,2018-12-22,quantile,0.85,5.296909651448863
2018-12-01,HHS Region 4,ili perc,3,2018-12-22,quantile,0.9,5.788069109362528
2018-12-01,HHS Region 4,ili perc,3,2018-12-22,quantile,0.95,7.137403273678299
2018-12-01,HHS Region 4,ili perc,3,2018-12-22,quantile,0.975,7.897773898124017
2018-12-01,HHS Region 4,ili perc,3,2018-12-22,quantile,0.99,9.733969364052493
2018-12-01,HHS Region 4,ili perc,4,2018-12-29,quantile,0.01,0.16573851207985676
2018-12-01,HHS Region 4,ili perc,4,2018-12-29,quantile,0.025,1.975127071177646
2018-12-01,HHS Region 4,ili perc,4,2018-12-29,quantile,0.05,3.4852779839370767
2018-12-01,HHS Region 4,ili perc,4,2018-12-29,quantile,0.1,4.2691999021393565
2018-12-01,HHS Region 4,ili perc,4,2018-12-29,quantile,0.15,4.604495071177646
2018-12-01,HHS Region 4,ili perc,4,2018-12-29,quantile,0.2,4.765149071177646
2018-12-01,HHS Region 4,ili perc,4,2018-12-29,quantile,0.25,4.959557071177646
2018-12-01,HHS Region 4,ili perc,4,2018-12-29,quantile,0.3,5.045702773459649
2018-12-01,HHS Region 4,ili perc,4,2018-12-29,quantile,0.35,5.1431640711776465
2018-12-01,HHS Region 4,ili perc,4,2018-12-29,quantile,0.4,5.19701910848002
2018-12-01,HHS Region 4,ili perc,4,2018-12-29,quantile,0.45,5.230679492508939
2018-12-01,HHS Region 4,ili perc,4,2018-12-29,quantile,0.5,5.271817071177646
2018-12-01,HHS Region 4,ili perc,4,2018-12-29,quantile,0.55,5.304027856162451
2018-12-01,HHS Region 4,ili perc,4,2018-12-29,quantile,0.6,5.35372884136631
2018-12-01,HHS Region 4,ili perc,4,2018-12-29,quantile,0.65,5.398322037689907
2018-12-01,HHS Region 4,ili perc,4,2018-12-29,quantile,0.7,5.467883363487556
2018-12-01,HHS Region 4,ili perc,4,2018-12-29,quantile,0.75,5.583195983119862
2018-12-01,HHS Region 4,ili perc,4,2018-12-29,quantile,0.8,5.734106913224999
2018-12-01,HHS Region 4,ili perc,4,2018-12-29,quantile,0.85,5.999003151448863
2018-12-01,HHS Region 4,ili perc,4,2018-12-29,quantile,0.9,6.641687071177646
2018-12-01,HHS Region 4,ili perc,4,2018-12-29,quantile,0.95,7.761467071177647
2018-12-01,HHS Region 4,ili perc,4,2018-12-29,quantile,0.975,8.765058892377185
2018-12-01,HHS Region 4,ili perc,4,2018-12-29,quantile,0.99,9.648260907896018
2018-12-01,HHS Region 5,ili perc,1,2018-12-08,quantile,0.01,0
2018-12-01,HHS Region 5,ili perc,1,2018-12-08,quantile,0.025,0
2018-12-01,HHS Region 5,ili perc,1,2018-12-08,quantile,0.05,0.2706568766503406
2018-12-01,HHS Region 5,ili perc,1,2018-12-08,quantile,0.1,1.1499505654701503
2018-12-01,HHS Region 5,ili perc,1,2018-12-08,quantile,0.15,1.5304260933605713
2018-12-01,HHS Region 5,ili perc,1,2018-12-08,quantile,0.2,1.6710040084383841
2018-12-01,HHS Region 5,ili perc,1,2018-12-08,quantile,0.25,1.737170383674162
2018-12-01,HHS Region 5,ili perc,1,2018-12-08,quantile,0.3,1.795890408438384
2018-12-01,HHS Region 5,ili perc,1,2018-12-08,quantile,0.35,1.8333479361589542
2018-12-01,HHS Region 5,ili perc,1,2018-12-08,quantile,0.4,1.8613428084383843
2018-12-01,HHS Region 5,ili perc,1,2018-12-08,quantile,0.45,1.8871382047450562
2018-12-01,HHS Region 5,ili perc,1,2018-12-08,quantile,0.5,1.9236658084383842
2018-12-01,HHS Region 5,ili perc,1,2018-12-08,quantile,0.55,1.9558534303595703
2018-12-01,HHS Region 5,ili perc,1,2018-12-08,quantile,0.6,1.9866882550625342
2018-12-01,HHS Region 5,ili perc,1,2018-12-08,quantile,0.65,2.0136605489521884
2018-12-01,HHS Region 5,ili perc,1,2018-12-08,quantile,0.7,2.060283320466782
2018-12-01,HHS Region 5,ili perc,1,2018-12-08,quantile,0.75,2.110512470420462
2018-12-01,HHS Region 5,ili perc,1,2018-12-08,quantile,0.8,2.203403579674519
2018-12-01,HHS Region 5,ili perc,1,2018-12-08,quantile,0.85,2.324983766109254
2018-12-01,HHS Region 5,ili perc,1,2018-12-08,quantile,0.9,2.9668600353613903
2018-12-01,HHS Region 5,ili perc,1,2018-12-08,quantile,0.95,3.9196835493719435
2018-12-01,HHS Region 5,ili perc,1,2018-12-08,quantile,0.975,4.523052808438384
2018-12-01,HHS Region 5,ili perc,1,2018-12-08,quantile,0.99,6.068630510478043
2018-12-01,HHS Region 5,ili perc,2,2018-12-15,quantile,0.01,0
2018-12-01,HHS Region 5,ili perc,2,2018-12-15,quantile,0.025,0
2018-12-01,HHS Region 5,ili perc,2,2018-12-15,quantile,0.05,0.7956628084383841
2018-12-01,HHS Region 5,ili perc,2,2018-12-15,quantile,0.1,1.4714859717643642
2018-12-01,HHS Region 5,ili perc,2,2018-12-15,quantile,0.15,1.833368346715364
2018-12-01,HHS Region 5,ili perc,2,2018-12-15,quantile,0.2,1.9377757405490865
2018-12-01,HHS Region 5,ili perc,2,2018-12-15,quantile,0.25,1.997702808438384
2018-12-01,HHS Region 5,ili perc,2,2018-12-15,quantile,0.3,2.050422542097774
2018-12-01,HHS Region 5,ili perc,2,2018-12-15,quantile,0.35,2.089709060620555
2018-12-01,HHS Region 5,ili perc,2,2018-12-15,quantile,0.4,2.118534808438384
2018-12-01,HHS Region 5,ili perc,2,2018-12-15,quantile,0.45,2.147563554209527
2018-12-01,HHS Region 5,ili perc,2,2018-12-15,quantile,0.5,2.1815058084383843
2018-12-01,HHS Region 5,ili perc,2,2018-12-15,quantile,0.55,2.199746808438384
2018-12-01,HHS Region 5,ili perc,2,2018-12-15,quantile,0.6,2.234236940910617
2018-12-01,HHS Region 5,ili perc,2,2018-12-15,quantile,0.65,2.2642729697544186
2018-12-01,HHS Region 5,ili perc,2,2018-12-15,quantile,0.7,2.321203539907524
2018-12-01,HHS Region 5,ili perc,2,2018-12-15,quantile,0.75,2.387383308438385
2018-12-01,HHS Region 5,ili perc,2,2018-12-15,quantile,0.8,2.4686130970689515
2018-12-01,HHS Region 5,ili perc,2,2018-12-15,quantile,0.85,2.662913308438387
2018-12-01,HHS Region 5,ili perc,2,2018-12-15,quantile,0.9,3.22802003536139
2018-12-01,HHS Region 5,ili perc,2,2018-12-15,quantile,0.95,4.210647932166542
