origin_date,location,target,horizon,target_end_date,output_type,output_type_id,value
2018-12-01,HHS Region 5,ili perc,2,2018-12-15,quantile,0.975,4.980938935727443
2018-12-01,HHS Region 5,ili perc,2,2018-12-15,quantile,0.99,6.4076209261009724
2018-12-01,HHS Region 5,ili perc,3,2018-12-22,quantile,0.01,0
2018-12-01,HHS Region 5,ili perc,3,2018-12-22,quantile,0.025,0
2018-12-01,HHS Region 5,ili perc,3,2018-12-22,quantile,0.05,1.2321053084383846
2018-12-01,HHS Region 5,ili perc,3,2018-12-22,quantile,0.1,2.355314031041324
2018-12-01,HHS Region 5,ili perc,3,2018-12-22,quantile,0.15,2.7242724748360003
2018-12-01,HHS Region 5,ili perc,3,2018-12-22,quantile,0.2,2.8989318084383844
2018-12-01,HHS Region 5,ili perc,3,2018-12-22,quantile,0.25,2.9827731238993223
2018-12-01,HHS Region 5,ili perc,3,2018-12-22,quantile,0.3,3.0478208084383844
2018-12-01,HHS Region 5,ili perc,3,2018-12-22,quantile,0.35,3.0965128084383844
2018-12-01,HHS Region 5,ili perc,3,2018-12-22,quantile,0.4,3.1276607588979055
2018-12-01,HHS Region 5,ili perc,3,2018-12-22,quantile,0.45,3.1539638084383843
2018-12-01,HHS Region 5,ili perc,3,2018-12-22,quantile,0.5,3.1913238084383844
2018-12-01,HHS Region 5,ili perc,3,2018-12-22,quantile,0.55,3.2197628084383845
2018-12-01,HHS Region 5,ili perc,3,2018-12-22,quantile,0.6,3.2429128084383843
2018-12-01,HHS Region 5,ili perc,3,2018-12-22,quantile,0.65,3.2787195029100444
2018-12-01,HHS Region 5,ili perc,3,2018-12-22,quantile,0.7,3.320763808438384
2018-12-01,HHS Region 5,ili perc,3,2018-12-22,quantile,0.75,3.3764617189620276
2018-12-01,HHS Region 5,ili perc,3,2018-12-22,quantile,0.8,3.4429680494642247
2018-12-01,HHS Region 5,ili perc,3,2018-12-22,quantile,0.85,3.5289141777822106
2018-12-01,HHS Region 5,ili perc,3,2018-12-22,quantile,0.9,3.9321773099759225
2018-12-01,HHS Region 5,ili perc,3,2018-12-22,quantile,0.95,4.9696257710851635
2018-12-01,HHS Region 5,ili perc,3,2018-12-22,quantile,0.975,5.702704058438384
2018-12-01,HHS Region 5,ili perc,3,2018-12-22,quantile,0.99,6.405876095983943
2018-12-01,HHS Region 5,ili perc,4,2018-12-29,quantile,0.01,0.31540535200735625
2018-12-01,HHS Region 5,ili perc,4,2018-12-29,quantile,0.025,1.550878355837257
2018-12-01,HHS Region 5,ili perc,4,2018-12-29,quantile,0.05,3.0929625442356135
2018-12-01,HHS Region 5,ili perc,4,2018-12-29,quantile,0.1,4.0293683829124936
2018-12-01,HHS Region 5,ili perc,4,2018-12-29,quantile,0.15,4.33827528384106
2018-12-01,HHS Region 5,ili perc,4,2018-12-29,quantile,0.2,4.5034628084383845
2018-12-01,HHS Region 5,ili perc,4,2018-12-29,quantile,0.25,4.588347192705778
2018-12-01,HHS Region 5,ili perc,4,2018-12-29,quantile,0.3,4.6231445747212065
2018-12-01,HHS Region 5,ili perc,4,2018-12-29,quantile,0.35,4.653872066090876
2018-12-01,HHS Region 5,ili perc,4,2018-12-29,quantile,0.4,4.680202808438384
2018-12-01,HHS Region 5,ili perc,4,2018-12-29,quantile,0.45,4.711503808438384
2018-12-01,HHS Region 5,ili perc,4,2018-12-29,quantile,0.5,4.743032808438384
2018-12-01,HHS Region 5,ili perc,4,2018-12-29,quantile,0.55,4.774870308438384
2018-12-01,HHS Region 5,ili perc,4,2018-12-29,quantile,0.6,4.810443665182321
2018-12-01,HHS Region 5,ili perc,4,2018-12-29,quantile,0.65,4.840509408438384
2018-12-01,HHS Region 5,ili perc,4,2018-12-29,quantile,0.7,4.890678156222025
2018-12-01,HHS Region 5,ili perc,4,2018-12-29,quantile,0.75,4.941764294384618
2018-12-01,HHS Region 5,ili perc,4,2018-12-29,quantile,0.8,5.01421242234408
2018-12-01,HHS Region 5,ili perc,4,2018-12-29,quantile,0.85,5.163332808438384
2018-12-01,HHS Region 5,ili perc,4,2018-12-29,quantile,0.9,5.952832808438385
2018-12-01,HHS Region 5,ili perc,4,2018-12-29,quantile,0.95,6.937733434207779
2018-12-01,HHS Region 5,ili perc,4,2018-12-29,quantile,0.975,7.643747058438382
2018-12-01,HHS Region 5,ili perc,4,2018-12-29,quantile,0.99,9.252824382064487
2018-12-01,HHS Region 6,ili perc,1,2018-12-08,quantile,0.01,0
2018-12-01,HHS Region 6,ili perc,1,2018-12-08,quantile,0.025,0
2018-12-01,HHS Region 6,ili perc,1,2018-12-08,quantile,0.05,1.462932888696011
2018-12-01,HHS Region 6,ili perc,1,2018-12-08,quantile,0.1,3.483960875576391
2018-12-01,HHS Region 6,ili perc,1,2018-12-08,quantile,0.15,4.129288762536861
2018-12-01,HHS Region 6,ili perc,1,2018-12-08,quantile,0.2,4.445946655785361
2018-12-01,HHS Region 6,ili perc,1,2018-12-08,quantile,0.25,4.666027662232236
2018-12-01,HHS Region 6,ili perc,1,2018-12-08,quantile,0.3,4.7487130360602805
2018-12-01,HHS Region 6,ili perc,1,2018-12-08,quantile,0.35,4.874631505621121
2018-12-01,HHS Region 6,ili perc,1,2018-12-08,quantile,0.4,4.989137355641513
2018-12-01,HHS Region 6,ili perc,1,2018-12-08,quantile,0.45,5.068911607030131
2018-12-01,HHS Region 6,ili perc,1,2018-12-08,quantile,0.5,5.127291505621121
2018-12-01,HHS Region 6,ili perc,1,2018-12-08,quantile,0.55,5.220587945226126
2018-12-01,HHS Region 6,ili perc,1,2018-12-08,quantile,0.6,5.297547734716709
2018-12-01,HHS Region 6,ili perc,1,2018-12-08,quantile,0.65,5.404843505621121
2018-12-01,HHS Region 6,ili perc,1,2018-12-08,quantile,0.7,5.522507768146488
2018-12-01,HHS Region 6,ili perc,1,2018-12-08,quantile,0.75,5.685121505621121
2018-12-01,HHS Region 6,ili perc,1,2018-12-08,quantile,0.8,5.908562233630427
2018-12-01,HHS Region 6,ili perc,1,2018-12-08,quantile,0.85,6.234321505621121
2018-12-01,HHS Region 6,ili perc,1,2018-12-08,quantile,0.9,6.819501505621121
2018-12-01,HHS Region 6,ili perc,1,2018-12-08,quantile,0.95,9.16587082761665
2018-12-01,HHS Region 6,ili perc,1,2018-12-08,quantile,0.975,10.11377252942616
2018-12-01,HHS Region 6,ili perc,1,2018-12-08,quantile,0.99,11.655881505621121
2018-12-01,HHS Region 6,ili perc,2,2018-12-15,quantile,0.01,1.7507718182454104
2018-12-01,HHS Region 6,ili perc,2,2018-12-15,quantile,0.025,3.9844015878266017
2018-12-01,HHS Region 6,ili perc,2,2018-12-15,quantile,0.05,5.438758577972722
2018-12-01,HHS Region 6,ili perc,2,2018-12-15,quantile,0.1,6.454176674166095
2018-12-01,HHS Region 6,ili perc,2,2018-12-15,quantile,0.15,6.999314697805547
2018-12-01,HHS Region 6,ili perc,2,2018-12-15,quantile,0.2,7.328828109883421
2018-12-01,HHS Region 6,ili perc,2,2018-12-15,quantile,0.25,7.483794808571499
2018-12-01,HHS Region 6,ili perc,2,2018-12-15,quantile,0.3,7.595835273751651
2018-12-01,HHS Region 6,ili perc,2,2018-12-15,quantile,0.35,7.727851205621121
2018-12-01,HHS Region 6,ili perc,2,2018-12-15,quantile,0.4,7.846684657020494
2018-12-01,HHS Region 6,ili perc,2,2018-12-15,quantile,0.45,7.9318945689091205
2018-12-01,HHS Region 6,ili perc,2,2018-12-15,quantile,0.5,8.032331505621121
2018-12-01,HHS Region 6,ili perc,2,2018-12-15,quantile,0.55,8.119554820548426
2018-12-01,HHS Region 6,ili perc,2,2018-12-15,quantile,0.6,8.233363656365826
2018-12-01,HHS Region 6,ili perc,2,2018-12-15,quantile,0.65,8.335450142939635
2018-12-01,HHS Region 6,ili perc,2,2018-12-15,quantile,0.7,8.469850790228952
2018-12-01,HHS Region 6,ili perc,2,2018-12-15,quantile,0.75,8.642071505621123
2018-12-01,HHS Region 6,ili perc,2,2018-12-15,quantile,0.8,8.82144116915298
2018-12-01,HHS Region 6,ili perc,2,2018-12-15,quantile,0.85,9.161506822305402
2018-12-01,HHS Region 6,ili perc,2,2018-12-15,quantile,0.9,10.035603423447819
2018-12-01,HHS Region 6,ili perc,2,2018-12-15,quantile,0.95,12.01311082761665
2018-12-01,HHS Region 6,ili perc,2,2018-12-15,quantile,0.975,13.801535887209754
2018-12-01,HHS Region 6,ili perc,2,2018-12-15,quantile,0.99,14.82010892100925
2018-12-01,HHS Region 6,ili perc,3,2018-12-22,quantile,0.01,4.610068972374464
2018-12-01,HHS Region 6,ili perc,3,2018-12-22,quantile,0.025,6.2123115056211216
2018-12-01,HHS Region 6,ili perc,3,2018-12-22,quantile,0.05,8.246061505621121
2018-12-01,HHS Region 6,ili perc,3,2018-12-22,quantile,0.1,9.907331505621121
2018-12-01,HHS Region 6,ili perc,3,2018-12-22,quantile,0.15,10.544020917702202
2018-12-01,HHS Region 6,ili perc,3,2018-12-22,quantile,0.2,10.860077505621122
2018-12-01,HHS Region 6,ili perc,3,2018-12-22,quantile,0.25,11.102414808571499
2018-12-01,HHS Region 6,ili perc,3,2018-12-22,quantile,0.3,11.19479241603322
2018-12-01,HHS Region 6,ili perc,3,2018-12-22,quantile,0.35,11.321771505621122
2018-12-01,HHS Region 6,ili perc,3,2018-12-22,quantile,0.4,11.42585652253525
2018-12-01,HHS Region 6,ili perc,3,2018-12-22,quantile,0.45,11.49098961648017
2018-12-01,HHS Region 6,ili perc,3,2018-12-22,quantile,0.5,11.573985330196955
2018-12-01,HHS Region 6,ili perc,3,2018-12-22,quantile,0.55,11.668854089315964
2018-12-01,HHS Region 6,ili perc,3,2018-12-22,quantile,0.6,11.746883013760801
2018-12-01,HHS Region 6,ili perc,3,2018-12-22,quantile,0.65,11.85420389848525
2018-12-01,HHS Region 6,ili perc,3,2018-12-22,quantile,0.7,12.00641000562112
2018-12-01,HHS Region 6,ili perc,3,2018-12-22,quantile,0.75,12.15499150562112
2018-12-01,HHS Region 6,ili perc,3,2018-12-22,quantile,0.8,12.337324182005919
2018-12-01,HHS Region 6,ili perc,3,2018-12-22,quantile,0.85,12.573717032636694
2018-12-01,HHS Region 6,ili perc,3,2018-12-22,quantile,0.9,13.361173254268396
2018-12-01,HHS Region 6,ili perc,3,2018-12-22,quantile,0.95,15.240086191755992
2018-12-01,HHS Region 6,ili perc,3,2018-12-22,quantile,0.975,16.582461003831032
2018-12-01,HHS Region 6,ili perc,3,2018-12-22,quantile,0.99,18.217105405621115
2018-12-01,HHS Region 6,ili perc,4,2018-12-29,quantile,0.01,3.111153623823121
2018-12-01,HHS Region 6,ili perc,4,2018-12-29,quantile,0.025,4.05184390812875
2018-12-01,HHS Region 6,ili perc,4,2018-12-29,quantile,0.05,6.5668920941064215
2018-12-01,HHS Region 6,ili perc,4,2018-12-29,quantile,0.1,8.55873000164166
2018-12-01,HHS Region 6,ili perc,4,2018-12-29,quantile,0.15,9.232251051337368
2018-12-01,HHS Region 6,ili perc,4,2018-12-29,quantile,0.2,9.58487154161909
2018-12-01,HHS Region 6,ili perc,4,2018-12-29,quantile,0.25,9.916314808571498
2018-12-01,HHS Region 6,ili perc,4,2018-12-29,quantile,0.3,10.004072695315486
2018-12-01,HHS Region 6,ili perc,4,2018-12-29,quantile,0.35,10.151139377751036
2018-12-01,HHS Region 6,ili perc,4,2018-12-29,quantile,0.4,10.241231505621121
2018-12-01,HHS Region 6,ili perc,4,2018-12-29,quantile,0.45,10.29872350562112
2018-12-01,HHS Region 6,ili perc,4,2018-12-29,quantile,0.5,10.37084150562112
2018-12-01,HHS Region 6,ili perc,4,2018-12-29,quantile,0.55,10.459505505621122
2018-12-01,HHS Region 6,ili perc,4,2018-12-29,quantile,0.6,10.552451925524194
2018-12-01,HHS Region 6,ili perc,4,2018-12-29,quantile,0.65,10.668306034015336
2018-12-01,HHS Region 6,ili perc,4,2018-12-29,quantile,0.7,10.801041505621122
2018-12-01,HHS Region 6,ili perc,4,2018-12-29,quantile,0.75,10.971856419363531
2018-12-01,HHS Region 6,ili perc,4,2018-12-29,quantile,0.8,11.194790954187155
2018-12-01,HHS Region 6,ili perc,4,2018-12-29,quantile,0.85,11.465976371529468
2018-12-01,HHS Region 6,ili perc,4,2018-12-29,quantile,0.9,12.239291505621122
2018-12-01,HHS Region 6,ili perc,4,2018-12-29,quantile,0.95,13.821944239927854
2018-12-01,HHS Region 6,ili perc,4,2018-12-29,quantile,0.975,15.518141481150906
2018-12-01,HHS Region 6,ili perc,4,2018-12-29,quantile,0.99,17.28596150562112
2018-12-01,HHS Region 7,ili perc,1,2018-12-08,quantile,0.01,0
2018-12-01,HHS Region 7,ili perc,1,2018-12-08,quantile,0.025,0
2018-12-01,HHS Region 7,ili perc,1,2018-12-08,quantile,0.05,0
2018-12-01,HHS Region 7,ili perc,1,2018-12-08,quantile,0.1,0.9766732856608746
2018-12-01,HHS Region 7,ili perc,1,2018-12-08,quantile,0.15,1.3515707088097675
2018-12-01,HHS Region 7,ili perc,1,2018-12-08,quantile,0.2,1.5927348377619055
2018-12-01,HHS Region 7,ili perc,1,2018-12-08,quantile,0.25,1.6887979676930676
2018-12-01,HHS Region 7,ili perc,1,2018-12-08,quantile,0.3,1.7807960689974145
2018-12-01,HHS Region 7,ili perc,1,2018-12-08,quantile,0.35,1.8563911458466666
2018-12-01,HHS Region 7,ili perc,1,2018-12-08,quantile,0.4,1.9103595676930674
2018-12-01,HHS Region 7,ili perc,1,2018-12-08,quantile,0.45,1.9794674176930673
2018-12-01,HHS Region 7,ili perc,1,2018-12-08,quantile,0.5,2.0378279676930675
2018-12-01,HHS Region 7,ili perc,1,2018-12-08,quantile,0.55,2.0820839676930674
2018-12-01,HHS Region 7,ili perc,1,2018-12-08,quantile,0.6,2.1257663676930676
2018-12-01,HHS Region 7,ili perc,1,2018-12-08,quantile,0.65,2.1930491960906595
2018-12-01,HHS Region 7,ili perc,1,2018-12-08,quantile,0.7,2.2716439676930675
2018-12-01,HHS Region 7,ili perc,1,2018-12-08,quantile,0.75,2.326453717693068
2018-12-01,HHS Region 7,ili perc,1,2018-12-08,quantile,0.8,2.377682553973225
2018-12-01,HHS Region 7,ili perc,1,2018-12-08,quantile,0.85,2.526496292499987
2018-12-01,HHS Region 7,ili perc,1,2018-12-08,quantile,0.9,3.3639390312423667
2018-12-01,HHS Region 7,ili perc,1,2018-12-08,quantile,0.95,4.677657967693068
2018-12-01,HHS Region 7,ili perc,1,2018-12-08,quantile,0.975,5.983462911547846
2018-12-01,HHS Region 7,ili perc,1,2018-12-08,quantile,0.99,6.731277967693067
2018-12-01,HHS Region 7,ili perc,2,2018-12-15,quantile,0.01,0
2018-12-01,HHS Region 7,ili perc,2,2018-12-15,quantile,0.025,0
2018-12-01,HHS Region 7,ili perc,2,2018-12-15,quantile,0.05,0.828452450520778
2018-12-01,HHS Region 7,ili perc,2,2018-12-15,quantile,0.1,1.7947805374516097
2018-12-01,HHS Region 7,ili perc,2,2018-12-15,quantile,0.15,2.111598555879187
2018-12-01,HHS Region 7,ili perc,2,2018-12-15,quantile,0.2,2.3036642487384773
2018-12-01,HHS Region 7,ili perc,2,2018-12-15,quantile,0.25,2.3889093343861645
2018-12-01,HHS Region 7,ili perc,2,2018-12-15,quantile,0.3,2.4740325473922247
2018-12-01,HHS Region 7,ili perc,2,2018-12-15,quantile,0.35,2.54793231853667
2018-12-01,HHS Region 7,ili perc,2,2018-12-15,quantile,0.4,2.6068544975537202
2018-12-01,HHS Region 7,ili perc,2,2018-12-15,quantile,0.45,2.686560967693068
2018-12-01,HHS Region 7,ili perc,2,2018-12-15,quantile,0.5,2.7268154676930676
2018-12-01,HHS Region 7,ili perc,2,2018-12-15,quantile,0.55,2.772208967693068
2018-12-01,HHS Region 7,ili perc,2,2018-12-15,quantile,0.6,2.825074567693068
2018-12-01,HHS Region 7,ili perc,2,2018-12-15,quantile,0.65,2.8911519676930677
2018-12-01,HHS Region 7,ili perc,2,2018-12-15,quantile,0.7,2.9663398676930677
2018-12-01,HHS Region 7,ili perc,2,2018-12-15,quantile,0.75,3.0222037179562498
2018-12-01,HHS Region 7,ili perc,2,2018-12-15,quantile,0.8,3.107300220471167
2018-12-01,HHS Region 7,ili perc,2,2018-12-15,quantile,0.85,3.5345579676930674
2018-12-01,HHS Region 7,ili perc,2,2018-12-15,quantile,0.9,4.284213366321756
2018-12-01,HHS Region 7,ili perc,2,2018-12-15,quantile,0.95,5.680658948801417
2018-12-01,HHS Region 7,ili perc,2,2018-12-15,quantile,0.975,6.827991130479108
2018-12-01,HHS Region 7,ili perc,2,2018-12-15,quantile,0.99,7.559399667693068
2018-12-01,HHS Region 7,ili perc,3,2018-12-22,quantile,0.01,0
2018-12-01,HHS Region 7,ili perc,3,2018-12-22,quantile,0.025,0.49628456015649736
2018-12-01,HHS Region 7,ili perc,3,2018-12-22,quantile,0.05,2.2543549676930676
2018-12-01,HHS Region 7,ili perc,3,2018-12-22,quantile,0.1,3.4418245355303365
2018-12-01,HHS Region 7,ili perc,3,2018-12-22,quantile,0.15,3.7292149439457574
2018-12-01,HHS Region 7,ili perc,3,2018-12-22,quantile,0.2,3.903685327628873
2018-12-01,HHS Region 7,ili perc,3,2018-12-22,quantile,0.25,3.9890464676930675
2018-12-01,HHS Region 7,ili perc,3,2018-12-22,quantile,0.3,4.095632567693067
2018-12-01,HHS Region 7,ili perc,3,2018-12-22,quantile,0.35,4.149259317693067
2018-12-01,HHS Region 7,ili perc,3,2018-12-22,quantile,0.4,4.208837167693067
2018-12-01,HHS Region 7,ili perc,3,2018-12-22,quantile,0.45,4.257767817693067
2018-12-01,HHS Region 7,ili perc,3,2018-12-22,quantile,0.5,4.303382967693067
2018-12-01,HHS Region 7,ili perc,3,2018-12-22,quantile,0.55,4.358078967693068
2018-12-01,HHS Region 7,ili perc,3,2018-12-22,quantile,0.6,4.407371020289182
2018-12-01,HHS Region 7,ili perc,3,2018-12-22,quantile,0.65,4.45573271724519
2018-12-01,HHS Region 7,ili perc,3,2018-12-22,quantile,0.7,4.523560199285409
2018-12-01,HHS Region 7,ili perc,3,2018-12-22,quantile,0.75,4.590982077400386
2018-12-01,HHS Region 7,ili perc,3,2018-12-22,quantile,0.8,4.64799232838233
2018-12-01,HHS Region 7,ili perc,3,2018-12-22,quantile,0.85,4.92869434008373
2018-12-01,HHS Region 7,ili perc,3,2018-12-22,quantile,0.9,5.725394496665962
2018-12-01,HHS Region 7,ili perc,3,2018-12-22,quantile,0.95,6.949901346073237
2018-12-01,HHS Region 7,ili perc,3,2018-12-22,quantile,0.975,7.895363652569511
2018-12-01,HHS Region 7,ili perc,3,2018-12-22,quantile,0.99,8.998757967693066
2018-12-01,HHS Region 7,ili perc,4,2018-12-29,quantile,0.01,1.2973642529244351
2018-12-01,HHS Region 7,ili perc,4,2018-12-29,quantile,0.025,3.246384813997408
2018-12-01,HHS Region 7,ili perc,4,2018-12-29,quantile,0.05,4.9234655500585625
2018-12-01,HHS Region 7,ili perc,4,2018-12-29,quantile,0.1,6.143435694715476
2018-12-01,HHS Region 7,ili perc,4,2018-12-29,quantile,0.15,6.5661890309905395
2018-12-01,HHS Region 7,ili perc,4,2018-12-29,quantile,0.2,6.7911036641943
2018-12-01,HHS Region 7,ili perc,4,2018-12-29,quantile,0.25,6.886289467833425
2018-12-01,HHS Region 7,ili perc,4,2018-12-29,quantile,0.3,6.9586148012159565
2018-12-01,HHS Region 7,ili perc,4,2018-12-29,quantile,0.35,7.041258223105144
2018-12-01,HHS Region 7,ili perc,4,2018-12-29,quantile,0.4,7.101073767693068
2018-12-01,HHS Region 7,ili perc,4,2018-12-29,quantile,0.45,7.159761870821711
2018-12-01,HHS Region 7,ili perc,4,2018-12-29,quantile,0.5,7.213182467693068
2018-12-01,HHS Region 7,ili perc,4,2018-12-29,quantile,0.55,7.261908021988565
2018-12-01,HHS Region 7,ili perc,4,2018-12-29,quantile,0.6,7.308582820224444
2018-12-01,HHS Region 7,ili perc,4,2018-12-29,quantile,0.65,7.366375758979437
2018-12-01,HHS Region 7,ili perc,4,2018-12-29,quantile,0.7,7.453306406334206
2018-12-01,HHS Region 7,ili perc,4,2018-12-29,quantile,0.75,7.529065312006655
2018-12-01,HHS Region 7,ili perc,4,2018-12-29,quantile,0.8,7.595663983894818
2018-12-01,HHS Region 7,ili perc,4,2018-12-29,quantile,0.85,7.921886094701393
2018-12-01,HHS Region 7,ili perc,4,2018-12-29,quantile,0.9,8.65126656769307
2018-12-01,HHS Region 7,ili perc,4,2018-12-29,quantile,0.95,9.776967467693064
2018-12-01,HHS Region 7,ili perc,4,2018-12-29,quantile,0.975,11.537616717693066
2018-12-01,HHS Region 7,ili perc,4,2018-12-29,quantile,0.99,12.083337967693069
2018-12-01,HHS Region 8,ili perc,1,2018-12-08,quantile,0.01,0
2018-12-01,HHS Region 8,ili perc,1,2018-12-08,quantile,0.025,0
2018-12-01,HHS Region 8,ili perc,1,2018-12-08,quantile,0.05,0
2018-12-01,HHS Region 8,ili perc,1,2018-12-08,quantile,0.1,0.4423180039874956
2018-12-01,HHS Region 8,ili perc,1,2018-12-08,quantile,0.15,0.7165149904276071
2018-12-01,HHS Region 8,ili perc,1,2018-12-08,quantile,0.2,0.8274792156963966
2018-12-01,HHS Region 8,ili perc,1,2018-12-08,quantile,0.25,0.9160734705121255
2018-12-01,HHS Region 8,ili perc,1,2018-12-08,quantile,0.3,0.9770142156963966
2018-12-01,HHS Region 8,ili perc,1,2018-12-08,quantile,0.35,1.01972192441627
2018-12-01,HHS Region 8,ili perc,1,2018-12-08,quantile,0.4,1.0659201806294347
2018-12-01,HHS Region 8,ili perc,1,2018-12-08,quantile,0.45,1.1114897645949595
2018-12-01,HHS Region 8,ili perc,1,2018-12-08,quantile,0.5,1.143848484053227
2018-12-01,HHS Region 8,ili perc,1,2018-12-08,quantile,0.55,1.1772912156963966
2018-12-01,HHS Region 8,ili perc,1,2018-12-08,quantile,0.6,1.2108657646599685
2018-12-01,HHS Region 8,ili perc,1,2018-12-08,quantile,0.65,1.2667642156963965
2018-12-01,HHS Region 8,ili perc,1,2018-12-08,quantile,0.7,1.3339372156963964
2018-12-01,HHS Region 8,ili perc,1,2018-12-08,quantile,0.75,1.423969715696397
2018-12-01,HHS Region 8,ili perc,1,2018-12-08,quantile,0.8,1.5122406266794586
2018-12-01,HHS Region 8,ili perc,1,2018-12-08,quantile,0.85,1.7160614229466034
2018-12-01,HHS Region 8,ili perc,1,2018-12-08,quantile,0.9,1.988128087010867
2018-12-01,HHS Region 8,ili perc,1,2018-12-08,quantile,0.95,2.533849372807597
