origin_date,location,target,horizon,target_end_date,output_type,output_type_id,value
2018-12-01,HHS Region 8,ili perc,1,2018-12-08,quantile,0.975,2.7984593533204962
2018-12-01,HHS Region 8,ili perc,1,2018-12-08,quantile,0.99,4.814794182771277
2018-12-01,HHS Region 8,ili perc,2,2018-12-15,quantile,0.01,0
2018-12-01,HHS Region 8,ili perc,2,2018-12-15,quantile,0.025,0
2018-12-01,HHS Region 8,ili perc,2,2018-12-15,quantile,0.05,0
2018-12-01,HHS Region 8,ili perc,2,2018-12-15,quantile,0.1,0.5803757151351165
2018-12-01,HHS Region 8,ili perc,2,2018-12-15,quantile,0.15,0.8138854292698916
2018-12-01,HHS Region 8,ili perc,2,2018-12-15,quantile,0.2,1.0082948211107046
2018-12-01,HHS Region 8,ili perc,2,2018-12-15,quantile,0.25,1.1154132156963965
2018-12-01,HHS Region 8,ili perc,2,2018-12-15,quantile,0.3,1.1747923156963964
2018-12-01,HHS Region 8,ili perc,2,2018-12-15,quantile,0.35,1.2245652156963966
2018-12-01,HHS Region 8,ili perc,2,2018-12-15,quantile,0.4,1.2607683806294345
2018-12-01,HHS Region 8,ili perc,2,2018-12-15,quantile,0.45,1.3013013656963965
2018-12-01,HHS Region 8,ili perc,2,2018-12-15,quantile,0.5,1.3383842156963968
2018-12-01,HHS Region 8,ili perc,2,2018-12-15,quantile,0.55,1.3809781114433037
2018-12-01,HHS Region 8,ili perc,2,2018-12-15,quantile,0.6,1.4160302156963964
2018-12-01,HHS Region 8,ili perc,2,2018-12-15,quantile,0.65,1.4646142156963964
2018-12-01,HHS Region 8,ili perc,2,2018-12-15,quantile,0.7,1.5368632671141522
2018-12-01,HHS Region 8,ili perc,2,2018-12-15,quantile,0.75,1.6157672156963965
2018-12-01,HHS Region 8,ili perc,2,2018-12-15,quantile,0.8,1.7158344698074501
2018-12-01,HHS Region 8,ili perc,2,2018-12-15,quantile,0.85,1.857493492694144
2018-12-01,HHS Region 8,ili perc,2,2018-12-15,quantile,0.9,2.2213874013813246
2018-12-01,HHS Region 8,ili perc,2,2018-12-15,quantile,0.95,2.641897973551952
2018-12-01,HHS Region 8,ili perc,2,2018-12-15,quantile,0.975,3.269555308839292
2018-12-01,HHS Region 8,ili perc,2,2018-12-15,quantile,0.99,6.419356253796055
2018-12-01,HHS Region 8,ili perc,3,2018-12-22,quantile,0.01,0
2018-12-01,HHS Region 8,ili perc,3,2018-12-22,quantile,0.025,0
2018-12-01,HHS Region 8,ili perc,3,2018-12-22,quantile,0.05,0.2457373005047848
2018-12-01,HHS Region 8,ili perc,3,2018-12-22,quantile,0.1,1.1669418984628286
2018-12-01,HHS Region 8,ili perc,3,2018-12-22,quantile,0.15,1.4062880623872045
2018-12-01,HHS Region 8,ili perc,3,2018-12-22,quantile,0.2,1.5917264982873445
2018-12-01,HHS Region 8,ili perc,3,2018-12-22,quantile,0.25,1.7108224656963964
2018-12-01,HHS Region 8,ili perc,3,2018-12-22,quantile,0.3,1.7631222156963964
2018-12-01,HHS Region 8,ili perc,3,2018-12-22,quantile,0.35,1.8015516445989725
2018-12-01,HHS Region 8,ili perc,3,2018-12-22,quantile,0.4,1.8589354011073105
2018-12-01,HHS Region 8,ili perc,3,2018-12-22,quantile,0.45,1.892485856762493
2018-12-01,HHS Region 8,ili perc,3,2018-12-22,quantile,0.5,1.9412140413670105
2018-12-01,HHS Region 8,ili perc,3,2018-12-22,quantile,0.55,1.9825612156963965
2018-12-01,HHS Region 8,ili perc,3,2018-12-22,quantile,0.6,2.0165502156963964
2018-12-01,HHS Region 8,ili perc,3,2018-12-22,quantile,0.65,2.0581857026713406
2018-12-01,HHS Region 8,ili perc,3,2018-12-22,quantile,0.7,2.1169432156963963
2018-12-01,HHS Region 8,ili perc,3,2018-12-22,quantile,0.75,2.1819531827757355
2018-12-01,HHS Region 8,ili perc,3,2018-12-22,quantile,0.8,2.2726508156963967
2018-12-01,HHS Region 8,ili perc,3,2018-12-22,quantile,0.85,2.4387647168483686
2018-12-01,HHS Region 8,ili perc,3,2018-12-22,quantile,0.9,2.7705769588074296
2018-12-01,HHS Region 8,ili perc,3,2018-12-22,quantile,0.95,3.199430905795513
2018-12-01,HHS Region 8,ili perc,3,2018-12-22,quantile,0.975,3.937857941412264
2018-12-01,HHS Region 8,ili perc,3,2018-12-22,quantile,0.99,4.924478615696397
2018-12-01,HHS Region 8,ili perc,4,2018-12-29,quantile,0.01,0
2018-12-01,HHS Region 8,ili perc,4,2018-12-29,quantile,0.025,0.4855739306146541
2018-12-01,HHS Region 8,ili perc,4,2018-12-29,quantile,0.05,0.9039133974094345
2018-12-01,HHS Region 8,ili perc,4,2018-12-29,quantile,0.1,1.6153205433796867
2018-12-01,HHS Region 8,ili perc,4,2018-12-29,quantile,0.15,1.9013173428919068
2018-12-01,HHS Region 8,ili perc,4,2018-12-29,quantile,0.2,2.1014882156963965
2018-12-01,HHS Region 8,ili perc,4,2018-12-29,quantile,0.25,2.2073982156963967
2018-12-01,HHS Region 8,ili perc,4,2018-12-29,quantile,0.3,2.2775529664631287
2018-12-01,HHS Region 8,ili perc,4,2018-12-29,quantile,0.35,2.3431119656963966
2018-12-01,HHS Region 8,ili perc,4,2018-12-29,quantile,0.4,2.3708869504411485
2018-12-01,HHS Region 8,ili perc,4,2018-12-29,quantile,0.45,2.409659706654793
2018-12-01,HHS Region 8,ili perc,4,2018-12-29,quantile,0.5,2.4467746352389015
2018-12-01,HHS Region 8,ili perc,4,2018-12-29,quantile,0.55,2.4891295875978363
2018-12-01,HHS Region 8,ili perc,4,2018-12-29,quantile,0.6,2.531733484953169
2018-12-01,HHS Region 8,ili perc,4,2018-12-29,quantile,0.65,2.5837401631246175
2018-12-01,HHS Region 8,ili perc,4,2018-12-29,quantile,0.7,2.650757815696397
2018-12-01,HHS Region 8,ili perc,4,2018-12-29,quantile,0.75,2.7350372156963965
2018-12-01,HHS Region 8,ili perc,4,2018-12-29,quantile,0.8,2.8699572156963966
2018-12-01,HHS Region 8,ili perc,4,2018-12-29,quantile,0.85,3.078424215696397
2018-12-01,HHS Region 8,ili perc,4,2018-12-29,quantile,0.9,3.3963762156963972
2018-12-01,HHS Region 8,ili perc,4,2018-12-29,quantile,0.95,3.8417052156963964
2018-12-01,HHS Region 8,ili perc,4,2018-12-29,quantile,0.975,4.578583724243642
2018-12-01,HHS Region 8,ili perc,4,2018-12-29,quantile,0.99,5.668763512927244
2018-12-01,HHS Region 9,ili perc,1,2018-12-08,quantile,0.01,0
2018-12-01,HHS Region 9,ili perc,1,2018-12-08,quantile,0.025,0
2018-12-01,HHS Region 9,ili perc,1,2018-12-08,quantile,0.05,0.8402785532165473
2018-12-01,HHS Region 9,ili perc,1,2018-12-08,quantile,0.1,1.4481460651773392
2018-12-01,HHS Region 9,ili perc,1,2018-12-08,quantile,0.15,1.8121897472114425
2018-12-01,HHS Region 9,ili perc,1,2018-12-08,quantile,0.2,2.040999772185937
2018-12-01,HHS Region 9,ili perc,1,2018-12-08,quantile,0.25,2.179829772185937
2018-12-01,HHS Region 9,ili perc,1,2018-12-08,quantile,0.3,2.2840197721859377
2018-12-01,HHS Region 9,ili perc,1,2018-12-08,quantile,0.35,2.3694422858613846
2018-12-01,HHS Region 9,ili perc,1,2018-12-08,quantile,0.4,2.4287197125232933
2018-12-01,HHS Region 9,ili perc,1,2018-12-08,quantile,0.45,2.5082297721859375
2018-12-01,HHS Region 9,ili perc,1,2018-12-08,quantile,0.5,2.595304719151957
2018-12-01,HHS Region 9,ili perc,1,2018-12-08,quantile,0.55,2.6393517721859374
2018-12-01,HHS Region 9,ili perc,1,2018-12-08,quantile,0.6,2.7370377721859374
2018-12-01,HHS Region 9,ili perc,1,2018-12-08,quantile,0.65,2.826786121801867
2018-12-01,HHS Region 9,ili perc,1,2018-12-08,quantile,0.7,2.8858397721859372
2018-12-01,HHS Region 9,ili perc,1,2018-12-08,quantile,0.75,3.1170997721859375
2018-12-01,HHS Region 9,ili perc,1,2018-12-08,quantile,0.8,3.3750159107991378
2018-12-01,HHS Region 9,ili perc,1,2018-12-08,quantile,0.85,3.5604323288651574
2018-12-01,HHS Region 9,ili perc,1,2018-12-08,quantile,0.9,4.038032527018645
2018-12-01,HHS Region 9,ili perc,1,2018-12-08,quantile,0.95,4.767177130068991
2018-12-01,HHS Region 9,ili perc,1,2018-12-08,quantile,0.975,5.52930557108634
2018-12-01,HHS Region 9,ili perc,1,2018-12-08,quantile,0.99,6.774947464910451
2018-12-01,HHS Region 9,ili perc,2,2018-12-15,quantile,0.01,0
2018-12-01,HHS Region 9,ili perc,2,2018-12-15,quantile,0.025,0.9498813838399501
2018-12-01,HHS Region 9,ili perc,2,2018-12-15,quantile,0.05,1.8586463711558503
2018-12-01,HHS Region 9,ili perc,2,2018-12-15,quantile,0.1,2.471324904614546
2018-12-01,HHS Region 9,ili perc,2,2018-12-15,quantile,0.15,2.7514130514537567
2018-12-01,HHS Region 9,ili perc,2,2018-12-15,quantile,0.2,3.008223772185937
2018-12-01,HHS Region 9,ili perc,2,2018-12-15,quantile,0.25,3.1524273261308187
2018-12-01,HHS Region 9,ili perc,2,2018-12-15,quantile,0.3,3.2631737721859375
2018-12-01,HHS Region 9,ili perc,2,2018-12-15,quantile,0.35,3.3244980973621976
2018-12-01,HHS Region 9,ili perc,2,2018-12-15,quantile,0.4,3.3803925039903175
2018-12-01,HHS Region 9,ili perc,2,2018-12-15,quantile,0.45,3.4636832721859374
2018-12-01,HHS Region 9,ili perc,2,2018-12-15,quantile,0.5,3.538489772185937
2018-12-01,HHS Region 9,ili perc,2,2018-12-15,quantile,0.55,3.6049117721859374
2018-12-01,HHS Region 9,ili perc,2,2018-12-15,quantile,0.6,3.662669772185937
2018-12-01,HHS Region 9,ili perc,2,2018-12-15,quantile,0.65,3.726159772185937
2018-12-01,HHS Region 9,ili perc,2,2018-12-15,quantile,0.7,3.8320297721859373
2018-12-01,HHS Region 9,ili perc,2,2018-12-15,quantile,0.75,4.054229772185938
2018-12-01,HHS Region 9,ili perc,2,2018-12-15,quantile,0.8,4.251697306535135
2018-12-01,HHS Region 9,ili perc,2,2018-12-15,quantile,0.85,4.495170996166131
2018-12-01,HHS Region 9,ili perc,2,2018-12-15,quantile,0.9,4.779187736401558
2018-12-01,HHS Region 9,ili perc,2,2018-12-15,quantile,0.95,5.7849166486265835
2018-12-01,HHS Region 9,ili perc,2,2018-12-15,quantile,0.975,6.494509871785837
2018-12-01,HHS Region 9,ili perc,2,2018-12-15,quantile,0.99,7.6429240291745275
2018-12-01,HHS Region 9,ili perc,3,2018-12-22,quantile,0.01,0
2018-12-01,HHS Region 9,ili perc,3,2018-12-22,quantile,0.025,2.5109710221859376
2018-12-01,HHS Region 9,ili perc,3,2018-12-22,quantile,0.05,3.1314494997765774
2018-12-01,HHS Region 9,ili perc,3,2018-12-22,quantile,0.1,3.732583474648469
2018-12-01,HHS Region 9,ili perc,3,2018-12-22,quantile,0.15,4.033319915349031
2018-12-01,HHS Region 9,ili perc,3,2018-12-22,quantile,0.2,4.210592954887506
2018-12-01,HHS Region 9,ili perc,3,2018-12-22,quantile,0.25,4.329323177445779
2018-12-01,HHS Region 9,ili perc,3,2018-12-22,quantile,0.3,4.436596766078059
2018-12-01,HHS Region 9,ili perc,3,2018-12-22,quantile,0.35,4.523569772185938
2018-12-01,HHS Region 9,ili perc,3,2018-12-22,quantile,0.4,4.579333772185937
2018-12-01,HHS Region 9,ili perc,3,2018-12-22,quantile,0.45,4.646309772185937
2018-12-01,HHS Region 9,ili perc,3,2018-12-22,quantile,0.5,4.735414719151957
2018-12-01,HHS Region 9,ili perc,3,2018-12-22,quantile,0.55,4.795078772185938
2018-12-01,HHS Region 9,ili perc,3,2018-12-22,quantile,0.6,4.857289772185937
2018-12-01,HHS Region 9,ili perc,3,2018-12-22,quantile,0.65,4.930588044733497
2018-12-01,HHS Region 9,ili perc,3,2018-12-22,quantile,0.7,5.024959018506888
2018-12-01,HHS Region 9,ili perc,3,2018-12-22,quantile,0.75,5.2235297721859375
2018-12-01,HHS Region 9,ili perc,3,2018-12-22,quantile,0.8,5.446135153077858
2018-12-01,HHS Region 9,ili perc,3,2018-12-22,quantile,0.85,5.670149812569102
2018-12-01,HHS Region 9,ili perc,3,2018-12-22,quantile,0.9,5.998629799444188
2018-12-01,HHS Region 9,ili perc,3,2018-12-22,quantile,0.95,6.688763471623999
2018-12-01,HHS Region 9,ili perc,3,2018-12-22,quantile,0.975,8.214213592237197
2018-12-01,HHS Region 9,ili perc,3,2018-12-22,quantile,0.99,9.009126902976835
2018-12-01,HHS Region 9,ili perc,4,2018-12-29,quantile,0.01,2.863266939552638
2018-12-01,HHS Region 9,ili perc,4,2018-12-29,quantile,0.025,4.099624704391741
2018-12-01,HHS Region 9,ili perc,4,2018-12-29,quantile,0.05,5.207912265061346
2018-12-01,HHS Region 9,ili perc,4,2018-12-29,quantile,0.1,5.768795907095262
2018-12-01,HHS Region 9,ili perc,4,2018-12-29,quantile,0.15,6.079584789142102
2018-12-01,HHS Region 9,ili perc,4,2018-12-29,quantile,0.2,6.345539772185937
2018-12-01,HHS Region 9,ili perc,4,2018-12-29,quantile,0.25,6.505549772185937
2018-12-01,HHS Region 9,ili perc,4,2018-12-29,quantile,0.3,6.634795786013194
2018-12-01,HHS Region 9,ili perc,4,2018-12-29,quantile,0.35,6.701169772185937
2018-12-01,HHS Region 9,ili perc,4,2018-12-29,quantile,0.4,6.744749953195077
2018-12-01,HHS Region 9,ili perc,4,2018-12-29,quantile,0.45,6.817304289591167
2018-12-01,HHS Region 9,ili perc,4,2018-12-29,quantile,0.5,6.920984772185937
2018-12-01,HHS Region 9,ili perc,4,2018-12-29,quantile,0.55,6.968889772185937
2018-12-01,HHS Region 9,ili perc,4,2018-12-29,quantile,0.6,7.039789772185936
2018-12-01,HHS Region 9,ili perc,4,2018-12-29,quantile,0.65,7.145022526186187
2018-12-01,HHS Region 9,ili perc,4,2018-12-29,quantile,0.7,7.23054929677998
2018-12-01,HHS Region 9,ili perc,4,2018-12-29,quantile,0.75,7.463387417421609
2018-12-01,HHS Region 9,ili perc,4,2018-12-29,quantile,0.8,7.69124884262389
2018-12-01,HHS Region 9,ili perc,4,2018-12-29,quantile,0.85,7.952174393042069
2018-12-01,HHS Region 9,ili perc,4,2018-12-29,quantile,0.9,8.335239772185945
2018-12-01,HHS Region 9,ili perc,4,2018-12-29,quantile,0.95,9.050542583899915
2018-12-01,HHS Region 9,ili perc,4,2018-12-29,quantile,0.975,9.956594696053447
2018-12-01,HHS Region 9,ili perc,4,2018-12-29,quantile,0.99,11.02101051252366
2018-12-01,US National,ili perc,1,2018-12-08,quantile,0.01,0
2018-12-01,US National,ili perc,1,2018-12-08,quantile,0.025,0.07676695455338622
2018-12-01,US National,ili perc,1,2018-12-08,quantile,0.05,0.875059670352156
2018-12-01,US National,ili perc,1,2018-12-08,quantile,0.1,1.8212364643550962
2018-12-01,US National,ili perc,1,2018-12-08,quantile,0.15,2.0721569545533858
2018-12-01,US National,ili perc,1,2018-12-08,quantile,0.2,2.2724426750557503
2018-12-01,US National,ili perc,1,2018-12-08,quantile,0.25,2.3495669545533864
2018-12-01,US National,ili perc,1,2018-12-08,quantile,0.3,2.4081469545533865
2018-12-01,US National,ili perc,1,2018-12-08,quantile,0.35,2.4418879545533865
2018-12-01,US National,ili perc,1,2018-12-08,quantile,0.4,2.481656954553386
2018-12-01,US National,ili perc,1,2018-12-08,quantile,0.45,2.5029269545533865
2018-12-01,US National,ili perc,1,2018-12-08,quantile,0.5,2.5324469545533868
2018-12-01,US National,ili perc,1,2018-12-08,quantile,0.55,2.5726499545533863
2018-12-01,US National,ili perc,1,2018-12-08,quantile,0.6,2.603896014880719
2018-12-01,US National,ili perc,1,2018-12-08,quantile,0.65,2.693454383883638
2018-12-01,US National,ili perc,1,2018-12-08,quantile,0.7,2.7690500592538405
2018-12-01,US National,ili perc,1,2018-12-08,quantile,0.75,2.8390954191795963
2018-12-01,US National,ili perc,1,2018-12-08,quantile,0.8,2.973721673366928
2018-12-01,US National,ili perc,1,2018-12-08,quantile,0.85,3.1584319908958216
2018-12-01,US National,ili perc,1,2018-12-08,quantile,0.9,3.7218899545533874
2018-12-01,US National,ili perc,1,2018-12-08,quantile,0.95,4.642368263737374
2018-12-01,US National,ili perc,1,2018-12-08,quantile,0.975,5.3046934545533855
2018-12-01,US National,ili perc,1,2018-12-08,quantile,0.99,6.484806954553386
2018-12-01,US National,ili perc,2,2018-12-15,quantile,0.01,0
2018-12-01,US National,ili perc,2,2018-12-15,quantile,0.025,0.7421513437083771
2018-12-01,US National,ili perc,2,2018-12-15,quantile,0.05,1.4886269545533861
2018-12-01,US National,ili perc,2,2018-12-15,quantile,0.1,2.605432819159831
2018-12-01,US National,ili perc,2,2018-12-15,quantile,0.15,2.854410848336985
2018-12-01,US National,ili perc,2,2018-12-15,quantile,0.2,3.0212198318955985
2018-12-01,US National,ili perc,2,2018-12-15,quantile,0.25,3.095048232583506
2018-12-01,US National,ili perc,2,2018-12-15,quantile,0.3,3.151661662184029
2018-12-01,US National,ili perc,2,2018-12-15,quantile,0.35,3.209336954553386
2018-12-01,US National,ili perc,2,2018-12-15,quantile,0.4,3.238416954553386
2018-12-01,US National,ili perc,2,2018-12-15,quantile,0.45,3.272096554553386
2018-12-01,US National,ili perc,2,2018-12-15,quantile,0.5,3.303842648383946
2018-12-01,US National,ili perc,2,2018-12-15,quantile,0.55,3.3474199045533863
2018-12-01,US National,ili perc,2,2018-12-15,quantile,0.6,3.378627482840984
2018-12-01,US National,ili perc,2,2018-12-15,quantile,0.65,3.4433420596092845
2018-12-01,US National,ili perc,2,2018-12-15,quantile,0.7,3.5362610606930276
2018-12-01,US National,ili perc,2,2018-12-15,quantile,0.75,3.624202954553386
2018-12-01,US National,ili perc,2,2018-12-15,quantile,0.8,3.7473396234313188
2018-12-01,US National,ili perc,2,2018-12-15,quantile,0.85,4.060424253999966
2018-12-01,US National,ili perc,2,2018-12-15,quantile,0.9,4.504689954553387
2018-12-01,US National,ili perc,2,2018-12-15,quantile,0.95,5.425168263737374
2018-12-01,US National,ili perc,2,2018-12-15,quantile,0.975,6.127136954553387
2018-12-01,US National,ili perc,2,2018-12-15,quantile,0.99,8.377748861254428
2018-12-01,US National,ili perc,3,2018-12-22,quantile,0.01,0
2018-12-01,US National,ili perc,3,2018-12-22,quantile,0.025,0.9889406670398557
2018-12-01,US National,ili perc,3,2018-12-22,quantile,0.05,2.2213318217338136
2018-12-01,US National,ili perc,3,2018-12-22,quantile,0.1,3.823894532255996
2018-12-01,US National,ili perc,3,2018-12-22,quantile,0.15,4.176977630120108
2018-12-01,US National,ili perc,3,2018-12-22,quantile,0.2,4.370807647104127
2018-12-01,US National,ili perc,3,2018-12-22,quantile,0.25,4.463376954553386
2018-12-01,US National,ili perc,3,2018-12-22,quantile,0.3,4.518613346910067
2018-12-01,US National,ili perc,3,2018-12-22,quantile,0.35,4.571826954553386
2018-12-01,US National,ili perc,3,2018-12-22,quantile,0.4,4.605609117884145
2018-12-01,US National,ili perc,3,2018-12-22,quantile,0.45,4.646776954553386
2018-12-01,US National,ili perc,3,2018-12-22,quantile,0.5,4.676422454553386
2018-12-01,US National,ili perc,3,2018-12-22,quantile,0.55,4.703912678525989
2018-12-01,US National,ili perc,3,2018-12-22,quantile,0.6,4.748729254964936
2018-12-01,US National,ili perc,3,2018-12-22,quantile,0.65,4.814389714752111
2018-12-01,US National,ili perc,3,2018-12-22,quantile,0.7,4.901851060693027
2018-12-01,US National,ili perc,3,2018-12-22,quantile,0.75,4.988070954553386
2018-12-01,US National,ili perc,3,2018-12-22,quantile,0.8,5.149186954553386
2018-12-01,US National,ili perc,3,2018-12-22,quantile,0.85,5.3452655091420835
2018-12-01,US National,ili perc,3,2018-12-22,quantile,0.9,5.756813338069906
2018-12-01,US National,ili perc,3,2018-12-22,quantile,0.95,6.680328954553382
2018-12-01,US National,ili perc,3,2018-12-22,quantile,0.975,7.452066954553386
2018-12-01,US National,ili perc,3,2018-12-22,quantile,0.99,8.35847997105541
2018-12-01,US National,ili perc,4,2018-12-29,quantile,0.01,1.96639974472624
2018-12-01,US National,ili perc,4,2018-12-29,quantile,0.025,3.1080667045533863
2018-12-01,US National,ili perc,4,2018-12-29,quantile,0.05,4.191561404349017
2018-12-01,US National,ili perc,4,2018-12-29,quantile,0.1,4.952026954553387
2018-12-01,US National,ili perc,4,2018-12-29,quantile,0.15,5.198606954553386
2018-12-01,US National,ili perc,4,2018-12-29,quantile,0.2,5.391645261913242
2018-12-01,US National,ili perc,4,2018-12-29,quantile,0.25,5.44441529267049
2018-12-01,US National,ili perc,4,2018-12-29,quantile,0.3,5.51310300426139
2018-12-01,US National,ili perc,4,2018-12-29,quantile,0.35,5.562609197467394
2018-12-01,US National,ili perc,4,2018-12-29,quantile,0.4,5.595442666650037
2018-12-01,US National,ili perc,4,2018-12-29,quantile,0.45,5.6253999545533855
2018-12-01,US National,ili perc,4,2018-12-29,quantile,0.5,5.659596954553386
2018-12-01,US National,ili perc,4,2018-12-29,quantile,0.55,5.691269904553387
2018-12-01,US National,ili perc,4,2018-12-29,quantile,0.6,5.723870954553387
2018-12-01,US National,ili perc,4,2018-12-29,quantile,0.65,5.788876954553387
2018-12-01,US National,ili perc,4,2018-12-29,quantile,0.7,5.863332324824077
2018-12-01,US National,ili perc,4,2018-12-29,quantile,0.75,5.964659070709939
2018-12-01,US National,ili perc,4,2018-12-29,quantile,0.8,6.104303388330917
2018-12-01,US National,ili perc,4,2018-12-29,quantile,0.85,6.4570669545533885
2018-12-01,US National,ili perc,4,2018-12-29,quantile,0.9,6.840555391694406
2018-12-01,US National,ili perc,4,2018-12-29,quantile,0.95,7.932755690317927
2018-12-01,US National,ili perc,4,2018-12-29,quantile,0.975,8.741481620581169
2018-12-01,US National,ili perc,4,2018-12-29,quantile,0.99,10.716819412717467
